ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,4,1,.333,3,.444,9,2,1.000,2,201701160DEN,34:10,1,0,Jodie Meeks,meeksjo01,-21,11,0,orl,3,4
0,0,4,6,3,.429,7,.500,12,0,,0,201701160DEN,30:22,0,1,Serge Ibaka,ibakase01,-24,15,1,orl,3,4
12,0,2,9,0,,0,.529,17,2,.667,3,201701160DEN,28:47,2,1,Elfrid Payton,paytoel01,-14,20,0,orl,3,4
2,1,3,8,0,.000,1,.615,13,1,1.000,1,201701160DEN,27:49,1,3,Nikola Vucevic,vucevni01,-13,17,1,orl,1,4
2,0,4,2,0,.000,4,.333,6,0,,0,201701160DEN,27:47,0,3,Aaron Gordon,gordoaa01,-16,4,2,orl,1,4
2,0,2,1,1,.500,2,.250,4,0,,0,201701160DEN,20:39,0,1,Mario Hezonja,hezonma01,+4,3,0,orl,2,2
0,0,6,7,0,,0,.778,9,1,.250,4,201701160DEN,19:45,3,1,Bismack Biyombo,biyombi01,-1,15,0,orl,1,9
3,0,1,5,2,.500,4,.625,8,2,1.000,2,201701160DEN,19:13,0,0,D.J. Augustin,augusdj01,+1,14,0,orl,0,1
1,0,1,3,1,.250,4,.333,9,6,1.000,6,201701160DEN,17:12,0,0,Jeff Green,greenje02,+10,13,1,orl,0,1
2,0,1,0,0,,0,.000,1,0,,0,201701160DEN,13:50,0,0,C.J. Watson,watsocj01,+6,0,1,orl,0,1
0,0,0,0,0,,0,,0,0,,0,201701160DEN,0:26,0,0,Damjan Rudez,rudezda01,+1,0,0,orl,0,0
,,,,,,,,,,,,201701160DEN,Did Not Play,,,C.J. Wilcox,wilcocj01,,,,orl,,
2,0,6,5,2,.333,6,.455,11,3,.750,4,201701160DEN,40:20,0,0,Danilo Gallinari,gallida01,+15,15,1,den,3,6
13,1,2,6,2,.500,4,.500,12,4,1.000,4,201701160DEN,36:57,0,4,Emmanuel Mudiay,mudiaem01,+24,18,2,den,4,2
5,1,8,13,1,.500,2,.684,19,3,.600,5,201701160DEN,35:51,3,2,Nikola Jokic,jokicni01,+18,30,3,den,2,11
2,1,4,10,0,.000,1,.833,12,0,,0,201701160DEN,33:05,1,2,Kenneth Faried,farieke01,+22,20,1,den,0,5
0,0,0,0,0,,0,.000,1,0,,0,201701160DEN,2:54,0,0,Gary Harris,harriga01,0,0,0,den,0,0
4,0,3,7,2,.400,5,.700,10,2,1.000,2,201701160DEN,32:22,1,2,Jameer Nelson,nelsoja01,+15,18,1,den,1,4
3,0,0,5,1,.333,3,.556,9,0,,0,201701160DEN,23:47,0,2,Will Barton,bartowi01,-13,11,1,den,1,0
3,0,5,4,1,.167,6,.333,12,0,,0,201701160DEN,20:38,3,4,Wilson Chandler,chandwi01,-10,9,1,den,2,8
1,0,0,1,0,,0,.500,2,0,,0,201701160DEN,6:26,1,1,Jusuf Nurkic,nurkiju01,-4,2,0,den,1,1
0,0,0,0,0,,0,,0,0,,0,201701160DEN,4:35,0,0,Jamal Murray,murraja01,-3,0,0,den,0,0
0,0,2,1,0,,0,1.000,1,0,,0,201701160DEN,3:05,0,0,Juan Hernangomez,hernaju01,+1,2,1,den,0,2
,,,,,,,,,,,,201701160DEN,Did Not Play,,,Mike Miller,millemi01,,,,den,,
,,,,,,,,,,,,201701160DEN,Did Not Play,,,Malik Beasley,beaslma01,,,,den,,
