ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,2,3,11,0,,0,.500,22,5,1.000,5,201601260BRK,32:26,1,1,Dwyane Wade,wadedw01,+6,27,3,mia,3,4
4,0,5,12,1,.250,4,.667,18,2,.667,3,201601260BRK,32:07,0,3,Chris Bosh,boshch01,+4,27,0,mia,4,5
4,1,1,4,0,.000,2,.400,10,2,1.000,2,201601260BRK,30:37,1,1,Luol Deng,denglu01,+3,10,2,mia,1,2
4,0,5,4,1,1.000,1,.667,6,0,,0,201601260BRK,30:11,0,1,Beno Udrih,udrihbe01,+5,9,1,mia,0,5
1,0,6,2,0,,0,.286,7,0,,0,201601260BRK,22:28,1,1,Amar'e Stoudemire,stoudam01,+10,4,2,mia,1,7
2,0,6,6,1,1.000,1,.857,7,0,,0,201601260BRK,36:51,1,4,Justise Winslow,winslju01,+4,13,2,mia,1,7
0,0,4,1,0,,0,.250,4,0,,0,201601260BRK,21:58,1,3,Udonis Haslem,hasleud01,-9,2,0,mia,1,5
2,1,2,2,0,,0,.667,3,0,,0,201601260BRK,17:49,0,4,Tyler Johnson,johnsty01,-1,4,0,mia,0,2
2,0,0,3,0,.000,1,.500,6,0,,0,201601260BRK,15:34,0,2,Gerald Green,greenge01,-2,6,0,mia,1,0
,,,,,,,,,,,,201601260BRK,Did Not Play,,,Josh Richardson,richajo01,,,,mia,,
,,,,,,,,,,,,201601260BRK,Did Not Play,,,Goran Dragic,dragigo01,,,,mia,,
,,,,,,,,,,,,201601260BRK,Did Not Play,,,Jarnell Stokes,stokeja01,,,,mia,,
8,0,4,5,2,.500,4,.625,8,3,1.000,3,201601260BRK,36:40,0,0,Joe Johnson,johnsjo02,+2,15,0,brk,5,4
0,0,5,6,0,,0,.545,11,0,.000,2,201601260BRK,31:46,0,5,Thaddeus Young,youngth01,+3,12,1,brk,1,5
1,1,9,5,0,,0,.556,9,3,.750,4,201601260BRK,30:57,1,2,Brook Lopez,lopezbr01,0,13,0,brk,3,10
2,0,1,2,2,.500,4,.286,7,2,1.000,2,201601260BRK,30:01,0,2,Wayne Ellington,ellinwa01,-7,8,2,brk,0,1
2,0,2,4,2,.667,3,.500,8,0,,0,201601260BRK,23:26,0,2,Donald Sloan,sloando01,-5,10,0,brk,3,2
6,0,3,1,0,.000,1,.200,5,5,1.000,5,201601260BRK,24:34,0,1,Shane Larkin,larkish01,+1,7,2,brk,3,3
1,1,1,9,0,,0,.750,12,2,.667,3,201601260BRK,24:21,0,1,Andrea Bargnani,bargnan01,-3,20,0,brk,0,1
1,0,2,3,3,.500,6,.375,8,2,1.000,2,201601260BRK,23:28,0,0,Bojan Bogdanovic,bogdabo02,+1,11,0,brk,0,2
3,0,1,0,0,,0,.000,1,0,,0,201601260BRK,6:09,0,0,Sergey Karasev,karasse01,-4,0,0,brk,0,1
0,0,1,0,0,,0,.000,1,0,.000,2,201601260BRK,5:23,2,2,Thomas Robinson,robinth01,-2,0,0,brk,1,3
0,0,0,1,0,,0,1.000,1,0,,0,201601260BRK,3:16,0,0,Willie Reed,reedwi02,-6,2,0,brk,0,0
,,,,,,,,,,,,201601260BRK,Did Not Play,,,Markel Brown,brownma02,,,,brk,,
