ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,4,4,0,.000,1,.444,9,8,1.000,8,201212180CLE,36:17,1,2,DeMar DeRozan,derozde01,+15,16,2,tor,1,5
6,0,3,10,3,.500,6,.667,15,0,,0,201212180CLE,32:58,2,2,Jose Calderon,caldejo01,+7,23,2,tor,4,5
3,0,1,2,0,,0,.286,7,0,,0,201212180CLE,24:23,3,3,Ed Davis,davised01,-1,4,0,tor,1,4
1,0,7,3,0,,0,.500,6,2,.500,4,201212180CLE,18:55,0,1,Jonas Valanciunas,valanjo01,-2,8,1,tor,0,7
0,1,0,1,1,.333,3,.250,4,0,,0,201212180CLE,16:25,0,2,Mickael Pietrus,pietrmi01,-6,3,0,tor,2,0
2,0,2,6,5,.714,7,.500,12,1,.500,2,201212180CLE,31:35,4,4,Alan Anderson,anderal01,+20,18,1,tor,1,6
4,1,4,6,0,,0,.857,7,5,1.000,5,201212180CLE,29:00,2,5,Amir Johnson,johnsam01,+16,17,1,tor,2,6
0,0,1,2,0,.000,3,.333,6,6,.857,7,201212180CLE,20:46,0,3,Linas Kleiza,kleizli01,+5,10,1,tor,1,1
5,0,0,4,2,.667,3,.571,7,1,1.000,1,201212180CLE,15:07,1,2,John Lucas III,lucasjo02,+7,11,0,tor,2,1
0,0,1,1,1,1.000,1,.500,2,0,,0,201212180CLE,14:34,0,0,Terrence Ross,rosste01,+9,3,0,tor,0,1
2,3,3,6,1,1.000,1,.750,8,2,.667,3,201212180CLE,40:42,1,4,Alonzo Gee,geeal01,-7,15,0,cle,2,4
2,1,7,5,0,,0,.417,12,12,.750,16,201212180CLE,38:37,3,0,Anderson Varejao,varejan01,-3,22,1,cle,0,10
7,1,3,9,2,.400,5,.563,16,3,.600,5,201212180CLE,37:18,0,2,Kyrie Irving,irvinky01,+4,23,3,cle,5,3
1,1,2,5,0,,0,.625,8,0,.000,1,201212180CLE,29:07,7,4,Tristan Thompson,thomptr01,-4,10,1,cle,2,9
4,1,0,4,0,.000,2,.308,13,0,.000,2,201212180CLE,28:20,0,4,Dion Waiters,waitedi01,-17,8,0,cle,3,0
1,0,4,4,2,.500,4,.571,7,3,1.000,3,201212180CLE,30:00,0,6,C.J. Miles,milescj01,-16,13,0,cle,2,4
0,0,2,1,0,,0,.500,2,0,,0,201212180CLE,15:42,0,1,Tyler Zeller,zellety01,-11,2,1,cle,1,2
1,0,1,2,2,.667,3,.667,3,0,,0,201212180CLE,14:45,0,1,Daniel Gibson,gibsoda01,-13,6,0,cle,0,1
1,0,0,0,0,.000,1,.000,1,0,,0,201212180CLE,4:20,0,3,Luke Walton,waltolu01,-3,0,0,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201212180CLE,1:09,0,1,Donald Sloan,sloando01,0,0,0,cle,0,0
