ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
20.1,4.7,118,6.6,.559,.353,.235,201703290MEM,36:08,109,0.0,Paul George,georgpa01,2.9,ind,13.8,3.1,.586,27.9
17.0,0.0,119,28.9,.667,.000,.000,201703290MEM,33:16,155,18.8,Thaddeus Young,youngth01,1.6,ind,0.0,23.5,.667,16.7
4.2,5.3,123,11.1,.200,.400,.000,201703290MEM,32:24,38,0.0,Monta Ellis,ellismo01,0.0,ind,28.6,5.2,.200,10.0
5.6,3.0,122,21.2,.444,.111,.111,201703290MEM,28:18,94,0.0,Myles Turner,turnemy01,0.0,ind,9.6,9.9,.477,17.1
38.3,0.0,128,6.1,.333,.667,.000,201703290MEM,19:32,91,0.0,Jeff Teague,teaguje01,0.0,ind,14.3,2.9,.333,16.6
6.3,0.0,125,4.2,.533,.333,.133,201703290MEM,28:28,107,3.7,Aaron Brooks,brookaa01,1.9,ind,11.2,3.9,.567,29.1
14.3,0.0,126,14.6,.591,.636,.182,201703290MEM,24:41,113,0.0,C.J. Miles,milescj01,0.0,ind,14.4,6.8,.631,26.1
0.0,6.0,123,8.3,.250,.000,.500,201703290MEM,14:23,65,7.3,Rakeem Christmas,chrisra01,0.0,ind,17.0,7.8,.307,18.9
18.1,0.0,115,25.1,.000,.000,1.000,201703290MEM,14:22,138,21.8,Lavoy Allen,allenla01,3.7,ind,0.0,23.3,.347,9.3
0.0,29.6,96,41.4,.333,.000,.000,201703290MEM,2:54,88,36.0,Kevin Seraphin,serapke01,0.0,ind,0.0,38.5,.333,47.9
0.0,0.0,119,43.1,,,,201703290MEM,2:47,0,0.0,Georges Niang,niangge01,0.0,ind,,20.1,,0.0
0.0,0.0,108,86.2,1.000,.000,2.000,201703290MEM,2:47,230,0.0,Joe Young,youngjo01,0.0,ind,0.0,40.1,1.064,31.3
,,,,,,,201703290MEM,Did Not Play,,,Al Jefferson,jeffeal01,,ind,,,,
30.9,0.0,102,8.2,.786,.571,.143,201703290MEM,37:57,158,0.0,Mike Conley,conlemi01,5.6,mem,4.3,4.4,.806,28.4
15.0,0.0,114,9.3,.200,.000,.400,201703290MEM,33:30,97,17.9,Tony Allen,allento01,0.0,mem,7.8,13.3,.298,17.6
0.0,0.0,106,22.1,.875,.750,.875,201703290MEM,33:02,175,3.6,Vince Carter,cartevi01,1.6,mem,8.3,13.5,.948,16.9
8.2,0.0,100,26.1,.333,.333,.111,201703290MEM,32:02,83,7.5,James Ennis,ennisja01,3.3,mem,17.5,17.4,.371,16.5
5.7,5.8,108,15.2,.600,.000,.200,201703290MEM,27:30,124,0.0,Brandan Wright,wrighbr03,0.0,mem,0.0,8.1,.597,18.3
22.9,0.0,105,21.1,.533,.133,.067,201703290MEM,24:44,100,4.9,Zach Randolph,randoza01,2.1,mem,16.3,13.5,.551,34.4
14.1,0.0,115,5.5,.250,.700,.000,201703290MEM,18:55,67,0.0,Troy Daniels,danietr01,0.0,mem,0.0,3.0,.250,24.4
26.6,0.0,117,0.0,1.000,.000,.000,201703290MEM,15:32,210,0.0,Andrew Harrison,harrian01,0.0,mem,0.0,0.0,1.000,5.9
0.0,8.0,100,31.4,.000,.000,.000,201703290MEM,9:59,0,0.0,Deyonta Davis,davisde01,0.0,mem,0.0,16.8,.000,4.6
0.0,0.0,117,0.0,.000,1.000,.000,201703290MEM,4:02,0,0.0,Wayne Selden,seldewa01,0.0,mem,0.0,0.0,.000,11.5
42.1,0.0,117,0.0,.000,1.000,.000,201703290MEM,2:47,57,0.0,Wade Baldwin,baldwwa01,0.0,mem,0.0,0.0,.000,16.6
,,,,,,,201703290MEM,Did Not Play,,,Marc Gasol,gasolma01,,mem,,,,
,,,,,,,201703290MEM,Did Not Play,,,JaMychal Green,greenja01,,mem,,,,
