ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,6,5,2,.667,3,.625,8,9,.900,10,201612100ORL,32:55,0,3,Danilo Gallinari,gallida01,+3,21,0,den,1,6
2,0,3,5,0,,0,.625,8,6,.750,8,201612100ORL,24:26,1,4,Will Barton,bartowi01,+3,16,0,den,1,4
4,0,0,2,1,.500,2,.400,5,0,,0,201612100ORL,22:54,0,1,Darrell Arthur,arthuda01,-3,5,0,den,0,0
2,0,3,2,0,.000,1,.333,6,0,,0,201612100ORL,22:38,0,2,Emmanuel Mudiay,mudiaem01,-10,4,0,den,1,3
0,1,7,8,0,,0,.727,11,1,.500,2,201612100ORL,20:56,1,1,Jusuf Nurkic,nurkiju01,-11,17,0,den,4,8
6,2,5,6,0,.000,3,.545,11,2,1.000,2,201612100ORL,26:20,1,3,Nikola Jokic,jokicni01,+21,14,1,den,1,6
3,0,2,4,1,.500,2,.444,9,0,,0,201612100ORL,26:04,0,1,Jameer Nelson,nelsoja01,+16,9,0,den,1,2
1,0,7,9,0,,0,.900,10,1,.333,3,201612100ORL,23:41,3,2,Kenneth Faried,farieke01,+2,19,0,den,2,10
2,1,1,1,0,.000,3,.167,6,0,,0,201612100ORL,22:01,0,2,Jamal Murray,murraja01,+12,2,1,den,1,1
2,0,1,5,4,.800,5,.556,9,0,,0,201612100ORL,18:06,3,1,Juan Hernangomez,hernaju01,+7,14,0,den,0,4
,,,,,,,,,,,,201612100ORL,Did Not Play,,,Alonzo Gee,geeal01,,,,den,,
,,,,,,,,,,,,201612100ORL,Did Not Play,,,Mike Miller,millemi01,,,,den,,
,,,,,,,,,,,,201612100ORL,Did Not Play,,,Wilson Chandler,chandwi01,,,,den,,
6,0,4,9,2,.333,6,.474,19,4,.800,5,201612100ORL,38:23,0,3,Evan Fournier,fournev01,+1,24,1,orl,0,4
0,4,3,9,2,.667,3,.529,17,2,1.000,2,201612100ORL,35:30,1,4,Serge Ibaka,ibakase01,-3,22,1,orl,0,4
4,1,3,5,0,,0,.556,9,2,.333,6,201612100ORL,34:14,3,1,Bismack Biyombo,biyombi01,+5,12,1,orl,0,6
7,0,1,3,2,.400,5,.375,8,2,1.000,2,201612100ORL,23:47,0,3,D.J. Augustin,augusdj01,+1,10,1,orl,0,1
3,0,5,4,1,.333,3,.571,7,2,1.000,2,201612100ORL,22:28,1,4,Aaron Gordon,gordoaa01,-4,11,1,orl,0,6
5,0,4,3,0,.000,3,.300,10,1,.333,3,201612100ORL,27:22,0,0,Elfrid Payton,paytoel01,-12,7,0,orl,4,4
1,0,4,6,2,.500,4,.600,10,3,.750,4,201612100ORL,25:28,0,1,Jeff Green,greenje02,-9,17,0,orl,1,4
1,0,1,1,1,.500,2,.250,4,0,,0,201612100ORL,13:32,0,0,Jodie Meeks,meeksjo01,-4,3,0,orl,0,1
0,0,1,1,0,,0,.500,2,0,,0,201612100ORL,6:40,0,0,Stephen Zimmerman,zimmest01,-6,2,0,orl,0,1
0,0,0,1,0,,0,1.000,1,0,,0,201612100ORL,6:31,0,0,Mario Hezonja,hezonma01,-8,2,1,orl,0,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,201612100ORL,6:05,0,2,Damjan Rudez,rudezda01,-1,3,1,orl,0,0
,,,,,,,,,,,,201612100ORL,Did Not Play,,,C.J. Watson,watsocj01,,,,orl,,
,,,,,,,,,,,,201612100ORL,Did Not Play,,,C.J. Wilcox,wilcocj01,,,,orl,,
