ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,5,14,0,.000,1,.778,18,5,.714,7,201302230PHI,32:26,1,3,Dwyane Wade,wadedw01,+24,33,2,mia,1,6
11,0,9,7,1,.250,4,.583,12,1,.500,2,201302230PHI,31:30,1,1,LeBron James,jamesle01,+14,16,2,mia,2,10
6,0,0,5,2,.400,5,.625,8,2,1.000,2,201302230PHI,26:54,0,0,Mario Chalmers,chalmma01,+15,14,3,mia,1,0
1,0,1,6,0,.000,2,.500,12,1,1.000,1,201302230PHI,24:45,0,0,Chris Bosh,boshch01,+15,13,0,mia,0,1
1,0,5,2,0,,0,.500,4,0,,0,201302230PHI,19:41,2,1,Udonis Haslem,hasleud01,+11,4,0,mia,0,7
3,0,1,4,4,.667,6,.444,9,0,,0,201302230PHI,25:32,0,0,Ray Allen,allenra02,+12,12,0,mia,1,1
1,0,1,2,2,1.000,2,1.000,2,0,,0,201302230PHI,25:08,1,2,Shane Battier,battish01,+9,6,0,mia,0,2
1,0,3,5,0,,0,.500,10,2,1.000,2,201302230PHI,21:06,0,2,Norris Cole,coleno01,+9,12,2,mia,1,3
0,1,5,0,0,,0,.000,1,2,1.000,2,201302230PHI,13:40,0,0,Chris Andersen,anderch01,+4,2,0,mia,0,5
0,1,2,0,0,,0,,0,2,1.000,2,201302230PHI,6:50,0,1,Joel Anthony,anthojo01,+3,2,0,mia,0,2
1,0,0,0,0,,0,,0,0,,0,201302230PHI,5:26,0,0,Rashard Lewis,lewisra02,+3,0,0,mia,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,201302230PHI,4:05,0,0,James Jones,jonesja02,0,0,0,mia,0,0
0,0,0,0,0,,0,,0,0,,0,201302230PHI,2:57,0,0,Jarvis Varnado,varnaja01,+1,0,0,mia,0,0
6,0,5,8,2,.667,3,.727,11,3,.750,4,201302230PHI,37:28,1,3,Jrue Holiday,holidjr01,-16,21,0,phi,2,6
5,0,5,8,0,.000,3,.421,19,0,,0,201302230PHI,36:09,2,3,Evan Turner,turneev01,-17,16,1,phi,5,7
2,1,0,8,3,.429,7,.571,14,0,,0,201302230PHI,33:21,0,3,Nick Young,youngni01,-17,19,0,phi,1,0
3,1,5,2,0,,0,.286,7,2,1.000,2,201302230PHI,32:04,1,0,Lavoy Allen,allenla01,-14,6,0,phi,0,6
3,1,2,1,0,,0,.200,5,0,,0,201302230PHI,25:13,0,2,Spencer Hawes,hawessp01,-15,2,0,phi,2,2
1,0,4,6,5,.500,10,.462,13,0,,0,201302230PHI,31:53,0,3,Dorell Wright,wrighdo01,-16,17,0,phi,0,4
5,0,2,2,1,.333,3,.500,4,2,1.000,2,201302230PHI,21:44,0,0,Jeremy Pargo,pargoje01,-13,7,0,phi,1,2
0,0,0,0,0,.000,2,.000,4,0,,0,201302230PHI,8:28,1,1,Royal Ivey,iveyro01,-6,0,0,phi,1,1
0,0,1,0,0,,0,,0,2,1.000,2,201302230PHI,6:50,0,0,Damien Wilkins,wilkida02,-3,2,0,phi,0,1
0,0,1,0,0,,0,.000,1,0,,0,201302230PHI,6:50,2,0,Arnett Moultrie,moultar01,-3,0,0,phi,0,3
