ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,0,8,8,0,.000,1,.471,17,5,1.000,5,201411280POR,38:22,2,1,Mike Conley,conlemi01,+21,21,0,mem,1,10
9,1,6,9,0,,0,.600,15,8,.889,9,201411280POR,35:33,1,2,Marc Gasol,gasolma01,+16,26,0,mem,4,7
2,0,4,4,1,1.000,1,.667,6,2,1.000,2,201411280POR,33:27,1,3,Tony Allen,allento01,+9,11,3,mem,0,5
1,0,10,7,0,,0,.538,13,0,.000,5,201411280POR,31:40,3,3,Zach Randolph,randoza01,+10,14,2,mem,2,13
3,1,1,5,2,.500,4,.556,9,1,.500,2,201411280POR,30:21,0,1,Courtney Lee,leeco01,+3,13,0,mem,0,1
2,0,4,4,2,.667,3,.800,5,0,.000,2,201411280POR,22:40,1,0,Quincy Pondexter,pondequ01,+11,10,0,mem,0,5
1,2,2,1,0,,0,1.000,1,0,,0,201411280POR,14:13,0,2,Kosta Koufos,koufoko01,+1,2,0,mem,1,2
0,0,2,3,1,1.000,1,.600,5,0,,0,201411280POR,13:50,0,1,Jon Leuer,leuerjo01,+1,7,0,mem,1,2
1,0,1,3,0,.000,1,.429,7,0,.000,1,201411280POR,10:22,0,1,Beno Udrih,udrihbe01,-10,6,1,mem,0,1
0,0,0,1,0,.000,2,.167,6,0,,0,201411280POR,8:48,0,0,Vince Carter,cartevi01,+5,2,1,mem,0,0
0,0,0,0,0,,0,,0,0,,0,201411280POR,0:44,0,0,Jarnell Stokes,stokeja01,-2,0,0,mem,0,0
,,,,,,,,,,,,201411280POR,Did Not Play,,,Tayshaun Prince,princta01,,,,mem,,
,,,,,,,,,,,,201411280POR,Did Not Play,,,Nick Calathes,calatni01,,,,mem,,
2,2,7,7,0,.000,1,.368,19,5,.833,6,201411280POR,36:00,3,2,LaMarcus Aldridge,aldrila01,-15,19,2,por,3,10
9,0,3,7,1,.167,6,.438,16,5,.714,7,201411280POR,35:55,1,1,Damian Lillard,lillada01,-5,20,3,por,1,4
3,0,3,9,7,.583,12,.563,16,1,.500,2,201411280POR,35:34,1,1,Wesley Matthews,matthwe02,0,26,0,por,0,4
2,2,3,3,0,.000,5,.273,11,0,,0,201411280POR,35:06,1,2,Nicolas Batum,batumni01,-16,6,1,por,0,4
1,0,4,3,0,,0,.300,10,0,,0,201411280POR,22:46,3,2,Robin Lopez,lopezro01,-7,6,0,por,0,7
0,2,6,7,0,,0,.438,16,2,.667,3,201411280POR,24:47,5,6,Chris Kaman,kamanch01,-11,16,0,por,2,11
4,0,0,0,0,.000,1,.000,3,0,,0,201411280POR,21:44,0,0,Steve Blake,blakest01,-4,0,0,por,0,0
1,0,0,0,0,.000,2,.000,2,0,,0,201411280POR,12:54,0,2,Allen Crabbe,crabbal01,-8,0,0,por,1,0
0,0,4,0,0,,0,,0,0,,0,201411280POR,10:20,1,1,Joel Freeland,freeljo01,+6,0,0,por,0,5
0,0,0,3,0,.000,1,.750,4,0,,0,201411280POR,4:54,0,1,Will Barton,bartowi01,-5,6,0,por,0,0
,,,,,,,,,,,,201411280POR,Did Not Play,,,Dorell Wright,wrighdo01,,,,por,,
,,,,,,,,,,,,201411280POR,Did Not Play,,,Thomas Robinson,robinth01,,,,por,,
,,,,,,,,,,,,201411280POR,Did Not Play,,,Meyers Leonard,leoname01,,,,por,,
