ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
5.4,0.0,116,13.0,.452,.476,.476,201603260BRK,34:31,94,3.6,Paul George,georgpa01,4.1,ind,13.6,7.8,.531,37.4
25.2,0.0,126,0.0,.375,.750,.000,201603260BRK,32:13,78,0.0,Monta Ellis,ellismo01,0.0,ind,42.9,0.0,.375,9.6
11.3,0.0,115,14.0,1.000,.250,.125,201603260BRK,32:08,149,0.0,George Hill,hillge01,4.4,ind,19.2,6.3,1.007,14.3
20.4,2.6,118,21.4,.286,.000,.286,201603260BRK,28:03,87,4.4,Myles Turner,turnemy01,1.7,ind,20.2,12.1,.381,15.5
14.0,2.8,113,28.6,.857,.000,1.143,201603260BRK,26:16,177,0.0,Ian Mahinmi,mahinia01,3.6,ind,0.0,12.9,.856,17.6
26.2,3.4,113,14.1,.714,.000,.286,201603260BRK,21:21,139,23.1,Jordan Hill,hilljo01,4.4,ind,20.2,19.0,.761,20.3
7.4,0.0,124,23.8,.250,.000,.500,201603260BRK,18:56,97,0.0,Lavoy Allen,allenla01,0.0,ind,0.0,10.7,.410,11.3
16.5,0.0,121,0.0,.250,.500,.667,201603260BRK,17:00,67,0.0,Rodney Stuckey,stuckro01,2.8,ind,27.9,0.0,.387,27.8
21.6,0.0,115,41.0,.500,.200,.000,201603260BRK,14:38,113,0.0,Ty Lawson,lawsoty01,3.2,ind,0.0,18.5,.500,15.0
14.2,5.1,107,10.5,.688,.625,.125,201603260BRK,14:21,93,0.0,C.J. Miles,milescj01,6.5,ind,26.2,4.7,.711,35.0
0.0,0.0,127,0.0,,,,201603260BRK,0:32,0,0.0,Solomon Hill,hillso01,0.0,ind,,0.0,,0.0
,,,,,,,201603260BRK,Did Not Play,,,Joe Young,youngjo01,,ind,,,,
,,,,,,,201603260BRK,Did Not Play,,,Glenn Robinson,robingl02,,ind,,,,
15.2,0.0,107,25.8,.438,.000,.813,201603260BRK,38:06,101,3.9,Brook Lopez,lopezbr01,2.5,brk,15.6,16.0,.529,28.7
9.1,3.0,109,8.3,.500,.000,.000,201603260BRK,29:48,103,5.0,Thaddeus Young,youngth01,1.6,brk,11.1,6.8,.500,12.8
11.3,0.0,115,8.7,.643,.500,.000,201603260BRK,28:11,121,0.0,Bojan Bogdanovic,bogdabo02,0.0,brk,6.7,4.8,.643,22.6
25.7,0.0,104,4.6,.667,.167,1.000,201603260BRK,26:46,132,0.0,Shane Larkin,larkish01,5.3,brk,25.8,2.5,.810,18.5
22.8,0.0,105,23.9,.786,.429,1.000,201603260BRK,25:44,140,11.7,Sergey Karasev,karasse01,3.6,brk,22.9,18.4,.843,21.6
7.0,0.0,114,15.9,.667,.000,.222,201603260BRK,23:10,100,6.5,Sean Kilpatrick,kilpase01,0.0,brk,28.8,11.7,.709,25.5
32.1,0.0,107,29.0,1.000,.000,1.667,201603260BRK,21:14,142,0.0,Donald Sloan,sloando01,2.2,brk,36.6,15.9,1.058,16.4
8.3,0.0,107,15.3,.667,.000,.667,201603260BRK,16:05,135,9.3,Rondae Hollis-Jefferson,holliro01,2.9,brk,20.5,12.6,.773,12.9
0.0,0.0,104,28.8,.000,.000,.000,201603260BRK,12:50,0,0.0,Chris McCullough,mcculch01,3.7,brk,0.0,15.8,.000,13.3
0.0,0.0,103,13.5,.500,.000,.000,201603260BRK,9:06,101,0.0,Markel Brown,brownma02,5.2,brk,0.0,7.4,.500,18.7
0.0,0.0,102,13.7,.667,.000,.333,201603260BRK,9:00,157,16.7,Henry Sims,simshe01,5.2,brk,0.0,15.0,.727,16.3
,,,,,,,201603260BRK,Did Not Play,,,Thomas Robinson,robinth01,,brk,,,,
,,,,,,,201603260BRK,Did Not Play,,,Wayne Ellington,ellinwa01,,brk,,,,
