ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
22.4,0.0,124,13.1,.636,.364,.182,201511280POR,37:42,121,0.0,D'Angelo Russell,russeda01,0.0,lal,14.4,6.4,.673,17.5
20.7,0.0,112,10.1,.600,.333,.133,201511280POR,36:26,108,0.0,Jordan Clarkson,clarkjo01,5.7,lal,11.2,5.0,.598,23.3
10.8,0.0,126,7.2,.375,.250,.350,201511280POR,34:08,93,0.0,Kobe Bryant,bryanko01,0.0,lal,4.2,3.6,.455,33.5
9.2,0.0,122,20.2,.250,.000,1.250,201511280POR,30:28,103,3.9,Roy Hibbert,hibbero01,0.0,lal,13.9,12.0,.484,11.2
27.8,3.3,108,20.6,.615,.000,.154,201511280POR,29:52,114,4.0,Julius Randle,randlju01,5.2,lal,6.7,12.2,.576,23.6
7.5,0.0,111,18.1,.333,.500,.000,201511280POR,20:24,78,11.8,Metta World Peace,artesro01,5.1,lal,14.3,14.9,.333,16.3
0.0,0.0,111,13.6,.500,.000,.500,201511280POR,18:08,99,6.6,Larry Nance,nancela02,5.8,lal,29.1,10.1,.615,9.0
16.5,5.7,121,14.0,.250,.000,1.000,201511280POR,17:32,112,6.8,Brandon Bass,bassbr01,0.0,lal,0.0,10.4,.434,15.6
0.0,0.0,118,8.0,.429,.857,.000,201511280POR,15:20,84,0.0,Nick Young,youngni01,3.4,lal,0.0,4.0,.429,21.7
,,,,,,,201511280POR,Did Not Play,,,Robert Sacre,sacrero01,,lal,,,,
,,,,,,,201511280POR,Did Not Play,,,Marcelo Huertas,huertma01,,lal,,,,
,,,,,,,201511280POR,Did Not Play,,,Ryan Kelly,kellyry01,,lal,,,,
,,,,,,,201511280POR,Did Not Play,,,Tarik Black,blackta01,,lal,,,,
36.2,2.3,107,10.1,.605,.579,.368,201511280POR,35:46,120,3.4,Damian Lillard,lillada01,0.0,por,18.5,6.8,.657,34.5
6.8,0.0,106,7.1,.700,.350,.000,201511280POR,33:42,132,0.0,C.J. McCollum,mccolcj01,1.5,por,4.8,3.6,.700,28.4
14.7,0.0,105,29.6,.333,.500,.333,201511280POR,28:23,100,8.7,Al-Farouq Aminu,aminual01,0.0,por,12.7,19.3,.363,12.6
24.0,0.0,104,5.1,.400,.000,.600,201511280POR,23:33,99,15.7,Mason Plumlee,plumlma01,2.2,por,32.2,10.3,.475,18.0
7.4,0.0,101,24.6,1.000,.000,.000,201511280POR,19:32,134,6.3,Noah Vonleh,vonleno01,2.7,por,33.3,15.6,1.000,7.0
16.2,0.0,107,18.5,.500,.250,1.000,201511280POR,25:58,142,19.0,Maurice Harkless,harklma01,0.0,por,14.8,18.7,.608,11.9
11.3,0.0,102,20.4,.333,.000,1.333,201511280POR,23:35,91,0.0,Ed Davis,davised01,2.2,por,17.4,10.3,.420,11.1
14.1,3.7,102,27.6,.500,.714,.000,201511280POR,21:46,126,5.7,Meyers Leonard,leoname01,0.0,por,0.0,16.7,.500,14.6
9.5,0.0,108,14.1,.500,.143,.286,201511280POR,17:03,98,0.0,Allen Crabbe,crabbal01,0.0,por,20.2,7.1,.571,26.4
0.0,0.0,92,29.6,.500,.400,.800,201511280POR,8:06,148,0.0,Gerald Henderson,hendege02,6.4,por,0.0,15.0,.666,38.0
0.0,0.0,111,0.0,,,,201511280POR,0:52,0,0.0,Tim Frazier,fraziti01,0.0,por,,0.0,,0.0
0.0,0.0,111,0.0,,,,201511280POR,0:52,0,0.0,Cliff Alexander,alexacl01,0.0,por,100.0,0.0,,52.5
0.0,0.0,111,0.0,,,,201511280POR,0:52,0,0.0,Pat Connaughton,connapa01,0.0,por,,0.0,,0.0
