ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,3,2,1,.143,7,.100,20,3,.750,4,201412270UTA,36:30,1,3,Michael Carter-Williams,cartemi01,-14,8,0,phi,6,4
0,2,7,5,2,.333,6,.500,10,5,.625,8,201412270UTA,36:01,2,3,Robert Covington,covinro01,-25,17,1,phi,1,9
0,2,7,4,0,.000,2,.444,9,2,1.000,2,201412270UTA,31:42,1,3,Henry Sims,simshe01,-8,10,1,phi,1,8
2,0,9,2,0,,0,.400,5,1,1.000,1,201412270UTA,31:35,1,1,Nerlens Noel,noelne01,-14,5,1,phi,1,10
1,0,2,1,0,.000,2,.333,3,0,.000,2,201412270UTA,20:35,0,2,JaKarr Sampson,sampsja02,-17,2,0,phi,1,2
0,0,4,8,1,.167,6,.471,17,3,.600,5,201412270UTA,31:47,2,2,Tony Wroten,wroteto01,+2,20,2,phi,3,6
1,1,1,2,1,.333,3,.250,8,0,,0,201412270UTA,26:02,0,3,K.J. McDaniels,mcdankj01,-8,5,1,phi,3,1
1,0,1,0,0,,0,.000,1,4,.667,6,201412270UTA,19:45,2,1,Jerami Grant,grantje01,+1,4,2,phi,0,3
0,0,0,0,0,,0,.000,1,0,,0,201412270UTA,6:03,1,2,Furkan Aldemir,aldemfu01,-2,0,0,phi,0,1
,,,,,,,,,,,,201412270UTA,Did Not Play,,,Luc Mbah a Moute,mbahalu01,,,,phi,,
,,,,,,,,,,,,201412270UTA,Did Not Play,,,Hollis Thompson,thompho01,,,,phi,,
,,,,,,,,,,,,201412270UTA,Did Not Play,,,Malcolm Thomas,thomama01,,,,phi,,
4,0,1,5,1,.167,6,.278,18,6,.857,7,201412270UTA,37:19,0,2,Trey Burke,burketr01,+12,17,1,uta,2,1
3,0,6,4,2,.400,5,.286,14,5,.833,6,201412270UTA,35:53,0,4,Gordon Hayward,haywago01,+22,15,1,uta,2,6
3,5,13,7,0,,0,.636,11,3,1.000,3,201412270UTA,34:08,2,3,Derrick Favors,favorde01,+16,17,3,uta,4,15
2,0,5,1,1,.200,5,.125,8,1,.500,2,201412270UTA,28:44,0,0,Rodney Hood,hoodro01,+18,4,0,uta,0,5
0,0,4,4,0,.000,1,.308,13,2,1.000,2,201412270UTA,24:37,6,2,Enes Kanter,kanteen01,+1,10,0,uta,0,10
1,2,3,6,0,,0,.750,8,2,1.000,2,201412270UTA,20:18,2,4,Trevor Booker,booketr01,+20,14,1,uta,0,5
2,0,3,0,0,.000,1,.000,1,2,1.000,2,201412270UTA,18:46,1,2,Joe Ingles,inglejo01,+3,2,1,uta,1,4
0,0,3,1,0,.000,4,.143,7,3,.750,4,201412270UTA,17:46,0,4,Dante Exum,exumda01,0,5,1,uta,1,3
2,3,3,2,0,,0,.667,3,0,,0,201412270UTA,16:57,3,2,Rudy Gobert,goberru01,-3,4,2,uta,2,6
0,0,0,0,0,.000,1,.000,1,0,,0,201412270UTA,5:32,0,0,Patrick Christopher,chrispa01,-4,0,1,uta,0,0
,,,,,,,,,,,,201412270UTA,Did Not Play,,,Jeremy Evans,evansje01,,,,uta,,
,,,,,,,,,,,,201412270UTA,Did Not Play,,,Ian Clark,clarkia01,,,,uta,,
,,,,,,,,,,,,201412270UTA,Did Not Play,,,Steve Novak,novakst01,,,,uta,,
