ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
24.2,0.0,108,29.3,.533,.467,.533,201611180LAL,39:12,119,3.7,Kawhi Leonard,leonaka01,2.6,sas,13.9,18.6,.621,26.8
8.7,6.4,108,17.3,.750,.071,.143,201611180LAL,36:07,128,0.0,LaMarcus Aldridge,aldrila01,2.9,sas,11.8,10.1,.773,22.8
10.0,5.5,115,18.4,.462,.000,.308,201611180LAL,28:24,98,0.0,Pau Gasol,gasolpa01,0.0,sas,11.9,10.7,.542,28.8
36.5,0.0,125,3.8,.650,.100,.300,201611180LAL,27:28,157,5.3,Tony Parker,parketo01,0.0,sas,0.0,4.4,.707,20.1
29.0,0.0,111,15.5,.833,.500,.000,201611180LAL,26:58,150,0.0,Danny Green,greenda02,3.8,sas,14.3,9.0,.833,12.7
19.3,3.6,124,0.0,.833,.667,.000,201611180LAL,21:20,138,0.0,Manu Ginobili,ginobma01,0.0,sas,14.3,0.0,.833,16.0
22.1,0.0,126,0.0,.611,.556,.000,201611180LAL,20:15,101,0.0,Patty Mills,millspa02,0.0,sas,18.2,0.0,.611,26.5
0.0,0.0,115,11.6,1.000,.000,2.000,201611180LAL,17:55,148,8.1,David Lee,leeda02,2.9,sas,34.7,10.2,1.064,7.8
0.0,0.0,113,8.3,.000,.500,.000,201611180LAL,12:30,0,0.0,Kyle Anderson,anderky01,4.1,sas,0.0,4.9,.000,7.8
0.0,0.0,119,15.4,.750,1.000,.000,201611180LAL,6:46,129,0.0,Davis Bertans,bertada01,0.0,sas,0.0,9.0,.750,14.4
0.0,0.0,127,0.0,,,,201611180LAL,2:32,0,0.0,Jonathon Simmons,simmojo02,0.0,sas,,0.0,,0.0
0.0,0.0,127,0.0,,,,201611180LAL,0:18,0,0.0,Nicolas Laprovittola,laproni01,0.0,sas,,0.0,,0.0
0.0,0.0,127,0.0,,,,201611180LAL,0:18,0,0.0,Dejounte Murray,murrade01,0.0,sas,,0.0,,0.0
12.8,0.0,125,12.9,.500,.400,.000,201611180LAL,33:49,118,9.3,Luol Deng,denglu01,1.5,lal,9.1,10.8,.500,14.3
37.5,0.0,127,38.3,.462,.077,.154,201611180LAL,30:23,108,3.4,Julius Randle,randlju01,0.0,lal,12.6,18.0,.468,23.0
12.7,3.2,124,15.6,.750,.583,.417,201611180LAL,28:03,139,3.7,Nick Young,youngni01,0.0,lal,12.3,8.7,.775,25.4
0.0,0.0,128,10.5,.000,.000,.000,201611180LAL,13:55,48,22.5,Timofey Mozgov,mozgoti01,0.0,lal,25.0,17.5,.000,12.6
33.9,0.0,129,0.0,.500,.400,.000,201611180LAL,13:21,138,7.8,Jose Calderon,caldejo01,0.0,lal,0.0,4.6,.500,16.5
16.4,0.0,121,9.3,.567,.267,.267,201611180LAL,31:10,111,3.3,Jordan Clarkson,clarkjo01,3.3,lal,15.2,5.8,.597,27.9
9.5,0.0,123,21.4,.111,.333,.222,201611180LAL,27:14,63,3.8,Brandon Ingram,ingrabr01,1.9,lal,9.2,11.2,.202,17.6
23.1,0.0,119,16.1,.769,.308,.308,201611180LAL,27:04,146,0.0,Lou Williams,willilo02,3.8,lal,11.9,6.7,.813,27.2
5.6,0.0,128,18.8,.333,.000,.667,201611180LAL,23:12,106,4.5,Larry Nance,nancela02,0.0,lal,20.5,10.5,.515,9.2
0.0,0.0,127,36.9,.500,.000,.500,201611180LAL,11:49,131,26.5,Tarik Black,blackta01,0.0,lal,0.0,30.9,.512,18.1
,,,,,,,201611180LAL,Did Not Play,,,Thomas Robinson,robinth01,,lal,,,,
,,,,,,,201611180LAL,Did Not Play,,,Metta World Peace,artesro01,,lal,,,,
,,,,,,,201611180LAL,Did Not Play,,,Marcelo Huertas,huertma01,,lal,,,,
