ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,2,6,1,1.000,1,.429,14,0,,0,201701140PHO,33:31,2,1,LaMarcus Aldridge,aldrila01,-6,13,0,sas,0,4
3,0,3,12,2,.400,5,.600,20,12,.857,14,201701140PHO,32:23,1,2,Kawhi Leonard,leonaka01,-8,38,1,sas,3,4
2,0,0,5,2,.667,3,.500,10,2,.500,4,201701140PHO,31:08,1,1,Tony Parker,parketo01,-9,14,1,sas,2,1
0,0,2,3,0,.000,4,.429,7,0,,0,201701140PHO,28:26,0,2,Danny Green,greenda02,-13,6,0,sas,0,2
2,0,10,1,0,,0,.250,4,1,.167,6,201701140PHO,27:28,0,2,Pau Gasol,gasolpa01,0,3,0,sas,1,10
3,0,2,3,2,.500,4,.429,7,8,1.000,8,201701140PHO,25:06,0,2,Manu Ginobili,ginobma01,+8,16,0,sas,3,2
1,0,3,2,1,1.000,1,.500,4,1,.500,2,201701140PHO,15:58,0,5,Jonathon Simmons,simmojo02,+5,6,3,sas,4,3
1,1,2,1,0,,0,1.000,1,0,,0,201701140PHO,14:07,1,1,Dewayne Dedmon,dedmode01,+3,2,2,sas,2,3
0,0,2,1,0,,0,1.000,1,0,,0,201701140PHO,13:13,1,1,David Lee,leeda02,-2,2,0,sas,0,3
1,0,0,1,1,1.000,1,1.000,1,0,,0,201701140PHO,9:14,0,0,Kyle Anderson,anderky01,+10,3,1,sas,0,0
0,0,1,1,0,,0,1.000,1,0,,0,201701140PHO,5:12,0,1,Bryn Forbes,forbebr01,-6,2,0,sas,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201701140PHO,4:15,0,0,Davis Bertans,bertada01,+3,0,0,sas,1,0
,,,,,,,,,,,,201701140PHO,Did Not Dress,,,Patty Mills,millspa02,,,,sas,,
10,0,4,5,1,.333,3,.294,17,6,.750,8,201701140PHO,38:22,2,2,Eric Bledsoe,bledser01,-2,17,1,pho,3,6
2,0,0,12,3,.600,5,.545,22,12,1.000,12,201701140PHO,37:03,2,4,Devin Booker,bookede01,+10,39,0,pho,3,2
1,0,7,4,0,,0,.571,7,0,,0,201701140PHO,31:18,8,3,Tyson Chandler,chandty01,0,8,1,pho,2,15
0,0,1,6,0,,0,.600,10,0,,0,201701140PHO,26:15,0,4,T.J. Warren,warretj01,-3,12,2,pho,2,1
1,0,3,2,1,.250,4,.333,6,0,,0,201701140PHO,15:05,2,4,Marquese Chriss,chrisma01,+1,5,2,pho,1,5
2,0,5,2,1,.200,5,.286,7,2,1.000,2,201701140PHO,29:51,0,3,P.J. Tucker,tuckepj01,+6,7,4,pho,1,5
0,0,3,1,0,.000,1,.500,2,2,1.000,2,201701140PHO,21:01,1,3,Alex Len,lenal01,-1,4,0,pho,1,4
1,0,6,2,2,.667,3,.500,4,0,,0,201701140PHO,20:33,0,5,Dragan Bender,bendedr01,+6,6,0,pho,0,6
0,0,0,4,0,,0,.667,6,0,,0,201701140PHO,14:06,0,2,Tyler Ulis,ulisty01,+2,8,0,pho,1,0
1,0,1,1,0,,0,.250,4,0,,0,201701140PHO,6:26,0,0,Leandro Barbosa,barbole01,-4,2,0,pho,1,1
,,,,,,,,,,,,201701140PHO,Did Not Play,,,Alan Williams,willial03,,,,pho,,
,,,,,,,,,,,,201701140PHO,Did Not Dress,,,Brandon Knight,knighbr03,,,,pho,,
,,,,,,,,,,,,201701140PHO,Did Not Play,,,Jared Dudley,dudleja01,,,,pho,,
