ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,7,4,0,,0,.800,5,2,.333,6,201401240CHI,43:07,5,3,DeAndre Jordan,jordade01,+19,10,1,lac,1,12
7,0,9,11,0,,0,.611,18,4,.571,7,201401240CHI,37:06,4,2,Blake Griffin,griffbl01,+15,26,0,lac,0,13
5,0,1,5,4,.571,7,.455,11,4,1.000,4,201401240CHI,33:33,0,2,J.J. Redick,redicjj01,+19,18,1,lac,1,1
4,0,2,6,2,.667,3,.545,11,3,.750,4,201401240CHI,28:40,0,0,Darren Collison,collida01,+15,17,1,lac,1,2
3,0,2,5,3,.750,4,.833,6,0,,0,201401240CHI,23:30,0,2,Matt Barnes,barnema02,+8,13,1,lac,1,2
3,0,3,6,3,.600,5,.429,14,4,.800,5,201401240CHI,26:23,1,1,Jamal Crawford,crawfja01,+8,19,0,lac,3,4
1,0,1,0,0,.000,1,.000,3,0,,0,201401240CHI,18:35,0,3,Jared Dudley,dudleja01,+6,0,0,lac,0,1
1,0,3,2,1,1.000,1,.400,5,0,,0,201401240CHI,10:54,0,2,Hedo Turkoglu,turkohe01,+2,5,0,lac,0,3
0,0,1,0,0,,0,,0,0,,0,201401240CHI,6:44,0,1,Darius Morris,morrida01,-6,0,0,lac,0,1
0,0,0,2,0,,0,.667,3,0,,0,201401240CHI,5:41,0,0,Willie Green,greenwi01,+1,4,0,lac,0,0
0,1,0,0,0,,0,,0,0,,0,201401240CHI,4:53,0,1,Ryan Hollins,holliry01,-2,0,0,lac,0,0
0,0,1,0,0,,0,,0,0,,0,201401240CHI,0:54,0,0,Reggie Bullock,bullore01,0,0,0,lac,0,1
,,,,,,,,,,,,201401240CHI,Did Not Play,,,Antawn Jamison,jamisan01,,,,lac,,
3,0,4,3,1,.200,5,.200,15,2,1.000,2,201401240CHI,41:17,2,1,Jimmy Butler,butleji01,-7,9,2,chi,0,6
7,1,4,6,0,,0,.667,9,0,,0,201401240CHI,34:08,9,5,Joakim Noah,noahjo01,-14,12,0,chi,1,13
6,0,0,3,1,.500,2,.375,8,0,,0,201401240CHI,30:28,0,4,D.J. Augustin,augusdj01,-13,7,0,chi,0,0
2,0,1,6,2,.333,6,.429,14,3,1.000,3,201401240CHI,30:05,2,1,Mike Dunleavy,dunlemi02,-15,17,1,chi,1,3
1,0,6,10,0,,0,.588,17,2,1.000,2,201401240CHI,28:32,3,3,Carlos Boozer,boozeca01,-11,22,1,chi,3,9
2,1,3,8,0,,0,.444,18,2,1.000,2,201401240CHI,25:45,1,2,Taj Gibson,gibsota01,-14,18,1,chi,1,4
1,0,2,2,1,.333,3,.400,5,0,,0,201401240CHI,20:44,1,1,Tony Snell,snellto01,-9,5,0,chi,1,3
5,0,2,2,1,.333,3,.400,5,0,.000,2,201401240CHI,17:32,0,0,Mike James,jamesmi01,-4,5,0,chi,1,2
0,0,2,0,0,,0,.000,2,0,,0,201401240CHI,6:41,2,0,Nazr Mohammed,mohamna01,+5,0,0,chi,0,4
0,0,2,0,0,,0,,0,0,,0,201401240CHI,3:54,0,0,Cartier Martin,martica01,-3,0,0,chi,0,2
0,0,0,0,0,,0,,0,0,,0,201401240CHI,0:54,0,0,Erik Murphy,murpher01,0,0,0,chi,0,0
,,,,,,,,,,,,201401240CHI,Did Not Play,,,Tornike Shengelia,shengto01,,,,chi,,
