ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,1,12,8,1,.167,6,.333,24,3,.600,5,201604220DET,42:55,1,2,LeBron James,jamesle01,+17,20,0,cle,5,13
4,0,0,11,3,.500,6,.550,20,1,1.000,1,201604220DET,39:23,0,1,Kyrie Irving,irvinky01,+9,26,0,cle,2,0
2,0,10,7,1,.333,3,.700,10,5,.833,6,201604220DET,38:42,2,0,Kevin Love,loveke01,+8,20,0,cle,1,12
3,0,8,3,3,.375,8,.333,9,0,,0,201604220DET,37:01,1,3,J.R. Smith,smithjr01,+15,9,1,cle,0,9
1,2,2,4,0,,0,.571,7,0,.000,1,201604220DET,31:13,8,3,Tristan Thompson,thomptr01,+5,8,1,cle,1,10
5,0,0,4,2,.667,3,.800,5,2,1.000,2,201604220DET,16:17,0,3,Matthew Dellavedova,dellama01,-1,12,0,cle,0,0
1,0,0,0,0,,0,,0,0,,0,201604220DET,14:13,0,2,Richard Jefferson,jefferi01,-4,0,0,cle,0,0
1,0,2,2,2,.667,3,.400,5,0,,0,201604220DET,11:39,0,2,Iman Shumpert,shumpim01,0,6,1,cle,1,2
0,1,0,0,0,,0,,0,0,,0,201604220DET,8:37,0,1,Channing Frye,fryech01,+1,0,0,cle,0,0
,,,,,,,,,,,,201604220DET,Did Not Play,,,Timofey Mozgov,mozgoti01,,,,cle,,
,,,,,,,,,,,,201604220DET,Did Not Play,,,Mo Williams,willima01,,,,cle,,
,,,,,,,,,,,,201604220DET,Did Not Play,,,Dahntay Jones,jonesda02,,,,cle,,
,,,,,,,,,,,,201604220DET,Did Not Play,,,James Jones,jonesja02,,,,cle,,
1,0,3,7,3,.375,8,.500,14,1,1.000,1,201604220DET,42:42,0,1,Kentavious Caldwell-Pope,caldwke01,-10,18,4,det,1,3
4,1,7,6,1,.333,3,.600,10,0,,0,201604220DET,42:08,0,5,Tobias Harris,harrito02,-9,13,1,det,1,7
3,0,3,5,0,.000,2,.455,11,6,1.000,6,201604220DET,39:11,0,3,Marcus Morris,morrima03,-7,16,0,det,1,3
12,0,4,5,1,.125,8,.313,16,2,1.000,2,201604220DET,39:11,0,2,Reggie Jackson,jacksre01,-6,13,2,det,1,4
0,2,4,8,0,,0,.571,14,1,.167,6,201604220DET,27:11,3,1,Andre Drummond,drumman01,0,17,0,det,0,7
1,0,2,1,0,,0,.500,2,1,.500,2,201604220DET,15:52,2,2,Aron Baynes,baynear01,-16,3,0,det,3,4
0,0,1,3,1,1.000,1,.750,4,2,1.000,2,201604220DET,13:46,0,3,Stanley Johnson,johnsst04,+3,9,0,det,0,1
0,0,2,1,0,.000,1,.500,2,0,,0,201604220DET,11:10,0,0,Anthony Tolliver,tollian01,-1,2,0,det,0,2
1,0,1,0,0,,0,.000,1,0,,0,201604220DET,8:49,0,2,Steve Blake,blakest01,-4,0,0,det,0,1
,,,,,,,,,,,,201604220DET,Did Not Play,,,Spencer Dinwiddie,dinwisp01,,,,det,,
,,,,,,,,,,,,201604220DET,Did Not Play,,,Jodie Meeks,meeksjo01,,,,det,,
,,,,,,,,,,,,201604220DET,Did Not Play,,,Joel Anthony,anthojo01,,,,det,,
,,,,,,,,,,,,201604220DET,Did Not Play,,,Darrun Hilliard,hillida01,,,,det,,
