ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,4,9,1,.333,3,.474,19,0,,0,201512010PHI,37:44,1,1,Jordan Clarkson,clarkjo01,-5,19,0,lal,0,5
4,0,2,5,1,.200,5,.357,14,1,.500,2,201512010PHI,36:56,2,2,D'Angelo Russell,russeda01,-16,12,0,lal,2,4
2,2,6,2,0,,0,.500,4,2,1.000,2,201512010PHI,32:58,4,4,Roy Hibbert,hibbero01,-9,6,1,lal,0,10
2,0,4,7,4,.235,17,.269,26,2,.500,4,201512010PHI,31:42,1,3,Kobe Bryant,bryanko01,-21,20,1,lal,3,5
2,0,8,5,0,.000,1,.417,12,2,.667,3,201512010PHI,28:22,3,4,Julius Randle,randlju01,-5,12,1,lal,0,11
1,0,0,2,1,.333,3,.333,6,4,.800,5,201512010PHI,21:20,0,1,Lou Williams,willilo02,-3,9,1,lal,1,0
1,0,5,0,0,.000,2,.000,3,5,.833,6,201512010PHI,18:46,0,1,Metta World Peace,artesro01,+7,5,0,lal,2,5
0,0,3,2,0,,0,1.000,2,0,,0,201512010PHI,15:02,0,3,Brandon Bass,bassbr01,-3,4,0,lal,1,3
0,0,1,1,1,.333,3,.333,3,1,.500,2,201512010PHI,11:57,0,0,Nick Young,youngni01,-2,4,0,lal,1,1
1,0,1,0,0,,0,,0,0,,0,201512010PHI,5:13,1,0,Larry Nance,nancela02,-3,0,0,lal,1,2
,,,,,,,,,,,,201512010PHI,Did Not Play,,,Ryan Kelly,kellyry01,,,,lal,,
,,,,,,,,,,,,201512010PHI,Did Not Play,,,Marcelo Huertas,huertma01,,,,lal,,
,,,,,,,,,,,,201512010PHI,Did Not Play,,,Tarik Black,blackta01,,,,lal,,
4,2,4,8,5,.455,11,.500,16,2,.500,4,201512010PHI,34:28,1,3,Robert Covington,covinro01,+18,23,0,phi,3,5
4,4,7,6,0,.000,1,.857,7,2,1.000,2,201512010PHI,30:49,0,3,Jerami Grant,grantje01,+7,14,1,phi,0,7
5,0,3,4,4,.571,7,.444,9,0,,0,201512010PHI,30:19,0,1,Isaiah Canaan,canaais01,+13,12,1,phi,0,3
2,1,2,6,0,,0,.429,14,0,.000,1,201512010PHI,29:51,3,1,Jahlil Okafor,okafoja01,+13,12,0,phi,2,5
1,0,5,0,0,,0,.000,5,2,.500,4,201512010PHI,18:42,2,1,JaKarr Sampson,sampsja02,+10,2,0,phi,3,7
1,1,3,3,2,.333,6,.300,10,4,1.000,4,201512010PHI,28:38,2,3,Hollis Thompson,thompho01,+1,12,0,phi,3,5
3,0,7,5,0,,0,.714,7,4,.667,6,201512010PHI,26:19,2,1,Nerlens Noel,noelne01,+1,14,1,phi,3,9
6,0,5,3,1,.333,3,.500,6,0,,0,201512010PHI,20:33,0,0,T.J. McConnell,mccontj01,-2,7,2,phi,1,5
0,0,1,2,2,.500,4,.400,5,0,,0,201512010PHI,14:30,0,3,Nik Stauskas,stausni01,-1,6,1,phi,0,1
2,0,0,0,0,,0,,0,1,.500,2,201512010PHI,5:51,0,2,Phil Pressey,pressph01,0,1,0,phi,0,0
,,,,,,,,,,,,201512010PHI,Did Not Play,,,Christian Wood,woodch01,,,,phi,,
,,,,,,,,,,,,201512010PHI,Did Not Play,,,Carl Landry,landrca01,,,,phi,,
,,,,,,,,,,,,201512010PHI,Did Not Play,,,Richaun Holmes,holmeri01,,,,phi,,
