ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,7,6,2,.400,5,.429,14,5,.625,8,201402190CLE,38:10,0,2,Tobias Harris,harrito02,+1,19,2,orl,2,7
1,0,9,8,0,,0,.533,15,4,.667,6,201402190CLE,36:49,3,4,Nikola Vucevic,vucevni01,+1,20,1,orl,0,12
3,0,2,7,2,.500,4,.500,14,7,.875,8,201402190CLE,35:22,1,2,Arron Afflalo,afflaar01,-7,23,0,orl,0,3
9,1,4,2,1,.200,5,.182,11,0,,0,201402190CLE,31:16,0,4,Jameer Nelson,nelsoja01,-10,5,2,orl,1,4
0,0,0,0,0,,0,.000,4,0,,0,201402190CLE,5:42,1,1,Glen Davis,davisgl01,-10,0,0,orl,0,1
0,0,6,5,0,,0,.625,8,0,,0,201402190CLE,27:58,2,6,Kyle O'Quinn,oquinky01,+7,10,1,orl,2,8
4,0,4,2,0,.000,2,.333,6,0,,0,201402190CLE,18:27,0,1,Victor Oladipo,oladivi01,-1,4,0,orl,0,4
0,0,1,1,0,.000,3,.167,6,0,,0,201402190CLE,17:44,0,1,E'Twaun Moore,mooreet01,-6,2,1,orl,0,1
1,0,2,4,1,.500,2,.444,9,0,,0,201402190CLE,15:36,1,2,Andrew Nicholson,nichoan01,-3,9,0,orl,0,3
0,0,0,0,0,.000,1,.000,2,1,.500,2,201402190CLE,9:27,1,2,Maurice Harkless,harklma01,-7,1,0,orl,1,1
0,0,0,0,0,,0,,0,0,,0,201402190CLE,3:29,1,0,Jason Maxiell,maxieja01,-5,0,0,orl,0,1
,,,,,,,,,,,,201402190CLE,Did Not Play,,,Ronnie Price,pricero01,,,,orl,,
,,,,,,,,,,,,201402190CLE,Did Not Play,,,Doron Lamb,lambdo01,,,,orl,,
0,0,13,5,0,,0,.556,9,6,.667,9,201402190CLE,39:15,1,3,Tristan Thompson,thomptr01,+10,16,1,cle,3,14
7,0,6,8,3,.429,7,.444,18,3,.750,4,201402190CLE,37:56,1,2,Kyrie Irving,irvinky01,+13,22,1,cle,2,7
6,2,6,3,1,.500,2,.300,10,3,.750,4,201402190CLE,34:20,0,2,Jarrett Jack,jackja01,+13,10,2,cle,1,6
3,0,2,6,1,.500,2,.429,14,4,1.000,4,201402190CLE,33:07,1,0,Luol Deng,denglu01,+11,17,1,cle,1,3
2,3,5,4,0,,0,.800,5,8,.889,9,201402190CLE,30:44,1,4,Tyler Zeller,zellety01,+15,16,0,cle,2,6
1,0,6,2,0,.000,2,.250,8,3,1.000,3,201402190CLE,16:13,3,1,Anthony Bennett,bennean01,-7,7,0,cle,1,9
1,0,1,1,0,.000,2,.200,5,2,1.000,2,201402190CLE,15:42,0,3,C.J. Miles,milescj01,-2,4,1,cle,0,1
2,0,0,2,0,.000,4,.286,7,0,,0,201402190CLE,14:47,1,2,Matthew Dellavedova,dellama01,-8,4,0,cle,0,1
0,0,1,2,0,,0,1.000,2,1,.500,2,201402190CLE,9:48,2,3,Henry Sims,simshe01,-2,5,0,cle,0,3
0,0,1,0,0,.000,1,.000,2,0,,0,201402190CLE,8:08,0,0,Alonzo Gee,geeal01,-3,0,0,cle,1,1
,,,,,,,,,,,,201402190CLE,Did Not Play,,,Dion Waiters,waitedi01,,,,cle,,
,,,,,,,,,,,,201402190CLE,Did Not Play,,,Earl Clark,clarkea01,,,,cle,,
,,,,,,,,,,,,201402190CLE,Did Not Play,,,Sergey Karasev,karasse01,,,,cle,,
