ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
35.2,1.9,116,21.6,.605,.368,.105,201611130OKC,37:07,133,0.0,Elfrid Payton,paytoel01,2.7,orl,0.0,11.3,.578,24.8
0.0,7.8,117,18.6,.737,.105,.158,201611130OKC,36:47,140,10.3,Serge Ibaka,ibakase01,0.0,orl,9.0,14.7,.763,28.1
17.8,0.0,126,6.3,.850,.400,.400,201611130OKC,36:33,145,0.0,Evan Fournier,fournev01,0.0,orl,20.3,3.3,.893,18.7
13.3,5.2,124,0.0,.563,.375,.250,201611130OKC,27:47,139,0.0,Jeff Green,greenje02,0.0,orl,0.0,0.0,.619,14.8
18.0,0.0,122,17.6,.200,.000,.000,201611130OKC,19:28,88,26.0,Nikola Vucevic,vucevni01,0.0,orl,0.0,21.6,.200,23.8
3.9,0.0,118,28.0,.500,.000,.500,201611130OKC,28:32,87,4.4,Bismack Biyombo,biyombi01,1.7,orl,29.1,16.8,.512,11.2
6.4,0.0,126,5.3,.611,.333,.111,201611130OKC,21:34,116,0.0,Aaron Gordon,gordoaa01,0.0,orl,9.6,2.8,.636,22.4
0.0,0.0,126,7.9,.700,.600,1.200,201611130OKC,14:33,140,0.0,D.J. Augustin,augusdj01,0.0,orl,11.6,4.1,.785,27.5
0.0,0.0,126,11.5,.000,1.000,.000,201611130OKC,9:54,0,0.0,Damjan Rudez,rudezda01,0.0,orl,0.0,6.1,.000,9.3
26.9,0.0,108,29.5,,,,201611130OKC,7:45,224,0.0,C.J. Watson,watsocj01,6.4,orl,,15.5,,0.0
,,,,,,,201611130OKC,Did Not Play,,,Stephen Zimmerman,zimmest01,,orl,,,,
,,,,,,,201611130OKC,Did Not Play,,,Mario Hezonja,hezonma01,,orl,,,,
,,,,,,,201611130OKC,Did Not Play,,,C.J. Wilcox,wilcocj01,,orl,,,,
70.0,0.0,125,33.6,.667,.143,.857,201611130OKC,37:38,153,6.1,Russell Westbrook,westbru01,0.0,okc,6.5,19.1,.709,34.8
0.0,2.2,122,21.8,.462,.000,.077,201611130OKC,34:44,109,13.2,Steven Adams,adamsst01,1.4,okc,6.9,17.3,.484,17.6
0.0,9.6,118,3.9,.636,.545,.273,201611130OKC,32:13,122,7.1,Andre Roberson,roberan03,1.5,okc,0.0,5.6,.568,16.2
8.3,0.0,126,4.1,.667,.111,.000,201611130OKC,30:43,126,0.0,Victor Oladipo,oladivi01,1.6,okc,10.0,2.0,.667,13.8
6.0,0.0,128,14.0,.250,.667,.000,201611130OKC,18:04,48,0.0,Domantas Sabonis,sabondo01,0.0,okc,25.0,6.6,.250,18.7
0.0,3.3,119,21.4,.538,.154,.154,201611130OKC,23:37,123,19.4,Enes Kanter,kanteen01,2.1,okc,6.7,20.3,.576,26.7
0.0,0.0,127,20.0,.500,.571,.000,201611130OKC,18:55,90,0.0,Alex Abrines,abrinal01,0.0,okc,12.5,9.5,.500,17.9
0.0,0.0,129,8.5,1.125,.750,.000,201611130OKC,14:53,158,0.0,Joffrey Lauvergne,lauvejo01,0.0,okc,20.0,4.0,1.125,14.2
0.0,0.0,127,18.5,.333,.000,.667,201611130OKC,13:40,42,0.0,Jerami Grant,grantje01,0.0,okc,20.5,8.8,.258,15.1
19.7,0.0,131,0.0,.000,.500,.000,201611130OKC,10:22,34,0.0,Semaj Christon,chrisse01,0.0,okc,0.0,0.0,.000,16.3
21.7,0.0,131,0.0,.000,.000,.000,201611130OKC,4:42,58,0.0,Nick Collison,collini01,0.0,okc,0.0,0.0,.000,9.0
0.0,0.0,131,0.0,,,,201611130OKC,0:29,0,0.0,Kyle Singler,singlky01,0.0,okc,,0.0,,0.0
,,,,,,,201611130OKC,Did Not Play,,,Anthony Morrow,morroan01,,okc,,,,
