ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,4,14,1,.500,2,.609,23,11,.688,16,201611020WAS,37:00,1,3,DeMar DeRozan,derozde01,+10,40,2,tor,1,5
2,0,1,7,3,.500,6,.538,13,1,.500,2,201611020WAS,35:37,0,2,Kyle Lowry,lowryky01,+4,18,4,tor,3,1
3,0,7,4,0,,0,.667,6,2,1.000,2,201611020WAS,30:37,0,5,Jonas Valanciunas,valanjo01,+1,10,0,tor,1,7
0,1,1,2,1,.200,5,.286,7,2,.500,4,201611020WAS,22:12,0,1,DeMarre Carroll,carrode01,-10,7,2,tor,1,1
0,0,3,2,0,,0,.500,4,0,,0,201611020WAS,17:46,0,3,Pascal Siakam,siakapa01,-6,4,1,tor,1,3
2,0,2,4,2,.333,6,.444,9,0,,0,201611020WAS,30:14,1,2,Patrick Patterson,pattepa01,+16,10,0,tor,1,3
2,0,1,6,2,.667,3,.750,8,1,1.000,1,201611020WAS,17:37,1,1,Terrence Ross,rosste01,+9,15,2,tor,1,2
0,1,4,0,0,,0,,0,0,,0,201611020WAS,17:23,1,6,Jakob Poeltl,poeltja01,+9,0,1,tor,1,5
3,0,1,2,0,.000,1,.500,4,0,,0,201611020WAS,16:59,0,0,Cory Joseph,josepco01,-1,4,3,tor,2,1
4,0,3,2,1,.500,2,.667,3,0,,0,201611020WAS,14:35,0,1,Norman Powell,powelno01,+18,5,1,tor,1,3
,,,,,,,,,,,,201611020WAS,Did Not Play,,,Lucas Nogueira,noguelu01,,,,tor,,
,,,,,,,,,,,,201611020WAS,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
,,,,,,,,,,,,201611020WAS,Did Not Play,,,Fred VanVleet,vanvlfr01,,,,tor,,
2,2,9,6,0,,0,.600,10,3,.750,4,201611020WAS,43:01,1,2,Marcin Gortat,gortama01,-7,15,1,was,1,10
2,2,1,5,2,.500,4,.385,13,3,.500,6,201611020WAS,38:33,0,2,Bradley Beal,bealbr01,-8,15,0,was,1,1
0,0,9,11,0,.000,1,.846,13,1,1.000,1,201611020WAS,38:28,4,3,Otto Porter,porteot01,-1,23,1,was,2,13
11,1,4,13,0,.000,3,.684,19,7,.778,9,201611020WAS,37:18,1,3,John Wall,walljo01,-1,33,3,was,9,5
2,0,3,2,1,.500,2,.286,7,1,.500,2,201611020WAS,36:08,0,3,Markieff Morris,morrima02,-12,6,1,was,2,3
2,0,0,2,0,,0,.500,4,1,1.000,1,201611020WAS,14:06,0,0,Marcus Thornton,thornma01,0,5,0,was,0,0
2,0,2,1,0,,0,.500,2,0,,0,201611020WAS,9:53,0,2,Tomas Satoransky,satorto01,+3,2,1,was,1,2
0,0,1,2,0,,0,.500,4,0,.000,1,201611020WAS,9:24,0,1,Andrew Nicholson,nichoan01,-4,4,0,was,0,1
0,0,0,0,0,,0,,0,0,,0,201611020WAS,7:06,0,2,Kelly Oubre,oubreke01,-9,0,1,was,1,0
0,0,1,0,0,,0,,0,0,,0,201611020WAS,6:03,0,2,Trey Burke,burketr01,-11,0,0,was,3,1
,,,,,,,,,,,,201611020WAS,Did Not Play,,,Daniel Ochefu,ochefda01,,,,was,,
,,,,,,,,,,,,201611020WAS,Did Not Play,,,Sheldon Mac,mcclesh01,,,,was,,
,,,,,,,,,,,,201611020WAS,Did Not Play,,,Jason Smith,smithja02,,,,was,,
