ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,4,7,2,.286,7,.368,19,1,.500,2,201401070DEN,35:29,0,1,Jeff Green,greenje02,-29,17,2,bos,2,4
1,0,2,5,0,.000,1,.417,12,2,1.000,2,201401070DEN,30:38,0,5,Avery Bradley,bradlav01,-40,12,0,bos,2,2
1,1,6,3,0,,0,.300,10,9,.818,11,201401070DEN,25:45,1,4,Brandon Bass,bassbr01,-29,15,1,bos,1,7
5,0,2,3,0,.000,1,.333,9,4,1.000,4,201401070DEN,21:24,0,1,Jordan Crawford,crawfjo02,-16,10,0,bos,1,2
0,0,4,4,0,,0,.500,8,0,,0,201401070DEN,14:23,3,3,Jared Sullinger,sullija01,-10,8,0,bos,2,7
3,0,0,3,0,.000,3,.273,11,0,,0,201401070DEN,25:26,0,1,Jerryd Bayless,bayleje01,-13,6,3,bos,0,0
2,0,3,2,0,,0,.500,4,0,.000,4,201401070DEN,24:03,1,0,Gerald Wallace,wallage01,-7,4,1,bos,0,4
4,0,1,2,0,.000,1,.400,5,2,1.000,2,201401070DEN,21:18,1,6,Kelly Olynyk,olynyke01,-14,6,1,bos,4,2
1,0,1,4,0,.000,1,.500,8,2,1.000,2,201401070DEN,15:35,4,6,Vitor Faverani,favervi01,-10,10,0,bos,2,5
3,0,1,0,0,.000,1,.000,2,1,.500,2,201401070DEN,13:02,0,1,Phil Pressey,pressph01,+6,1,0,bos,0,1
1,0,1,2,2,.667,3,.667,3,3,1.000,3,201401070DEN,12:57,0,0,Keith Bogans,boganke01,+7,9,0,bos,0,1
,,,,,,,,,,,,201401070DEN,Did Not Play,,,Kris Humphries,humphkr01,,,,bos,,
5,0,4,8,7,.583,12,.471,17,0,,0,201401070DEN,38:45,1,3,Randy Foye,foyera01,+31,23,1,den,1,5
13,0,2,5,1,.250,4,.500,10,8,.889,9,201401070DEN,33:23,2,1,Ty Lawson,lawsoty01,+19,19,1,den,4,4
1,1,10,6,0,,0,.750,8,9,.750,12,201401070DEN,32:15,3,3,Kenneth Faried,farieke01,+26,21,0,den,2,13
1,1,7,6,0,,0,.750,8,5,.714,7,201401070DEN,27:36,1,3,J.J. Hickson,hicksjj01,+20,17,2,den,5,8
2,4,3,4,1,.200,5,.286,14,2,.667,3,201401070DEN,23:24,4,3,Wilson Chandler,chandwi01,+25,11,0,den,1,7
5,0,0,4,1,1.000,1,.571,7,1,1.000,1,201401070DEN,22:42,0,2,Nate Robinson,robinna01,+10,10,1,den,3,0
2,0,4,2,2,.500,4,.500,4,0,,0,201401070DEN,18:47,0,4,Evan Fournier,fournev01,+2,6,0,den,3,4
0,2,4,3,0,,0,.750,4,3,.750,4,201401070DEN,17:46,2,5,Timofey Mozgov,mozgoti01,+11,9,0,den,1,6
0,2,6,2,1,.333,3,.333,6,1,.500,2,201401070DEN,17:32,0,3,Darrell Arthur,arthuda01,+10,6,0,den,1,6
0,0,0,2,1,1.000,1,.667,3,0,,0,201401070DEN,2:38,1,1,Quincy Miller,millequ01,0,5,0,den,0,1
1,0,1,0,0,.000,1,.000,1,0,,0,201401070DEN,2:38,0,0,Jordan Hamilton,hamiljo02,0,0,0,den,0,1
0,0,1,1,0,,0,1.000,1,0,,0,201401070DEN,2:34,0,0,Anthony Randolph,randoan01,+1,2,0,den,0,1
,,,,,,,,,,,,201401070DEN,Did Not Play,,,Andre Miller,millean02,,,,den,,
