ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,5,9,0,.000,2,.321,28,8,.889,9,201612280ATL,42:33,2,3,Derrick Rose,rosede01,+6,26,0,nyk,2,7
1,3,6,7,4,.500,8,.412,17,6,.667,9,201612280ATL,41:51,2,4,Kristaps Porzingis,porzikr01,-3,24,1,nyk,5,8
3,1,10,5,0,,0,.625,8,4,1.000,4,201612280ATL,38:24,6,3,Joakim Noah,noahjo01,0,14,2,nyk,1,16
1,0,4,1,0,.000,3,.143,7,0,,0,201612280ATL,27:23,1,1,Sasha Vujacic,vujacsa01,-8,2,1,nyk,0,5
1,0,4,4,1,.500,2,.444,9,1,.500,2,201612280ATL,14:48,1,1,Carmelo Anthony,anthoca01,-1,10,0,nyk,1,5
4,1,2,5,2,.286,7,.417,12,2,1.000,2,201612280ATL,34:28,1,1,Justin Holiday,holidju01,-3,14,2,nyk,3,3
3,1,4,1,0,.000,4,.200,5,0,,0,201612280ATL,27:52,0,3,Brandon Jennings,jennibr01,-5,2,1,nyk,1,4
0,1,4,3,0,,0,.600,5,0,,0,201612280ATL,13:18,0,3,Kyle O'Quinn,oquinky01,+2,6,1,nyk,2,4
0,0,1,0,0,.000,1,.000,1,0,,0,201612280ATL,12:01,0,2,Lance Thomas,thomala01,-3,0,0,nyk,0,1
1,0,1,0,0,,0,.000,1,0,,0,201612280ATL,9:42,1,1,Willy Hernangomez,hernawi01,-1,0,0,nyk,1,2
0,0,0,0,0,,0,,0,0,,0,201612280ATL,2:40,0,1,Mindaugas Kuzminskas,kuzmimi01,-4,0,0,nyk,1,0
,,,,,,,,,,,,201612280ATL,Did Not Play,,,Marshall Plumlee,plumlma02,,,,nyk,,
,,,,,,,,,,,,201612280ATL,Did Not Play,,,Ron Baker,bakerro01,,,,nyk,,
6,2,4,4,1,.167,6,.200,20,3,.750,4,201612280ATL,40:31,3,3,Paul Millsap,millspa01,+7,12,1,atl,0,7
5,0,0,11,1,.333,3,.524,21,4,.667,6,201612280ATL,39:46,0,2,Dennis Schroder,schrode01,+11,27,2,atl,2,0
4,0,1,4,1,.250,4,.333,12,2,1.000,2,201612280ATL,39:36,0,4,Kent Bazemore,bazemke01,+8,11,0,atl,3,1
3,1,15,6,0,,0,.667,9,4,.667,6,201612280ATL,39:22,7,5,Dwight Howard,howardw01,-1,16,1,atl,1,22
0,0,5,3,1,.250,4,.429,7,4,1.000,4,201612280ATL,30:39,1,2,Thabo Sefolosha,sefolth01,-3,11,2,atl,4,6
1,0,5,4,3,.600,5,.400,10,2,1.000,2,201612280ATL,25:26,0,0,Kyle Korver,korveky01,0,13,0,atl,1,5
0,0,2,1,0,.000,1,.250,4,0,,0,201612280ATL,13:57,3,0,Mike Muscala,muscami01,-6,2,1,atl,1,5
0,0,2,0,0,.000,2,.000,7,0,,0,201612280ATL,13:28,1,2,Tim Hardaway,hardati02,-1,0,0,atl,0,3
0,0,4,2,0,.000,1,.286,7,2,1.000,2,201612280ATL,11:55,2,0,Kris Humphries,humphkr01,+5,6,1,atl,0,6
0,0,0,2,0,.000,1,.500,4,0,.000,1,201612280ATL,10:21,0,1,Malcolm Delaney,delanma01,0,4,0,atl,1,0
,,,,,,,,,,,,201612280ATL,Did Not Play,,,Taurean Waller-Prince,princta02,,,,atl,,
,,,,,,,,,,,,201612280ATL,Did Not Play,,,DeAndre' Bembry,bembrde01,,,,atl,,
,,,,,,,,,,,,201612280ATL,Did Not Play,,,Mike Scott,scottmi01,,,,atl,,
