ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,5,15,1,.250,4,.517,29,8,1.000,8,201305180IND,41:56,2,5,Carmelo Anthony,anthoca01,-8,39,0,nyk,3,7
6,0,0,0,0,,0,.000,7,2,1.000,2,201305180IND,32:32,3,2,Raymond Felton,feltora01,-3,2,1,nyk,2,3
6,0,0,2,2,.400,5,.333,6,0,,0,201305180IND,29:24,0,2,Pablo Prigioni,prigipa01,-1,6,0,nyk,0,0
0,0,2,6,5,.833,6,.600,10,2,1.000,2,201305180IND,25:17,1,6,Iman Shumpert,shumpim01,-2,19,0,nyk,1,3
0,0,1,1,0,,0,.250,4,0,,0,201305180IND,22:53,5,6,Tyson Chandler,chandty01,-17,2,0,nyk,0,6
3,0,8,4,2,.222,9,.267,15,5,1.000,5,201305180IND,35:16,2,3,J.R. Smith,smithjr01,0,15,0,nyk,1,10
1,0,4,2,0,,0,.667,3,1,1.000,1,201305180IND,21:31,0,6,Kenyon Martin,martike01,+10,5,1,nyk,0,4
0,0,2,3,3,.500,6,.375,8,0,,0,201305180IND,19:01,1,1,Chris Copeland,copelch01,-4,9,0,nyk,1,3
1,0,0,0,0,,0,,0,0,,0,201305180IND,6:23,0,1,Jason Kidd,kiddja01,-6,0,1,nyk,0,0
0,0,0,1,0,,0,.333,3,0,,0,201305180IND,5:47,0,2,Amar'e Stoudemire,stoudam01,-4,2,0,nyk,1,0
4,0,5,9,2,.667,3,.600,15,3,.333,9,201305180IND,45:28,0,3,Paul George,georgpa01,+3,23,1,ind,2,5
2,5,6,6,0,,0,.462,13,9,.750,12,201305180IND,42:18,6,2,Roy Hibbert,hibbero01,+10,21,1,ind,2,12
4,1,5,2,1,.167,6,.200,10,7,1.000,7,201305180IND,42:07,0,1,George Hill,hillge01,+12,12,0,ind,1,5
4,0,4,6,0,,0,.500,12,5,.833,6,201305180IND,38:08,1,1,David West,westda01,+12,17,0,ind,1,5
3,0,9,9,0,.000,3,.692,13,7,.875,8,201305180IND,34:22,1,1,Lance Stephenson,stephla01,0,25,1,ind,0,10
0,0,0,1,1,.500,2,.500,2,0,,0,201305180IND,13:27,0,1,D.J. Augustin,augusdj01,+2,3,1,ind,1,0
0,0,0,0,0,,0,,0,0,,0,201305180IND,10:30,0,3,Tyler Hansbrough,hansbty01,-8,0,0,ind,2,0
0,1,2,1,0,.000,1,.500,2,3,.750,4,201305180IND,9:21,3,3,Sam Young,youngsa01,+3,5,0,ind,0,5
0,0,1,0,0,,0,,0,0,,0,201305180IND,4:19,0,1,Ian Mahinmi,mahinia01,+1,0,0,ind,0,1
