ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,5,0,,0,.556,9,1,.333,3,201501230SAS,29:20,0,2,Jordan Clarkson,clarkjo01,-8,11,0,lal,1,3
1,0,5,5,1,.333,3,.417,12,0,,0,201501230SAS,27:39,1,0,Wayne Ellington,ellinwa01,-6,11,0,lal,0,6
0,0,3,2,0,,0,.250,8,3,.750,4,201501230SAS,26:01,4,3,Robert Sacre,sacrero01,-4,7,0,lal,0,7
1,0,4,4,0,,0,.333,12,2,1.000,2,201501230SAS,22:36,1,4,Jordan Hill,hilljo01,-12,10,0,lal,2,5
0,1,3,2,0,,0,.500,4,3,.600,5,201501230SAS,21:34,0,3,Ryan Kelly,kellyry01,-5,7,0,lal,0,3
4,1,4,2,1,.500,2,.250,8,1,.500,2,201501230SAS,26:26,0,2,Wesley Johnson,johnswe01,-9,6,1,lal,0,4
0,1,7,5,0,,0,.500,10,0,,0,201501230SAS,25:43,0,4,Carlos Boozer,boozeca01,-7,10,0,lal,2,7
2,1,2,3,0,,0,.600,5,0,,0,201501230SAS,21:40,2,1,Ed Davis,davised01,-5,6,0,lal,0,4
0,0,0,5,3,.500,6,.455,11,4,1.000,4,201501230SAS,20:21,0,1,Nick Young,youngni01,-8,17,0,lal,1,0
6,0,1,0,0,.000,2,.000,4,0,,0,201501230SAS,18:40,0,1,Ronnie Price,pricero01,-6,0,3,lal,2,1
,,,,,,,,,,,,201501230SAS,Did Not Play,,,Tarik Black,blackta01,,,,lal,,
,,,,,,,,,,,,201501230SAS,Did Not Play,,,Jeremy Lin,linje01,,,,lal,,
,,,,,,,,,,,,201501230SAS,Did Not Play,,,Kobe Bryant,bryanko01,,,,lal,,
3,0,12,6,1,.333,3,.500,12,2,.667,3,201501230SAS,33:18,2,1,Kawhi Leonard,leonaka01,+16,15,2,sas,1,14
2,1,2,2,1,.200,5,.333,6,2,1.000,2,201501230SAS,28:19,0,2,Danny Green,greenda02,+11,7,0,sas,3,2
4,0,1,7,1,1.000,1,.500,14,2,.500,4,201501230SAS,22:49,0,0,Tony Parker,parketo01,+13,17,0,sas,1,1
3,2,6,5,0,,0,.556,9,4,.800,5,201501230SAS,20:18,1,1,Tim Duncan,duncati01,+13,14,0,sas,0,7
0,0,4,2,0,.000,2,.400,5,0,,0,201501230SAS,18:41,1,2,Matt Bonner,bonnema01,+2,4,0,sas,0,5
1,0,2,6,1,.333,3,.667,9,2,1.000,2,201501230SAS,23:04,1,3,Manu Ginobili,ginobma01,+7,15,2,sas,2,3
1,0,3,1,0,.000,4,.125,8,2,1.000,2,201501230SAS,19:43,0,1,Boris Diaw,diawbo01,+1,4,0,sas,0,3
1,0,1,3,0,.000,1,.429,7,0,,0,201501230SAS,18:35,2,0,Aron Baynes,baynear01,+4,6,0,sas,0,3
0,1,7,0,0,,0,.000,4,2,.500,4,201501230SAS,18:33,4,2,Tiago Splitter,splitti01,+8,2,0,sas,2,11
3,0,0,2,1,1.000,1,.500,4,4,.800,5,201501230SAS,18:07,1,2,Cory Joseph,josepco01,+2,9,0,sas,0,1
0,0,1,2,2,.500,4,.333,6,0,,0,201501230SAS,12:06,0,0,Patty Mills,millspa02,+1,6,1,sas,0,1
1,0,0,0,0,,0,,0,0,,0,201501230SAS,3:31,0,1,Jeff Ayres,pendeje02,-5,0,0,sas,0,0
0,0,1,0,0,,0,,0,0,,0,201501230SAS,2:56,0,1,JaMychal Green,greenja01,-3,0,0,sas,1,1
