ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,1,10,5,.500,10,.435,23,0,.000,2,201212030NOH,43:00,1,1,Brandon Jennings,jennibr01,-18,25,1,mil,2,2
6,0,2,5,2,.667,3,.417,12,5,.833,6,201212030NOH,35:12,1,1,Monta Ellis,ellismo01,-13,17,1,mil,4,3
2,1,3,2,0,,0,.286,7,3,1.000,3,201212030NOH,26:54,3,2,Ekpe Udoh,udohek01,-6,7,0,mil,3,6
1,0,1,1,0,,0,.200,5,0,.000,2,201212030NOH,16:05,1,0,John Henson,hensojo01,-4,2,0,mil,0,2
2,1,2,1,0,.000,1,.333,3,0,,0,201212030NOH,15:56,1,3,Marquis Daniels,daniema01,-9,2,0,mil,0,3
1,7,3,3,0,.000,1,.375,8,2,1.000,2,201212030NOH,25:49,4,2,Larry Sanders,sandela01,-16,8,2,mil,1,7
2,0,4,2,1,.500,2,.500,4,1,.500,2,201212030NOH,20:14,0,1,Mike Dunleavy,dunlemi02,-4,6,1,mil,1,4
2,0,1,3,0,.000,1,.333,9,1,.500,2,201212030NOH,20:00,7,1,Luc Mbah a Moute,mbahalu01,-10,7,0,mil,3,8
1,0,3,0,0,.000,1,.000,2,2,1.000,2,201212030NOH,18:43,0,2,Ersan Ilyasova,ilyaser01,-5,2,0,mil,0,3
0,0,1,2,0,,0,.667,3,0,,0,201212030NOH,13:03,0,3,Doron Lamb,lambdo01,-12,4,0,mil,1,1
0,0,0,0,0,,0,,0,1,.500,2,201212030NOH,2:32,0,0,Tobias Harris,harrito02,-4,1,0,mil,0,0
0,0,0,0,0,,0,,0,0,,0,201212030NOH,2:32,1,0,Joel Przybilla,przybjo01,-4,0,0,mil,1,1
1,0,5,9,2,.333,6,.643,14,2,1.000,2,201212030NOH,33:04,2,3,Ryan Anderson,anderry01,+9,22,0,noh,1,7
2,0,4,4,1,1.000,1,.571,7,0,,0,201212030NOH,27:38,2,3,Al-Farouq Aminu,aminual01,+4,9,1,noh,1,6
9,0,2,5,1,1.000,1,.556,9,0,,0,201212030NOH,27:03,0,2,Greivis Vasquez,vasqugr01,+6,11,1,noh,4,2
4,0,4,2,1,.333,3,.333,6,0,,0,201212030NOH,26:18,0,2,Roger Mason,masonro01,+9,5,1,noh,1,4
2,1,0,8,0,,0,.800,10,5,1.000,5,201212030NOH,23:06,4,2,Robin Lopez,lopezro01,+1,21,2,noh,0,4
3,0,2,5,0,,0,.417,12,2,1.000,2,201212030NOH,23:07,1,3,Jason Smith,smithja02,+19,12,3,noh,1,3
2,0,4,0,0,,0,.000,5,0,,0,201212030NOH,21:42,0,3,Austin Rivers,riverau01,+12,0,1,noh,0,4
5,1,2,5,0,,0,.714,7,0,,0,201212030NOH,20:57,0,2,Brian Roberts,roberbr01,+15,10,1,noh,0,2
1,0,0,1,0,,0,.167,6,0,,0,201212030NOH,20:22,2,3,Xavier Henry,henryxa01,+17,2,0,noh,0,2
0,0,1,4,0,,0,.800,5,2,1.000,2,201212030NOH,14:56,2,0,Lance Thomas,thomala01,+12,10,1,noh,0,3
0,0,0,0,0,.000,1,.000,1,0,,0,201212030NOH,1:47,0,0,Darius Miller,milleda01,+1,0,0,noh,0,0
