ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,0,4,1,.167,6,.308,13,0,,0,201601160WAS,34:33,2,2,Avery Bradley,bradlav01,0,9,2,bos,1,2
6,0,6,9,2,.400,5,.500,18,2,.667,3,201601160WAS,33:33,2,1,Jae Crowder,crowdja01,0,22,0,bos,0,8
5,0,3,6,5,.714,7,.429,14,15,.938,16,201601160WAS,33:21,1,2,Isaiah Thomas,thomais02,-2,32,1,bos,7,4
1,2,2,2,0,,0,.667,3,3,.750,4,201601160WAS,25:41,1,5,Amir Johnson,johnsam01,-2,7,1,bos,0,3
2,0,8,6,0,.000,2,.600,10,2,1.000,2,201601160WAS,20:43,1,6,Jared Sullinger,sullija01,-3,14,1,bos,2,9
5,0,3,2,0,,0,.400,5,2,1.000,2,201601160WAS,28:30,2,1,Evan Turner,turneev01,+12,6,0,bos,3,5
3,0,3,4,0,.000,3,.444,9,5,1.000,5,201601160WAS,23:58,1,5,Marcus Smart,smartma01,-10,13,1,bos,3,4
1,1,2,4,1,.250,4,.444,9,2,1.000,2,201601160WAS,20:31,1,0,Kelly Olynyk,olynyke01,+7,11,0,bos,0,3
0,0,2,2,0,.000,2,.400,5,1,.500,2,201601160WAS,14:36,4,1,Jonas Jerebko,jerebjo01,+5,5,1,bos,0,6
0,0,1,0,0,,0,.000,2,0,,0,201601160WAS,4:35,2,2,Tyler Zeller,zellety01,+3,0,0,bos,0,3
,,,,,,,,,,,,201601160WAS,Did Not Play,,,David Lee,leeda02,,,,bos,,
,,,,,,,,,,,,201601160WAS,Did Not Play,,,James Young,youngja01,,,,bos,,
13,1,6,12,1,.500,2,.480,25,11,.846,13,201601160WAS,43:56,1,3,John Wall,walljo01,-5,36,7,was,6,7
4,0,3,6,2,.333,6,.500,12,1,.500,2,201601160WAS,41:26,4,6,Jared Dudley,dudleja01,-3,15,1,was,3,7
1,2,7,9,0,,0,.643,14,0,,0,201601160WAS,36:22,4,4,Marcin Gortat,gortama01,-5,18,1,was,1,11
3,1,2,2,1,.200,5,.250,8,7,1.000,7,201601160WAS,33:30,1,3,Garrett Temple,templga01,+1,12,0,was,0,3
0,0,2,4,1,.250,4,.364,11,1,1.000,1,201601160WAS,24:39,4,3,Kelly Oubre,oubreke01,-1,10,2,was,2,6
0,0,3,2,0,.000,4,.222,9,6,.857,7,201601160WAS,25:00,0,2,Gary Neal,nealga01,+4,10,1,was,0,3
2,0,2,3,1,1.000,1,.500,6,2,1.000,2,201601160WAS,23:29,0,2,Ramon Sessions,sessira01,-4,9,0,was,1,2
2,1,3,2,0,,0,.500,4,3,.750,4,201601160WAS,11:32,0,4,Nene Hilario,hilarne01,+3,7,1,was,0,3
0,0,0,0,0,,0,,0,0,,0,201601160WAS,0:06,0,0,DeJuan Blair,blairde01,0,0,0,was,0,0
,,,,,,,,,,,,201601160WAS,Did Not Play,,,Jarell Eddie,eddieja01,,,,was,,
,,,,,,,,,,,,201601160WAS,Did Not Play,,,Otto Porter,porteot01,,,,was,,
,,,,,,,,,,,,201601160WAS,Did Not Play,,,Drew Gooden,goodedr01,,,,was,,
