ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,2,2,1,.333,3,.167,12,2,1.000,2,201502010NYK,37:55,0,0,Wayne Ellington,ellinwa01,-6,7,1,lal,1,2
1,0,3,6,3,.600,5,.462,13,4,.667,6,201502010NYK,34:22,0,1,Jordan Clarkson,clarkjo01,-18,19,2,lal,2,3
0,2,4,0,0,,0,.000,6,2,1.000,2,201502010NYK,22:04,4,1,Robert Sacre,sacrero01,-14,2,1,lal,0,8
0,0,1,2,1,.333,3,.500,4,0,,0,201502010NYK,21:33,0,2,Ryan Kelly,kellyry01,-18,5,0,lal,1,1
0,0,3,1,0,,0,.333,3,0,,0,201502010NYK,7:20,2,0,Jordan Hill,hilljo01,-4,2,0,lal,2,5
1,0,4,4,2,.500,4,.333,12,1,1.000,1,201502010NYK,29:09,1,2,Wesley Johnson,johnswe01,+13,11,0,lal,3,5
1,0,9,6,0,,0,.400,15,7,.875,8,201502010NYK,24:44,1,1,Carlos Boozer,boozeca01,-5,19,1,lal,0,10
7,0,3,1,0,.000,1,.333,3,2,1.000,2,201502010NYK,23:43,0,2,Jeremy Lin,linje01,0,4,2,lal,4,3
4,1,4,4,0,,0,.667,6,1,.500,2,201502010NYK,21:35,1,4,Ed Davis,davised01,+3,9,0,lal,1,5
1,0,3,1,0,,0,.500,2,0,,0,201502010NYK,17:35,1,2,Tarik Black,blackta01,-11,2,0,lal,0,4
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Kobe Bryant,bryanko01,,,,lal,,
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Nick Young,youngni01,,,,lal,,
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Ronnie Price,pricero01,,,,lal,,
2,2,8,2,0,,0,.286,7,2,.333,6,201502010NYK,35:54,5,3,Lou Amundson,amundlo01,+19,6,0,nyk,0,13
4,0,3,4,1,.500,2,.444,9,0,,0,201502010NYK,34:06,0,4,Jason Smith,smithja02,+25,9,0,nyk,1,3
2,0,6,13,2,.500,4,.520,25,3,.750,4,201502010NYK,33:47,2,3,Carmelo Anthony,anthoca01,+21,31,1,nyk,2,8
2,1,5,4,2,.500,4,.364,11,3,1.000,3,201502010NYK,29:42,0,3,Langston Galloway,gallola01,+16,13,0,nyk,1,5
4,0,2,4,1,1.000,1,.800,5,0,,0,201502010NYK,26:19,0,2,Jose Calderon,caldejo01,+28,9,2,nyk,2,2
2,0,0,3,2,.286,7,.300,10,0,,0,201502010NYK,23:27,0,1,Tim Hardaway,hardati02,-19,8,1,nyk,2,0
0,0,4,3,1,.500,2,.333,9,0,,0,201502010NYK,20:37,4,3,Quincy Acy,acyqu01,-13,7,2,nyk,0,8
2,0,1,3,1,.500,2,.600,5,0,,0,201502010NYK,20:23,0,2,Shane Larkin,larkish01,-8,7,0,nyk,0,1
0,0,1,1,0,,0,.333,3,0,,0,201502010NYK,15:45,0,0,Lance Thomas,thomala01,-9,2,1,nyk,2,1
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Cole Aldrich,aldrico01,,,,nyk,,
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Pablo Prigioni,prigipa01,,,,nyk,,
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Cleanthony Early,earlycl01,,,,nyk,,
,,,,,,,,,,,,201502010NYK,Did Not Play,,,Travis Wear,weartr01,,,,nyk,,
