ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,6,4,2,.250,8,.235,17,6,1.000,6,201303270HOU,39:04,0,4,Paul George,georgpa01,+6,16,3,ind,2,6
5,0,4,1,0,.000,5,.091,11,0,,0,201303270HOU,38:19,0,2,George Hill,hillge01,+19,2,2,ind,0,4
3,3,10,11,0,,0,.647,17,6,.750,8,201303270HOU,36:35,3,3,Roy Hibbert,hibbero01,+21,28,0,ind,4,13
3,0,3,9,1,.500,2,.643,14,2,.667,3,201303270HOU,34:53,2,2,Lance Stephenson,stephla01,+13,21,1,ind,1,5
1,0,6,4,0,,0,.571,7,8,.889,9,201303270HOU,32:07,2,2,Tyler Hansbrough,hansbty01,+14,16,2,ind,1,8
1,0,5,1,0,,0,.333,3,0,,0,201303270HOU,15:53,0,2,Jeff Ayres,pendeje02,-5,2,0,ind,1,5
1,0,0,2,2,1.000,2,1.000,2,0,,0,201303270HOU,13:17,0,2,Orlando Johnson,johnsor01,-4,6,0,ind,2,0
0,1,2,0,0,,0,.000,2,0,,0,201303270HOU,11:16,1,4,Ian Mahinmi,mahinia01,-12,0,1,ind,1,3
1,0,0,1,1,1.000,1,1.000,1,2,1.000,2,201303270HOU,9:41,1,0,D.J. Augustin,augusdj01,-10,5,0,ind,0,1
2,1,0,1,0,,0,.333,3,0,,0,201303270HOU,4:32,0,0,Gerald Green,greenge01,-1,2,0,ind,0,0
0,0,0,1,0,,0,1.000,1,0,,0,201303270HOU,4:24,0,0,Sam Young,youngsa01,+4,2,0,ind,0,0
8,0,4,6,3,.300,10,.250,24,7,.778,9,201303270HOU,42:43,0,4,James Harden,hardeja01,-5,22,1,hou,3,4
3,1,2,5,0,.000,3,.357,14,1,1.000,1,201303270HOU,40:16,0,2,Chandler Parsons,parsoch01,-14,11,1,hou,2,2
1,1,3,3,0,,0,.600,5,2,.667,3,201303270HOU,25:45,2,3,Omer Asik,asikom01,-15,8,1,hou,1,5
4,0,1,3,1,.500,2,.500,6,1,1.000,1,201303270HOU,19:53,0,1,Jeremy Lin,linje01,-13,8,2,hou,4,1
0,1,2,0,0,.000,1,.000,2,0,,0,201303270HOU,12:55,0,4,Donatas Motiejunas,motiedo01,-9,0,0,hou,0,2
0,0,12,6,0,,0,.500,12,6,.750,8,201303270HOU,32:28,7,4,Greg Smith,smithgr02,+7,18,0,hou,2,19
1,1,2,3,1,.333,3,.500,6,2,1.000,2,201303270HOU,28:07,1,1,Patrick Beverley,beverpa01,+4,9,0,hou,1,3
1,0,0,4,0,,0,.500,8,2,1.000,2,201303270HOU,22:17,4,3,Thomas Robinson,robinth01,+5,10,1,hou,0,4
0,0,1,2,1,.500,2,.333,6,0,,0,201303270HOU,15:37,1,3,Carlos Delfino,delfica01,-5,5,1,hou,1,2
