ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,1,3,1,1,.250,4,.091,11,0,,0,201601290POR,39:58,1,2,Nicolas Batum,batumni01,-14,3,1,cho,6,4
0,1,6,8,4,.571,7,.571,14,0,.000,3,201601290POR,34:19,3,1,Marvin Williams,willima02,+4,20,1,cho,1,9
1,0,6,5,0,,0,.625,8,3,.500,6,201601290POR,33:33,1,0,Michael Kidd-Gilchrist,kiddgmi01,-2,13,0,cho,2,7
4,0,5,2,1,.333,3,.333,6,0,,0,201601290POR,25:13,0,3,Spencer Hawes,hawessp01,-17,5,1,cho,0,5
4,0,2,4,2,.333,6,.308,13,4,1.000,4,201601290POR,24:19,1,0,Kemba Walker,walkeke02,-3,14,4,cho,3,3
0,0,1,6,1,.250,4,.400,15,4,.800,5,201601290POR,23:41,1,2,Brian Roberts,roberbr01,-15,17,0,cho,1,2
0,1,8,2,0,,0,.400,5,8,.800,10,201601290POR,22:47,6,2,Tyler Hansbrough,hansbty01,-1,12,2,cho,0,14
0,1,2,0,0,.000,1,.000,2,0,,0,201601290POR,14:27,0,0,P.J. Hairston,hairspj02,-16,0,0,cho,1,2
0,0,0,1,0,.000,3,.250,4,0,,0,201601290POR,13:41,1,0,Frank Kaminsky,kaminfr01,-22,2,0,cho,0,1
0,0,0,2,1,1.000,1,1.000,2,0,,0,201601290POR,8:02,0,2,Troy Daniels,danietr01,-4,5,0,cho,2,0
,,,,,,,,,,,,201601290POR,Did Not Play,,,Jeremy Lin,linje01,,,,cho,,
,,,,,,,,,,,,201601290POR,Did Not Play,,,Jeremy Lamb,lambje01,,,,cho,,
,,,,,,,,,,,,201601290POR,Did Not Play,,,Aaron Harrison,harriaa01,,,,cho,,
6,0,5,9,2,.400,5,.474,19,2,.400,5,201601290POR,36:37,0,1,Damian Lillard,lillada01,+13,22,3,por,3,5
5,0,4,7,1,.333,3,.438,16,2,1.000,2,201601290POR,33:34,1,1,C.J. McCollum,mccolcj01,+9,17,0,por,1,5
1,0,9,7,1,.500,2,.538,13,2,1.000,2,201601290POR,32:04,3,4,Al-Farouq Aminu,aminual01,+11,17,2,por,0,12
5,2,6,6,0,,0,.600,10,1,1.000,1,201601290POR,28:50,6,4,Mason Plumlee,plumlma01,+12,13,2,por,3,12
0,1,4,3,0,.000,1,.500,6,0,,0,201601290POR,19:02,2,2,Noah Vonleh,vonleno01,+2,6,0,por,1,6
1,0,2,7,2,.333,6,.467,15,4,1.000,4,201601290POR,31:52,1,3,Allen Crabbe,crabbal01,+25,20,1,por,2,3
2,1,2,1,0,,0,.167,6,0,,0,201601290POR,22:09,0,1,Gerald Henderson,hendege02,+3,2,2,por,0,2
0,0,4,1,0,,0,1.000,1,1,.500,2,201601290POR,19:10,0,2,Ed Davis,davised01,+6,3,0,por,0,4
4,0,2,4,1,.333,3,.667,6,0,,0,201601290POR,16:42,0,3,Meyers Leonard,leoname01,+9,9,0,por,1,2
,,,,,,,,,,,,201601290POR,Did Not Play,,,Maurice Harkless,harklma01,,,,por,,
,,,,,,,,,,,,201601290POR,Did Not Play,,,Tim Frazier,fraziti01,,,,por,,
,,,,,,,,,,,,201601290POR,Did Not Play,,,Chris Kaman,kamanch01,,,,por,,
,,,,,,,,,,,,201601290POR,Did Not Play,,,Pat Connaughton,connapa01,,,,por,,
