ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,3,4,0,.000,1,.444,9,2,1.000,2,201602080MIN,31:40,0,3,Norris Cole,coleno01,+8,10,0,nop,1,3
1,0,8,12,1,.500,2,.600,20,2,.333,6,201602080MIN,31:12,0,2,Anthony Davis,davisan02,+15,27,2,nop,0,8
1,0,1,4,0,.000,1,.800,5,0,,0,201602080MIN,29:10,1,4,Dante Cunningham,cunnida01,+7,8,1,nop,0,2
0,0,4,2,0,,0,.667,3,0,.000,2,201602080MIN,17:00,4,1,Omer Asik,asikom01,-1,4,0,nop,0,8
2,0,3,0,0,.000,1,.000,4,0,,0,201602080MIN,12:24,1,3,Bryce Dejean-Jones,dejeabr01,-6,0,0,nop,1,4
0,1,2,9,3,.750,4,.529,17,5,.833,6,201602080MIN,31:18,1,2,Ryan Anderson,anderry01,+14,26,1,nop,1,3
9,0,5,11,3,.429,7,.478,23,2,1.000,2,201602080MIN,27:56,1,0,Jrue Holiday,holidjr01,+26,27,3,nop,1,6
0,1,4,0,0,,0,.000,4,0,,0,201602080MIN,16:30,1,2,Alexis Ajinca,ajincal01,0,0,0,nop,0,5
2,0,2,1,1,.250,4,.200,5,1,.500,2,201602080MIN,15:40,0,1,Toney Douglas,douglto01,-3,4,0,nop,0,2
0,0,0,3,2,.500,4,.500,6,0,,0,201602080MIN,14:38,0,1,Luke Babbitt,babbilu01,+10,8,0,nop,0,0
1,1,0,1,0,,0,1.000,1,0,,0,201602080MIN,12:32,0,6,Alonzo Gee,geeal01,0,2,0,nop,0,0
,,,,,,,,,,,,201602080MIN,Did Not Play,,,Kendrick Perkins,perkike01,,,,nop,,
,,,,,,,,,,,,201602080MIN,Did Not Play,,,Tyreke Evans,evansty01,,,,nop,,
2,2,0,5,0,.000,2,.357,14,5,1.000,5,201602080MIN,31:06,0,2,Andrew Wiggins,wiggian01,-17,15,0,min,3,0
4,1,7,5,1,.500,2,.500,10,1,.333,3,201602080MIN,30:55,5,5,Gorgui Dieng,dienggo01,+3,12,0,min,1,12
1,1,11,6,0,,0,.600,10,7,.875,8,201602080MIN,29:16,1,3,Karl-Anthony Towns,townska01,-14,19,0,min,3,12
7,0,5,3,0,.000,1,.429,7,5,.714,7,201602080MIN,27:18,0,2,Ricky Rubio,rubiori01,-13,11,0,min,3,5
0,2,0,1,0,,0,.500,2,0,,0,201602080MIN,19:11,0,1,Tayshaun Prince,princta01,-6,2,0,min,0,0
2,3,2,4,1,.500,2,.400,10,3,.750,4,201602080MIN,28:24,0,2,Zach LaVine,lavinza01,-5,12,0,min,0,2
1,0,5,4,0,.000,2,.308,13,6,.857,7,201602080MIN,24:31,4,2,Shabazz Muhammad,muhamsh01,-13,14,0,min,0,9
1,0,3,5,0,,0,.833,6,0,,0,201602080MIN,12:00,1,2,Nemanja Bjelica,bjeline01,+11,10,0,min,0,4
5,0,3,1,0,.000,1,.200,5,1,1.000,1,201602080MIN,12:00,0,0,Tyus Jones,jonesty01,+11,3,0,min,0,3
1,0,3,1,0,.000,1,.500,2,0,,0,201602080MIN,11:06,0,3,Adreian Payne,paynead01,+1,2,0,min,1,3
0,0,0,0,0,.000,1,.000,1,0,,0,201602080MIN,8:58,0,1,Damjan Rudez,rudezda01,-20,0,0,min,1,0
0,0,0,1,0,,0,1.000,1,0,,0,201602080MIN,5:16,0,0,Andre Miller,millean02,-8,2,0,min,0,0
,,,,,,,,,,,,201602080MIN,Did Not Play,,,Kevin Martin,martike02,,,,min,,
