ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
13.1,0.0,117,29.5,.421,.000,.158,201403190BRK,37:02,83,5.6,Al Jefferson,jeffeal01,0.0,cha,19.7,17.3,.443,31.2
26.7,0.0,121,9.7,.313,.750,.250,201403190BRK,33:52,85,3.1,Kemba Walker,walkeke02,0.0,cha,31.1,6.3,.394,17.3
26.3,2.8,118,10.6,.700,.400,.200,201403190BRK,30:57,152,6.7,Josh McRoberts,mcrobjo01,0.0,cha,15.5,8.6,.735,9.5
17.1,0.0,115,19.3,.500,.385,.000,201403190BRK,28:14,108,3.7,Gerald Henderson,hendege02,1.9,cha,7.1,11.3,.500,22.6
7.9,0.0,112,17.4,.500,.000,.333,201403190BRK,18:51,110,16.6,Michael Kidd-Gilchrist,kiddgmi01,2.9,cha,12.7,17.0,.509,19.1
5.8,0.0,122,4.1,.722,.667,.444,201403190BRK,26:39,168,0.0,Gary Neal,nealga01,0.0,cha,0.0,2.0,.790,18.4
22.1,3.9,116,14.7,.722,.667,.000,201403190BRK,22:16,135,0.0,Chris Douglas-Roberts,douglch01,0.0,cha,10.0,7.2,.722,20.5
10.9,10.2,111,12.8,.556,.000,.000,201403190BRK,17:03,104,24.5,Cody Zeller,zelleco01,0.0,cha,18.2,18.8,.556,29.4
20.5,0.0,119,15.4,.400,.400,.000,201403190BRK,14:08,106,0.0,Luke Ridnour,ridnolu01,0.0,cha,0.0,7.5,.400,16.1
0.0,8.0,106,39.8,.500,.000,.000,201403190BRK,10:58,138,19.0,Bismack Biyombo,biyombi01,0.0,cha,0.0,29.2,.500,8.3
,,,,,,,201403190BRK,Did Not Play,,,Jannero Pargo,pargoja01,,cha,,,,
,,,,,,,201403190BRK,Did Not Play,,,Anthony Tolliver,tollian01,,cha,,,,
39.5,0.0,115,5.7,.633,.333,.400,201403190BRK,36:40,149,3.0,Deron Williams,willide01,1.5,brk,5.4,4.4,.709,25.1
16.9,0.0,108,21.8,.528,.389,.111,201403190BRK,33:27,108,3.3,Joe Johnson,johnsjo02,1.6,brk,5.0,12.8,.530,29.3
10.3,0.0,114,6.6,.556,.000,1.000,201403190BRK,31:44,132,3.4,Shaun Livingston,livinsh01,1.7,brk,7.2,5.0,.656,21.7
0.0,3.0,107,18.7,.625,.500,1.000,201403190BRK,27:54,100,0.0,Paul Pierce,piercpa01,1.9,brk,14.8,9.6,.608,11.9
18.9,4.4,100,27.6,.667,.000,.833,201403190BRK,18:53,120,11.6,Mason Plumlee,plumlma01,2.9,brk,19.6,19.8,.671,26.6
7.3,0.0,109,16.3,.600,.000,.300,201403190BRK,25:37,109,4.3,Andray Blatche,blatcan01,2.1,brk,8.1,10.4,.574,23.7
0.0,0.0,114,15.3,.714,.571,.286,201403190BRK,20:31,134,0.0,Marcus Thornton,thornma01,0.0,brk,0.0,7.8,.698,18.9
8.5,0.0,118,6.8,.000,1.000,.000,201403190BRK,15:17,100,7.1,Alan Anderson,anderal01,0.0,brk,0.0,7.0,.000,3.2
17.8,0.0,120,0.0,.000,.200,.000,201403190BRK,14:36,43,7.5,Mirza Teletovic,teletmi01,0.0,brk,0.0,3.7,.000,16.9
0.0,0.0,107,8.8,,,,201403190BRK,11:51,0,0.0,Andrei Kirilenko,kirilan01,4.6,brk,0.0,4.5,.000,7.3
0.0,0.0,108,29.8,,,,201403190BRK,3:30,0,0.0,Jason Collins,collija04,0.0,brk,,15.2,,0.0
,,,,,,,201403190BRK,Did Not Play,,,Marquis Teague,teaguma01,,brk,,,,
,,,,,,,201403190BRK,Did Not Play,,,Jorge Gutierrez,gutiejo01,,brk,,,,
