ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,2,7,7,0,,0,.412,17,3,.750,4,201412100IND,37:59,3,1,Blake Griffin,griffbl01,+22,17,0,lac,0,10
15,0,7,7,0,.000,2,.438,16,3,1.000,3,201412100IND,37:09,1,4,Chris Paul,paulch01,+22,17,3,lac,4,8
0,3,13,5,0,.000,1,.625,8,2,.667,3,201412100IND,34:24,6,3,DeAndre Jordan,jordade01,+19,12,1,lac,1,19
1,0,1,7,2,.400,5,.636,11,0,,0,201412100IND,31:29,0,1,J.J. Redick,redicjj01,+21,16,0,lac,0,1
1,1,5,4,1,.250,4,.500,8,2,1.000,2,201412100IND,29:09,0,2,Matt Barnes,barnema02,+14,11,0,lac,3,5
2,0,3,7,2,.333,6,.583,12,2,1.000,2,201412100IND,26:20,0,2,Jamal Crawford,crawfja01,-20,18,0,lac,4,3
1,1,2,2,1,.333,3,.286,7,0,,0,201412100IND,14:56,0,2,Spencer Hawes,hawessp01,-16,5,1,lac,0,2
0,0,1,2,1,.333,3,.400,5,0,,0,201412100IND,14:20,0,1,Jordan Farmar,farmajo01,-13,5,1,lac,0,1
0,0,0,1,0,,0,.333,3,0,,0,201412100IND,8:41,0,1,Glen Davis,davisgl01,-11,2,0,lac,0,0
0,0,1,0,0,,0,.000,1,0,,0,201412100IND,5:33,0,0,Hedo Turkoglu,turkohe01,-3,0,1,lac,0,1
,,,,,,,,,,,,201412100IND,Did Not Play,,,Ekpe Udoh,udohek01,,,,lac,,
,,,,,,,,,,,,201412100IND,Did Not Play,,,Jared Cunningham,cunnija01,,,,lac,,
,,,,,,,,,,,,201412100IND,Did Not Play,,,C.J. Wilcox,wilcocj01,,,,lac,,
6,0,2,4,0,.000,1,.364,11,2,1.000,2,201412100IND,31:48,0,0,Rodney Stuckey,stuckro01,-25,10,1,ind,2,2
3,0,2,1,0,.000,1,.143,7,0,,0,201412100IND,25:29,1,1,David West,westda01,-28,2,0,ind,0,3
0,1,1,3,2,.333,6,.333,9,2,1.000,2,201412100IND,18:04,0,2,Chris Copeland,copelch01,-30,10,0,ind,0,1
3,0,0,1,0,.000,2,.143,7,2,1.000,2,201412100IND,16:33,0,0,Solomon Hill,hillso01,-25,4,0,ind,1,0
1,0,1,2,0,,0,.500,4,0,,0,201412100IND,12:12,2,4,Roy Hibbert,hibbero01,-20,4,0,ind,1,3
2,0,7,7,0,,0,.636,11,0,,0,201412100IND,35:48,6,1,Lavoy Allen,allenla01,+13,14,0,ind,1,13
2,0,3,11,7,.500,14,.500,22,1,.250,4,201412100IND,34:09,1,2,C.J. Miles,milescj01,+23,30,1,ind,4,4
7,0,3,1,0,.000,2,.143,7,6,.750,8,201412100IND,27:37,0,4,C.J. Watson,watsocj01,+18,8,2,ind,0,3
3,0,12,5,0,,0,.500,10,2,1.000,2,201412100IND,22:08,2,3,Luis Scola,scolalu01,+21,12,1,ind,2,14
0,0,0,0,0,.000,1,.000,1,2,1.000,2,201412100IND,16:12,0,1,Damjan Rudez,rudezda01,+18,2,1,ind,0,0
,,,,,,,,,,,,201412100IND,Did Not Play,,,Donald Sloan,sloando01,,,,ind,,
,,,,,,,,,,,,201412100IND,Did Not Play,,,Ian Mahinmi,mahinia01,,,,ind,,
,,,,,,,,,,,,201412100IND,Did Not Play,,,Shayne Whittington,whittsh01,,,,ind,,
