ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
12.1,2.1,115,28.7,.538,.000,.308,201301160SAS,39:02,85,3.5,Rudy Gay,gayru01,1.4,mem,28.9,15.1,.576,27.1
12.5,0.0,120,24.2,.364,.182,.273,201301160SAS,33:01,91,0.0,Zach Randolph,randoza01,0.0,mem,7.5,11.2,.446,20.5
18.9,0.0,114,10.3,.500,.429,.429,201301160SAS,31:13,118,0.0,Mike Conley,conlemi01,3.5,mem,10.7,4.7,.601,15.2
8.2,0.0,121,11.9,.667,.000,.833,201301160SAS,26:50,156,5.1,Marc Gasol,gasolma01,0.0,mem,0.0,8.3,.732,15.6
8.2,0.0,117,17.9,.571,.000,.429,201301160SAS,26:48,102,5.1,Tony Allen,allento01,2.1,mem,26.5,11.0,.661,21.5
0.0,0.0,121,14.2,.250,.000,.000,201301160SAS,22:32,53,6.1,Darrell Arthur,arthuda01,0.0,mem,20.0,9.8,.250,11.3
9.3,0.0,122,9.0,.000,.400,.800,201301160SAS,17:49,73,0.0,Wayne Ellington,ellinwa01,0.0,mem,0.0,4.1,.296,19.3
12.9,0.0,122,0.0,.286,.143,.000,201301160SAS,16:09,73,8.5,Jerryd Bayless,bayleje01,0.0,mem,0.0,4.6,.286,22.1
0.0,12.9,106,37.4,.500,.000,.500,201301160SAS,12:50,84,0.0,Marreese Speights,speigma01,0.0,mem,17.0,17.3,.512,23.3
0.0,0.0,120,23.5,.000,.000,2.000,201301160SAS,6:48,60,0.0,Tony Wroten,wroteto01,0.0,mem,0.0,10.9,.266,14.1
0.0,0.0,123,0.0,.500,.500,.000,201301160SAS,4:12,99,0.0,Josh Selby,selbyjo01,0.0,mem,0.0,0.0,.500,24.2
0.0,0.0,123,0.0,.500,.000,1.000,201301160SAS,2:47,117,49.3,Hamed Haddadi,haddaha01,0.0,mem,0.0,26.5,.521,52.7
42.3,0.0,103,3.9,.545,.000,.545,201301160SAS,34:54,118,0.0,Tony Parker,parketo01,0.0,sas,22.7,2.1,.623,26.0
20.6,12.9,86,30.9,.529,.000,.059,201301160SAS,31:02,110,5.2,Tim Duncan,duncati01,0.0,sas,5.4,19.0,.545,30.5
4.8,2.8,86,39.0,.833,.000,.167,201301160SAS,28:10,128,5.7,Tiago Splitter,splitti01,3.9,sas,13.4,23.6,.776,13.6
18.5,6.9,84,17.8,1.083,.500,.000,201301160SAS,23:06,144,6.9,Kawhi Leonard,leonaka01,4.8,sas,25.0,12.8,1.083,17.8
6.5,0.0,97,6.8,.800,.600,.000,201301160SAS,20:05,117,0.0,Danny Green,greenda02,2.7,sas,16.7,3.7,.800,15.4
15.5,0.0,96,19.1,.700,.200,.000,201301160SAS,28:46,141,0.0,Boris Diaw,diawbo01,1.9,sas,0.0,10.3,.700,17.9
26.8,3.4,95,5.8,.500,.625,.000,201301160SAS,23:39,101,6.8,Stephen Jackson,jacksst02,2.3,sas,20.0,6.2,.500,21.7
5.7,0.0,102,11.7,.500,.333,.222,201301160SAS,23:26,89,0.0,Gary Neal,nealga01,0.0,sas,0.0,6.3,.455,21.7
27.3,0.0,104,0.0,.750,1.000,.000,201301160SAS,13:06,168,0.0,Patty Mills,millspa02,0.0,sas,0.0,0.0,.750,7.8
0.0,0.0,104,0.0,1.000,.000,.000,201301160SAS,4:36,40,0.0,Nando De Colo,decolna01,0.0,sas,66.7,0.0,1.000,33.5
0.0,0.0,97,37.9,,,,201301160SAS,3:37,0,0.0,Matt Bonner,bonnema01,0.0,sas,,20.4,,0.0
0.0,0.0,104,0.0,,,,201301160SAS,2:47,0,0.0,Cory Joseph,josepco01,0.0,sas,,0.0,,0.0
39.2,0.0,95,49.3,.000,.000,.000,201301160SAS,2:47,59,0.0,DeJuan Blair,blairde01,0.0,sas,0.0,26.5,.000,18.5
