ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,4,2,.333,6,.286,14,4,1.000,4,201411010ATL,37:31,0,5,Donald Sloan,sloando01,-5,14,1,ind,2,3
2,3,11,4,0,,0,.500,8,6,1.000,6,201411010ATL,35:02,1,2,Roy Hibbert,hibbero01,-3,14,0,ind,1,12
6,0,3,3,2,.400,5,.375,8,2,1.000,2,201411010ATL,34:20,2,1,Solomon Hill,hillso01,-2,10,1,ind,2,5
0,0,6,5,0,,0,.556,9,2,.667,3,201411010ATL,26:06,4,4,Luis Scola,scolalu01,-11,12,1,ind,3,10
2,0,1,3,2,.286,7,.231,13,2,1.000,2,201411010ATL,21:40,0,3,C.J. Miles,milescj01,-15,10,0,ind,3,1
4,1,4,7,6,.545,11,.438,16,1,.333,3,201411010ATL,33:53,2,3,Chris Copeland,copelch01,+2,21,0,ind,4,6
3,1,4,3,0,,0,.429,7,0,,0,201411010ATL,21:27,2,5,Lavoy Allen,allenla01,+4,6,0,ind,2,6
0,0,1,2,0,,0,1.000,2,1,1.000,1,201411010ATL,12:58,0,0,Ian Mahinmi,mahinia01,-7,5,0,ind,0,1
1,0,0,0,0,.000,2,.000,2,0,,0,201411010ATL,10:59,0,2,Damjan Rudez,rudezda01,-5,0,1,ind,0,0
0,0,0,0,0,.000,1,.000,2,0,,0,201411010ATL,6:04,0,1,Rodney Stuckey,stuckro01,-8,0,1,ind,1,0
,,,,,,,,,,,,201411010ATL,Did Not Play,,,Shayne Whittington,whittsh01,,,,ind,,
,,,,,,,,,,,,201411010ATL,Did Not Play,,,C.J. Watson,watsocj01,,,,ind,,
,,,,,,,,,,,,201411010ATL,Did Not Play,,,David West,westda01,,,,ind,,
2,1,3,5,1,.333,3,.556,9,2,.500,4,201411010ATL,34:00,0,4,Paul Millsap,millspa01,+4,13,2,atl,2,3
2,0,9,4,0,.000,2,.444,9,3,.750,4,201411010ATL,33:51,0,1,DeMarre Carroll,carrode01,+2,11,2,atl,1,9
6,2,4,7,1,.500,2,.500,14,10,1.000,10,201411010ATL,32:47,0,1,Jeff Teague,teaguje01,0,25,3,atl,1,4
4,0,3,3,2,.667,3,.600,5,1,.500,2,201411010ATL,32:04,0,4,Kyle Korver,korveky01,+1,9,1,atl,1,3
2,2,3,9,0,.000,1,.643,14,2,1.000,2,201411010ATL,27:53,1,2,Al Horford,horfoal01,+12,20,0,atl,3,4
2,0,1,2,1,.333,3,.500,4,2,.667,3,201411010ATL,20:07,0,3,Pero Antic,anticpe01,-2,7,0,atl,1,1
2,0,3,1,1,1.000,1,.333,3,0,,0,201411010ATL,15:56,1,1,Kent Bazemore,bazemke01,+9,3,0,atl,2,4
4,0,1,2,0,.000,3,.400,5,2,1.000,2,201411010ATL,15:13,0,0,Shelvin Mack,macksh01,+10,6,0,atl,0,1
1,1,5,1,0,.000,1,.200,5,1,.500,2,201411010ATL,14:09,0,3,Thabo Sefolosha,sefolth01,+8,3,1,atl,0,5
1,0,2,1,1,1.000,1,1.000,1,2,.500,4,201411010ATL,14:00,1,1,Mike Scott,scottmi01,+6,5,1,atl,1,3
,,,,,,,,,,,,201411010ATL,Did Not Play,,,Mike Muscala,muscami01,,,,atl,,
,,,,,,,,,,,,201411010ATL,Did Not Play,,,Elton Brand,brandel01,,,,atl,,
,,,,,,,,,,,,201411010ATL,Did Not Play,,,Dennis Schroder,schrode01,,,,atl,,
