ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
16.5,0.0,89,14.6,.684,.474,.211,201303180NOH,38:40,105,3.7,Stephen Curry,curryst01,0.0,gsw,25.2,10.2,.723,37.2
5.2,0.0,86,14.2,.433,.400,.000,201303180NOH,33:13,68,0.0,Klay Thompson,thompkl01,1.7,gsw,21.1,8.5,.433,29.7
27.4,9.5,73,24.7,.667,.000,.000,201303180NOH,30:30,137,4.6,Andrew Bogut,bogutan01,1.8,gsw,14.3,16.7,.667,11.9
27.0,2.4,83,22.0,.778,.000,.667,201303180NOH,29:54,149,18.9,David Lee,leeda02,0.0,gsw,20.5,20.8,.859,25.4
0.0,0.0,92,8.8,.500,.000,1.000,201303180NOH,21:28,127,0.0,Harrison Barnes,barneha02,0.0,gsw,0.0,5.3,.608,13.9
26.9,0.0,89,6.1,.500,.222,.111,201303180NOH,30:59,105,0.0,Jarrett Jack,jackja01,1.8,gsw,9.6,3.6,.477,17.5
0.0,0.0,86,5.6,.500,.000,.000,201303180NOH,16:52,98,0.0,Carl Landry,landrca01,3.3,gsw,0.0,3.3,.500,12.3
21.3,5.7,75,14.6,.000,.000,.000,201303180NOH,12:51,92,0.0,Draymond Green,greendr01,4.4,gsw,0.0,8.8,.000,4.0
0.0,5.7,77,29.3,,,,201303180NOH,12:50,0,0.0,Festus Ezeli,ezelife01,0.0,gsw,,17.6,,0.0
18.8,0.0,90,12.9,.000,1.000,.000,201303180NOH,7:17,58,0.0,Richard Jefferson,jefferi01,0.0,gsw,0.0,7.8,.000,7.1
0.0,0.0,74,0.0,.500,.500,.000,201303180NOH,5:28,97,0.0,Kent Bazemore,bazemke01,10.2,gsw,0.0,0.0,.500,19.0
69.6,0.0,109,8.7,.591,.182,.091,201303180NOH,32:28,104,2.9,Greivis Vasquez,vasqugr01,3.4,noh,25.9,5.2,.612,22.4
0.0,3.0,105,13.3,.583,.000,.167,201303180NOH,31:54,103,11.8,Anthony Davis,davisan02,3.5,noh,18.9,12.4,.621,23.5
9.3,0.0,118,0.0,.200,.000,.000,201303180NOH,21:46,58,8.6,Robin Lopez,lopezro01,0.0,noh,0.0,5.2,.200,21.7
9.5,0.0,104,7.2,.214,.571,.000,201303180NOH,19:42,60,4.8,Roger Mason,masonro01,5.7,noh,0.0,5.7,.214,16.8
0.0,0.0,106,11.3,.000,.000,.500,201303180NOH,12:30,67,15.1,Al-Farouq Aminu,aminual01,4.5,noh,0.0,13.6,.205,18.4
10.7,2.7,113,19.9,.400,.000,.000,201303180NOH,35:30,64,0.0,Darius Miller,milleda01,0.0,noh,28.6,8.0,.400,9.3
10.4,0.0,109,29.7,.395,.316,.316,201303180NOH,28:32,110,9.9,Ryan Anderson,anderry01,2.0,noh,0.0,17.8,.485,35.8
6.9,6.7,104,24.9,.286,.429,.000,201303180NOH,28:18,57,0.0,Terrel Harris,harrite01,2.0,noh,12.5,10.0,.286,13.3
11.0,0.0,115,18.2,.000,.400,.400,201303180NOH,15:32,29,0.0,Brian Roberts,roberbr01,0.0,noh,33.8,7.3,.170,27.0
15.6,7.4,96,33.4,.333,.000,.000,201303180NOH,12:41,82,0.0,Lou Amundson,amundlo01,4.4,noh,0.0,13.4,.333,11.2
0.0,0.0,118,0.0,,,,201303180NOH,1:08,0,0.0,Lance Thomas,thomala01,0.0,noh,,0.0,,0.0
