ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,2,6,0,,0,.500,12,7,.875,8,201303270NOH,35:50,3,1,Blake Griffin,griffbl01,+13,19,1,lac,1,5
9,0,3,5,0,.000,5,.385,13,6,.857,7,201303270NOH,33:44,3,1,Chris Paul,paulch01,+10,16,4,lac,3,6
0,1,9,3,0,,0,1.000,3,1,.500,2,201303270NOH,27:37,2,3,DeAndre Jordan,jordade01,+12,7,0,lac,0,11
0,1,2,4,2,.500,4,.400,10,3,1.000,3,201303270NOH,26:34,0,2,Caron Butler,butleca01,+8,13,1,lac,1,2
2,0,0,4,3,.750,4,.667,6,0,,0,201303270NOH,13:24,0,0,Chauncey Billups,billuch01,+15,11,0,lac,0,0
2,0,1,5,3,.500,6,.417,12,0,,0,201303270NOH,23:40,0,1,Jamal Crawford,crawfja01,+8,13,2,lac,2,1
0,0,3,3,2,.400,5,.333,9,0,,0,201303270NOH,21:26,3,2,Matt Barnes,barnema02,+6,8,0,lac,0,6
1,1,1,1,0,,0,.333,3,4,1.000,4,201303270NOH,20:23,1,5,Ryan Hollins,holliry01,+2,6,0,lac,1,2
2,0,0,1,1,1.000,1,1.000,1,3,.750,4,201303270NOH,15:32,0,1,Eric Bledsoe,bledser01,0,6,1,lac,1,0
0,0,2,0,0,,0,,0,0,,0,201303270NOH,12:10,0,2,Lamar Odom,odomla01,+1,0,0,lac,0,2
0,0,0,2,2,.500,4,.500,4,0,,0,201303270NOH,9:40,0,0,Willie Green,greenwi01,-5,6,0,lac,0,0
2,0,7,9,0,,0,.692,13,1,.333,3,201303270NOH,39:16,2,4,Anthony Davis,davisan02,-21,19,1,noh,1,9
3,0,1,9,0,.000,4,.500,18,6,.857,7,201303270NOH,34:29,0,4,Eric Gordon,gordoer01,-3,24,3,noh,2,1
2,1,3,6,0,,0,.462,13,1,.500,2,201303270NOH,28:59,5,1,Robin Lopez,lopezro01,-8,13,0,noh,1,8
4,0,2,0,0,.000,2,.000,2,0,,0,201303270NOH,27:50,0,5,Greivis Vasquez,vasqugr01,-8,0,1,noh,3,2
2,0,4,2,0,,0,.400,5,1,.500,2,201303270NOH,19:13,0,0,Al-Farouq Aminu,aminual01,-14,5,0,noh,1,4
3,0,3,4,2,1.000,2,.500,8,0,.000,1,201303270NOH,28:10,0,4,Brian Roberts,roberbr01,-16,10,0,noh,0,3
2,0,1,1,1,1.000,1,1.000,1,0,,0,201303270NOH,22:32,0,4,Darius Miller,milleda01,+6,3,1,noh,0,1
0,1,3,3,0,.000,4,.333,9,2,1.000,2,201303270NOH,21:00,2,0,Ryan Anderson,anderry01,-2,8,0,noh,2,5
0,0,0,1,1,1.000,1,.500,2,3,1.000,3,201303270NOH,11:18,1,1,Roger Mason,masonro01,-1,6,0,noh,0,1
1,0,1,0,0,,0,,0,3,.750,4,201303270NOH,6:45,0,2,Lou Amundson,amundlo01,+3,3,0,noh,0,1
0,0,0,0,0,,0,,0,0,,0,201303270NOH,0:29,0,0,Terrel Harris,harrite01,-6,0,0,noh,1,0
