ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,4,8,4,.667,6,.727,11,4,1.000,4,201301210POR,38:15,0,1,Martell Webster,webstma02,+11,24,0,was,2,4
5,0,5,10,0,,0,.588,17,4,.800,5,201301210POR,32:20,4,2,Nene Hilario,hilarne01,+3,24,4,was,1,9
3,1,9,6,0,,0,.545,11,1,.250,4,201301210POR,29:33,4,1,Emeka Okafor,okafoem01,+9,13,0,was,2,13
1,0,4,1,0,.000,2,.143,7,0,,0,201301210POR,25:49,1,2,Bradley Beal,bealbr01,+12,2,0,was,2,5
4,0,1,2,0,.000,3,.286,7,0,,0,201301210POR,21:38,0,1,A.J. Price,priceaj01,+9,4,0,was,0,1
2,0,3,2,0,,0,.250,8,2,1.000,2,201301210POR,26:22,0,3,John Wall,walljo01,-6,6,1,was,4,3
1,0,1,5,3,.750,4,.625,8,0,,0,201301210POR,22:11,0,3,Jordan Crawford,crawfjo02,-9,13,0,was,1,1
1,0,4,1,1,.250,4,.250,4,0,,0,201301210POR,18:45,0,1,Trevor Ariza,arizatr01,-4,3,1,was,1,4
0,0,1,3,0,,0,.333,9,0,,0,201301210POR,15:27,2,1,Kevin Seraphin,serapke01,0,6,0,was,1,3
0,0,1,1,0,,0,.500,2,1,.500,2,201301210POR,9:40,0,3,Trevor Booker,booketr01,-10,3,0,was,1,1
11,2,7,5,0,.000,3,.500,10,2,1.000,2,201301210POR,40:46,3,3,Nicolas Batum,batumni01,+2,12,3,por,2,10
3,0,10,6,0,,0,.400,15,5,.833,6,201301210POR,38:53,2,3,LaMarcus Aldridge,aldrila01,+4,17,2,por,1,12
5,0,2,7,2,.333,6,.412,17,2,1.000,2,201301210POR,37:33,1,2,Damian Lillard,lillada01,-10,18,0,por,3,3
1,0,1,6,3,.375,8,.429,14,2,1.000,2,201301210POR,34:39,0,2,Wesley Matthews,matthwe02,-10,17,0,por,1,1
1,1,4,7,0,,0,.700,10,2,.667,3,201301210POR,28:04,2,1,J.J. Hickson,hicksjj01,+1,16,0,por,4,6
0,0,2,1,1,.250,4,.200,5,0,,0,201301210POR,16:35,0,0,Luke Babbitt,babbilu01,-3,3,0,por,0,2
0,0,3,3,0,,0,1.000,3,0,.000,1,201301210POR,12:28,1,4,Meyers Leonard,leoname01,-8,6,0,por,1,4
0,0,0,0,0,,0,,0,0,,0,201301210POR,11:16,0,0,Will Barton,bartowi01,+6,0,0,por,0,0
4,0,1,1,1,.500,2,.500,2,0,,0,201301210POR,10:27,0,0,Ronnie Price,pricero01,+7,3,0,por,1,1
0,0,2,1,0,.000,1,.200,5,1,.500,2,201301210POR,9:19,1,2,Victor Claver,clavevi01,-4,3,0,por,0,3
