ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,4,4,3,.600,5,.500,8,3,1.000,3,201704230OKC,42:46,1,3,Trevor Ariza,arizatr01,+2,14,4,hou,1,5
8,0,7,5,0,.000,7,.313,16,6,.857,7,201704230OKC,39:18,0,3,James Harden,hardeja01,0,16,1,hou,7,7
3,0,0,2,2,.250,8,.154,13,0,,0,201704230OKC,27:12,0,3,Patrick Beverley,beverpa01,0,6,5,hou,2,0
0,0,0,2,1,.333,3,.400,5,4,1.000,4,201704230OKC,19:50,3,2,Ryan Anderson,anderry01,-9,9,0,hou,3,3
1,0,4,2,0,,0,.400,5,0,,0,201704230OKC,17:37,1,2,Clint Capela,capelca01,-25,4,0,hou,2,5
1,2,6,5,4,.571,7,.385,13,4,.800,5,201704230OKC,36:03,2,3,Eric Gordon,gordoer01,+18,18,0,hou,1,8
2,0,5,5,1,.200,5,.385,13,7,1.000,7,201704230OKC,31:48,2,5,Lou Williams,willilo02,+10,18,2,hou,2,7
1,0,6,12,0,,0,1.000,12,4,.571,7,201704230OKC,25:26,4,5,Nene Hilario,hilarne01,+24,28,1,hou,1,10
,,,,,,,,,,,,201704230OKC,Did Not Play,,,Bobby Brown,brownbo02,,,,hou,,
,,,,,,,,,,,,201704230OKC,Did Not Play,,,Montrezl Harrell,harremo01,,,,hou,,
,,,,,,,,,,,,201704230OKC,Did Not Dress,,,Sam Dekker,dekkesa01,,,,hou,,
,,,,,,,,,,,,201704230OKC,Did Not Play,,,Troy Williams,willitr02,,,,hou,,
2,1,4,7,1,.333,3,.700,10,0,,0,201704230OKC,38:46,0,4,Victor Oladipo,oladivi01,-1,15,2,okc,0,4
14,1,14,10,3,.375,8,.357,28,12,.923,13,201704230OKC,38:42,0,2,Russell Westbrook,westbru01,+14,35,3,okc,5,14
0,5,1,5,1,.500,2,.556,9,2,.167,12,201704230OKC,37:32,3,3,Andre Roberson,roberan03,+1,13,2,okc,3,4
2,3,3,8,0,,0,.800,10,2,.400,5,201704230OKC,36:54,4,1,Steven Adams,adamsst01,+5,18,1,okc,2,7
1,0,1,2,0,,0,.400,5,2,1.000,2,201704230OKC,22:18,1,3,Taj Gibson,gibsota01,+1,6,1,okc,2,2
0,0,1,2,1,.333,3,.333,6,0,,0,201704230OKC,19:07,0,0,Doug McDermott,mcderdo01,-1,5,1,okc,1,1
1,0,1,2,1,.500,2,.500,4,0,,0,201704230OKC,15:29,1,1,Alex Abrines,abrinal01,-9,5,0,okc,0,2
0,0,2,5,0,,0,1.000,5,0,,0,201704230OKC,14:22,1,3,Jerami Grant,grantje01,-3,10,0,okc,1,3
0,1,1,0,0,.000,1,.000,3,0,,0,201704230OKC,9:18,0,2,Norris Cole,coleno01,-18,0,0,okc,2,1
0,1,2,1,0,,0,.200,5,0,,0,201704230OKC,7:32,0,1,Enes Kanter,kanteen01,-9,2,0,okc,1,2
,,,,,,,,,,,,201704230OKC,Did Not Play,,,Domantas Sabonis,sabondo01,,,,okc,,
,,,,,,,,,,,,201704230OKC,Did Not Play,,,Nick Collison,collini01,,,,okc,,
,,,,,,,,,,,,201704230OKC,Did Not Play,,,Kyle Singler,singlky01,,,,okc,,
