ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,5,6,3,.429,7,.375,16,5,.833,6,201412180SAC,37:37,0,1,Brandon Knight,knighbr03,-7,20,2,mil,3,5
3,1,1,4,0,,0,.800,5,3,.750,4,201412180SAC,36:57,2,3,Giannis Antetokounmpo,antetgi01,-10,11,1,mil,3,3
2,0,3,2,0,,0,.286,7,3,.500,6,201412180SAC,26:15,2,5,Zaza Pachulia,pachuza01,-7,7,0,mil,2,5
1,0,2,7,3,.750,4,.538,13,2,1.000,2,201412180SAC,23:24,0,5,O.J. Mayo,mayooj01,-4,19,1,mil,3,2
1,0,1,2,0,,0,.500,4,2,1.000,2,201412180SAC,17:13,0,4,Johnny O'Bryant,obryajo01,-6,6,0,mil,2,1
1,0,4,7,2,.667,3,.700,10,3,1.000,3,201412180SAC,32:57,1,2,Jared Dudley,dudleja01,+3,19,1,mil,0,5
5,1,4,6,3,.750,4,.500,12,2,1.000,2,201412180SAC,28:37,0,4,Jerryd Bayless,bayleje01,+12,17,0,mil,2,4
6,0,0,3,2,.667,3,.600,5,0,,0,201412180SAC,18:50,0,1,Kendall Marshall,marshke01,+18,8,1,mil,1,0
1,0,2,0,0,.000,2,.000,3,1,.500,2,201412180SAC,18:10,0,1,Khris Middleton,middlkh01,+6,1,1,mil,0,2
,,,,,,,,,,,,201412180SAC,Did Not Play,,,Nate Wolters,woltena01,,,,mil,,
,,,,,,,,,,,,201412180SAC,Did Not Play,,,Damien Inglis,inglida01,,,,mil,,
,,,,,,,,,,,,201412180SAC,Player Suspended,,,Larry Sanders,sandela01,,,,mil,,
,,,,,,,,,,,,201412180SAC,Did Not Play,,,Jabari Parker,parkeja01,,,,mil,,
3,0,4,8,1,.500,2,.800,10,5,1.000,5,201412180SAC,41:21,0,5,Ben McLemore,mclembe01,+12,22,0,sac,3,4
5,0,1,6,2,.500,4,.545,11,1,1.000,1,201412180SAC,40:11,0,3,Darren Collison,collida01,+6,15,3,sac,2,1
6,0,9,9,1,.500,2,.600,15,1,.500,2,201412180SAC,39:19,0,2,Rudy Gay,gayru01,+7,20,1,sac,1,9
5,0,10,8,0,,0,.667,12,11,.846,13,201412180SAC,32:49,1,4,DeMarcus Cousins,couside01,+8,27,1,sac,6,11
0,0,3,1,0,,0,.333,3,1,.250,4,201412180SAC,18:48,0,4,Jason Thompson,thompja02,+8,3,0,sac,2,3
0,0,3,2,2,.500,4,.400,5,3,.750,4,201412180SAC,23:48,0,0,Derrick Williams,willide02,+2,9,0,sac,2,3
5,0,0,3,0,.000,1,.333,9,3,.750,4,201412180SAC,22:17,3,0,Ramon Sessions,sessira01,-20,9,0,sac,2,3
0,0,0,1,0,,0,1.000,1,0,,0,201412180SAC,9:47,0,2,Carl Landry,landrca01,-18,2,0,sac,2,0
0,0,0,0,0,.000,1,.000,1,0,,0,201412180SAC,8:45,0,1,Nik Stauskas,stausni01,-11,0,0,sac,1,0
0,0,1,0,0,,0,,0,0,,0,201412180SAC,2:54,0,2,Ryan Hollins,holliry01,+1,0,0,sac,0,1
,,,,,,,,,,,,201412180SAC,Did Not Play,,,Eric Moreland,moreler01,,,,sac,,
,,,,,,,,,,,,201412180SAC,Did Not Play,,,Ray McCallum,mccalra01,,,,sac,,
