ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
3.7,0.0,115,27.2,.333,.000,.667,201304170CHA,37:08,71,7.0,Tristan Thompson,thomptr01,0.0,cle,14.7,17.2,.344,17.6
50.4,0.0,117,14.2,.500,.450,.200,201304170CHA,35:31,105,0.0,Kyrie Irving,irvinky01,0.0,cle,15.5,7.2,.551,34.8
14.2,0.0,111,8.5,.500,.000,.000,201304170CHA,29:41,97,0.0,Tyler Zeller,zellety01,3.5,cle,14.3,4.3,.500,11.3
5.6,0.0,115,8.9,.667,.444,.222,201304170CHA,28:18,126,0.0,Alonzo Gee,geeal01,1.8,cle,0.0,4.5,.658,16.8
10.1,0.0,114,0.0,.917,.333,.333,201304170CHA,18:24,186,0.0,Wayne Ellington,ellinwa01,2.8,cle,0.0,0.0,.945,18.0
18.3,0.0,93,47.6,.667,.667,.000,201304170CHA,23:52,117,0.0,Omri Casspi,casspom01,8.6,cle,14.3,24.1,.667,14.1
24.8,0.0,115,0.0,.500,.308,.308,201304170CHA,22:16,93,0.0,Dion Waiters,waitedi01,2.3,cle,16.9,0.0,.542,38.3
13.1,9.1,113,0.0,.500,.000,.000,201304170CHA,19:57,126,0.0,Shaun Livingston,livinsh01,0.0,cle,0.0,0.0,.500,4.8
0.0,6.5,110,27.0,.500,.000,.000,201304170CHA,14:01,94,18.5,Marreese Speights,speigma01,0.0,cle,14.3,22.8,.500,24.0
0.0,0.0,115,34.9,.333,.000,.000,201304170CHA,10:52,65,0.0,Kevin Jones,joneske01,0.0,cle,0.0,17.7,.333,13.3
7.9,0.0,107,22.4,1.250,.500,1.000,201304170CHA,40:34,152,3.1,Josh McRoberts,mcrobjo01,1.3,cha,25.8,12.6,1.157,13.6
31.7,2.3,102,10.7,.469,.438,.750,201304170CHA,36:24,103,3.5,Kemba Walker,walkeke02,2.8,cha,19.0,7.0,.564,34.2
0.0,7.0,103,14.3,.600,.000,.400,201304170CHA,36:19,136,0.0,Bismack Biyombo,biyombi01,0.0,cha,0.0,7.0,.680,7.7
28.3,0.0,108,7.3,.462,.000,.308,201304170CHA,35:20,89,3.6,Gerald Henderson,hendege02,1.5,cha,25.3,5.4,.508,26.5
28.1,0.0,104,36.4,.714,.000,.286,201304170CHA,24:57,152,5.1,Michael Kidd-Gilchrist,kiddgmi01,2.1,cha,0.0,20.5,.698,15.0
19.6,0.0,104,21.9,.500,.167,.000,201304170CHA,23:43,123,5.3,Jeffery Taylor,tayloje03,2.2,cha,0.0,13.5,.500,12.0
16.0,0.0,111,10.8,.389,.667,.000,201304170CHA,12:00,81,0.0,Ben Gordon,gordobe01,0.0,cha,0.0,5.3,.389,35.6
28.5,0.0,108,33.3,.500,.000,1.000,201304170CHA,11:41,147,21.6,Jeff Adrien,adrieje01,0.0,cha,0.0,27.4,.608,23.4
14.4,0.0,101,11.2,.500,.600,.000,201304170CHA,11:36,84,0.0,Jannero Pargo,pargoja01,4.4,cha,16.7,5.5,.500,24.5
42.3,0.0,94,17.5,.500,.000,.000,201304170CHA,7:26,89,0.0,Tyrus Thomas,thomaty01,6.9,cha,33.3,8.6,.500,19.1
