ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,7,9,4,.444,9,.529,17,0,,0,201411220MIN,40:57,2,5,Ben McLemore,mclembe01,+17,22,1,sac,3,9
2,2,12,11,0,,0,.733,15,9,.900,10,201411220MIN,39:22,6,4,DeMarcus Cousins,couside01,+17,31,1,sac,3,18
6,0,6,5,1,.200,5,.417,12,3,1.000,3,201411220MIN,35:43,0,3,Rudy Gay,gayru01,+16,14,1,sac,4,6
7,0,2,6,2,.500,4,.600,10,5,.833,6,201411220MIN,33:15,0,3,Darren Collison,collida01,+16,19,1,sac,4,2
1,0,1,1,0,,0,.333,3,2,1.000,2,201411220MIN,17:45,2,1,Jason Thompson,thompja02,+14,4,0,sac,0,3
0,0,5,4,1,.500,2,.571,7,3,.750,4,201411220MIN,30:15,1,1,Derrick Williams,willide02,-2,12,0,sac,3,6
2,0,1,1,0,.000,2,.333,3,0,.000,2,201411220MIN,14:45,0,0,Ramon Sessions,sessira01,-4,2,0,sac,1,1
2,0,1,1,0,.000,1,.167,6,1,1.000,1,201411220MIN,12:17,1,1,Omri Casspi,casspom01,-4,3,0,sac,0,2
0,0,0,2,0,,0,.400,5,2,1.000,2,201411220MIN,8:38,2,1,Carl Landry,landrca01,-5,6,0,sac,0,2
1,0,1,0,0,.000,3,.000,3,0,,0,201411220MIN,7:03,0,0,Nik Stauskas,stausni01,-5,0,0,sac,0,1
,,,,,,,,,,,,201411220MIN,Did Not Play,,,Ryan Hollins,holliry01,,,,sac,,
,,,,,,,,,,,,201411220MIN,Did Not Play,,,Reggie Evans,evansre01,,,,sac,,
,,,,,,,,,,,,201411220MIN,Did Not Play,,,Ray McCallum,mccalra01,,,,sac,,
2,1,4,9,2,.500,4,.409,22,9,.900,10,201411220MIN,41:11,1,1,Andrew Wiggins,wiggian01,-5,29,4,min,1,5
1,2,6,5,0,,0,.500,10,2,1.000,2,201411220MIN,38:38,4,4,Gorgui Dieng,dienggo01,-14,12,2,min,1,10
12,0,2,5,1,.143,7,.313,16,0,,0,201411220MIN,34:59,0,2,Mo Williams,willima01,-8,11,0,min,4,2
4,0,1,5,0,.000,2,.455,11,4,.500,8,201411220MIN,30:07,1,5,Corey Brewer,breweco01,-13,14,1,min,2,2
2,2,0,5,0,,0,.455,11,0,,0,201411220MIN,29:46,6,3,Anthony Bennett,bennean01,-15,10,1,min,0,6
1,0,2,3,2,1.000,2,.500,6,3,1.000,3,201411220MIN,24:42,0,2,Chase Budinger,budinch01,-6,11,0,min,1,2
1,0,4,4,0,.000,1,.500,8,1,.500,2,201411220MIN,18:14,3,2,Shabazz Muhammad,muhamsh01,+3,9,1,min,0,7
0,0,2,1,1,1.000,1,.250,4,2,1.000,2,201411220MIN,13:01,0,3,Zach LaVine,lavinza01,-4,5,1,min,0,2
0,2,1,0,0,,0,.000,2,0,,0,201411220MIN,9:22,0,2,Robbie Hummel,hummero01,+2,0,0,min,1,1
,,,,,,,,,,,,201411220MIN,Did Not Play,,,Kevin Martin,martike02,,,,min,,
,,,,,,,,,,,,201411220MIN,Did Not Play,,,Glenn Robinson,robingl02,,,,min,,
,,,,,,,,,,,,201411220MIN,Did Not Play,,,Nikola Pekovic,pekovni01,,,,min,,
