ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,5,9,1,.167,6,.391,23,2,.667,3,201412050MIL,38:29,1,1,Chris Bosh,boshch01,-20,21,2,mia,5,6
6,0,3,2,1,.500,2,.222,9,4,1.000,4,201412050MIL,35:31,0,4,Mario Chalmers,chalmma01,-24,9,6,mia,3,3
8,0,2,10,0,,0,.556,18,8,.800,10,201412050MIL,33:33,1,0,Dwyane Wade,wadedw01,-10,28,0,mia,4,3
1,2,0,2,2,.667,3,.500,4,1,.200,5,201412050MIL,27:18,0,5,Danny Granger,grangda01,-11,7,0,mia,2,0
0,0,1,1,0,,0,1.000,1,0,,0,201412050MIL,21:49,0,2,Josh McRoberts,mcrobjo01,-3,2,2,mia,2,1
4,0,1,2,2,.667,3,.400,5,0,,0,201412050MIL,24:52,0,2,Shabazz Napier,napiesh01,-7,6,3,mia,1,1
0,0,3,2,1,.500,2,.500,4,2,.500,4,201412050MIL,24:11,0,3,James Ennis,ennisja01,-20,7,2,mia,0,3
1,1,0,1,0,,0,1.000,1,1,1.000,1,201412050MIL,20:29,1,3,Justin Hamilton,hamilju01,-11,3,0,mia,0,1
0,0,2,1,0,.000,2,.333,3,0,,0,201412050MIL,13:48,0,2,Shawne Williams,willish03,-14,2,1,mia,1,2
,,,,,,,,,,,,201412050MIL,Did Not Play,,,Luol Deng,denglu01,,,,mia,,
,,,,,,,,,,,,201412050MIL,Did Not Play,,,Hassan Whiteside,whiteha01,,,,mia,,
,,,,,,,,,,,,201412050MIL,Did Not Play,,,Norris Cole,coleno01,,,,mia,,
,,,,,,,,,,,,201412050MIL,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
0,2,4,3,0,,0,.375,8,8,.727,11,201412050MIL,31:35,3,2,Giannis Antetokounmpo,antetgi01,+10,14,0,mil,1,7
3,0,0,6,0,,0,.667,9,2,1.000,2,201412050MIL,28:52,3,0,Jabari Parker,parkeja01,+14,14,2,mil,3,3
2,1,6,2,0,,0,1.000,2,0,,0,201412050MIL,23:34,2,4,Zaza Pachulia,pachuza01,-1,4,2,mil,5,8
3,0,5,5,1,.333,3,.455,11,2,1.000,2,201412050MIL,20:59,0,4,Brandon Knight,knighbr03,+12,13,1,mil,5,5
1,0,0,2,0,.000,1,.400,5,0,,0,201412050MIL,12:50,0,3,O.J. Mayo,mayooj01,-4,4,0,mil,1,0
5,0,3,2,1,.500,2,.400,5,7,1.000,7,201412050MIL,29:26,1,2,Jerryd Bayless,bayleje01,+20,12,2,mil,2,4
4,0,3,7,4,.800,5,.875,8,2,1.000,2,201412050MIL,24:26,0,3,Kendall Marshall,marshke01,+16,20,0,mil,4,3
2,0,6,6,2,.667,3,.667,9,0,,0,201412050MIL,23:41,0,2,Khris Middleton,middlkh01,+24,14,3,mil,2,6
1,0,3,3,1,.500,2,.600,5,1,.500,2,201412050MIL,21:25,0,3,Jared Dudley,dudleja01,+15,8,1,mil,0,3
0,0,3,3,0,,0,.429,7,0,,0,201412050MIL,17:49,3,2,Larry Sanders,sandela01,+15,6,0,mil,1,6
0,0,0,0,0,,0,,0,0,,0,201412050MIL,5:23,0,1,Nate Wolters,woltena01,-1,0,0,mil,0,0
,,,,,,,,,,,,201412050MIL,Did Not Play,,,Ersan Ilyasova,ilyaser01,,,,mil,,
,,,,,,,,,,,,201412050MIL,Did Not Play,,,John Henson,hensojo01,,,,mil,,
