ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,2,8,9,3,.333,9,.429,21,3,1.000,3,201703200ORL,44:53,5,5,Robert Covington,covinro01,+1,24,5,phi,2,13
5,1,9,11,1,.250,4,.579,19,1,1.000,1,201703200ORL,41:59,5,6,Richaun Holmes,holmeri01,-4,24,1,phi,1,14
10,0,1,6,0,.000,2,.400,15,4,1.000,4,201703200ORL,34:25,0,0,T.J. McConnell,mccontj01,-3,16,3,phi,3,1
0,1,5,6,2,.400,5,.429,14,4,1.000,4,201703200ORL,25:30,0,6,Dario Saric,saricda01,-8,18,1,phi,1,5
2,0,3,0,0,.000,2,.000,4,2,1.000,2,201703200ORL,22:49,0,6,Timothe Luwawu-Cabarrot,luwawti01,+5,2,0,phi,1,3
2,1,4,6,3,.333,9,.353,17,5,.833,6,201703200ORL,39:01,1,2,Nik Stauskas,stausni01,+1,20,2,phi,5,5
1,0,7,0,0,.000,2,.000,2,1,.500,2,201703200ORL,26:47,0,4,Justin Anderson,anderju01,-8,1,1,phi,2,7
4,0,2,0,0,.000,1,.000,8,0,,0,201703200ORL,18:35,1,1,Sergio Rodriguez,rodrise01,0,0,0,phi,0,3
2,2,1,1,0,,0,.500,2,2,1.000,2,201703200ORL,11:01,1,4,Shawn Long,longsh01,+1,4,2,phi,1,2
,,,,,,,,,,,,201703200ORL,Did Not Dress,,,Gerald Henderson,hendege02,,,,phi,,
,,,,,,,,,,,,201703200ORL,Not With Team,,,Tiago Splitter,splitti01,,,,phi,,
,,,,,,,,,,,,201703200ORL,Did Not Dress,,,Jahlil Okafor,okafoja01,,,,phi,,
3,0,3,6,1,.200,5,.462,13,6,.600,10,201703200ORL,36:56,1,2,Evan Fournier,fournev01,+6,19,2,orl,4,4
2,0,8,10,0,.000,1,.435,23,6,1.000,6,201703200ORL,36:36,5,2,Nikola Vucevic,vucevni01,0,26,2,orl,0,13
2,1,5,4,2,.222,9,.267,15,5,1.000,5,201703200ORL,34:42,0,1,Terrence Ross,rosste01,0,15,1,orl,4,5
4,1,3,4,0,,0,.571,7,9,.818,11,201703200ORL,31:35,0,6,Aaron Gordon,gordoaa01,+3,17,0,orl,2,3
4,1,8,5,0,,0,.556,9,0,,0,201703200ORL,30:40,5,5,Elfrid Payton,paytoel01,+14,10,2,orl,4,13
0,0,4,1,0,.000,3,.111,9,7,.778,9,201703200ORL,20:25,0,1,Jodie Meeks,meeksjo01,+8,9,0,orl,1,4
1,0,2,0,0,.000,3,.000,4,0,,0,201703200ORL,19:18,0,2,Mario Hezonja,hezonma01,-5,0,2,orl,1,2
1,0,2,1,1,1.000,1,.200,5,2,1.000,2,201703200ORL,18:20,1,0,D.J. Augustin,augusdj01,-7,5,1,orl,2,3
0,1,4,3,0,,0,.600,5,1,1.000,1,201703200ORL,16:24,2,3,Bismack Biyombo,biyombi01,+3,7,0,orl,0,6
2,0,0,1,0,,0,.333,3,2,1.000,2,201703200ORL,16:04,0,0,Jeff Green,greenje02,-3,4,0,orl,0,0
0,0,2,0,0,.000,1,.000,1,0,,0,201703200ORL,4:00,0,0,C.J. Watson,watsocj01,-4,0,0,orl,0,2
,,,,,,,,,,,,201703200ORL,Did Not Play,,,C.J. Wilcox,wilcocj01,,,,orl,,
,,,,,,,,,,,,201703200ORL,Did Not Play,,,Damjan Rudez,rudezda01,,,,orl,,
