ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,2,5,0,,0,.500,10,4,.800,5,201303220HOU,29:59,0,1,Shaun Livingston,livinsh01,-18,14,2,cle,1,2
1,0,2,3,1,.250,4,.333,9,4,1.000,4,201303220HOU,29:16,0,3,Alonzo Gee,geeal01,-20,11,0,cle,1,2
1,0,7,3,0,,0,.500,6,2,.500,4,201303220HOU,25:09,1,4,Tristan Thompson,thomptr01,-18,8,1,cle,1,8
1,0,0,6,1,.250,4,.462,13,0,,0,201303220HOU,21:24,0,2,Wayne Ellington,ellinwa01,-8,13,1,cle,1,0
1,1,2,1,0,,0,.333,3,0,,0,201303220HOU,20:05,3,4,Tyler Zeller,zellety01,-20,2,1,cle,3,5
0,0,2,0,0,.000,6,.000,9,0,,0,201303220HOU,22:47,1,0,Daniel Gibson,gibsoda01,-30,0,0,cle,0,3
2,1,3,3,1,1.000,1,.600,5,0,,0,201303220HOU,21:50,1,1,Luke Walton,waltolu01,-13,7,0,cle,1,4
2,0,0,2,0,.000,1,.400,5,0,,0,201303220HOU,18:01,0,1,Chris Quinn,quinnch01,-20,4,1,cle,3,0
2,0,4,3,0,,0,.375,8,0,,0,201303220HOU,16:56,2,5,Marreese Speights,speigma01,-13,6,1,cle,2,6
2,0,0,3,1,.333,3,.375,8,2,1.000,2,201303220HOU,15:32,0,2,C.J. Miles,milescj01,-7,9,1,cle,0,0
0,0,0,2,0,,0,.286,7,0,,0,201303220HOU,12:00,1,1,Kevin Jones,joneske01,-12,4,1,cle,0,1
0,0,0,0,0,.000,1,.000,3,0,,0,201303220HOU,7:01,1,0,Omri Casspi,casspom01,-11,0,0,cle,1,1
2,0,1,5,3,.600,5,.556,9,7,.778,9,201303220HOU,30:44,0,1,James Harden,hardeja01,+21,20,2,hou,4,1
1,1,3,5,1,.250,4,.455,11,2,.667,3,201303220HOU,28:14,1,0,Chandler Parsons,parsoch01,+17,13,0,hou,1,4
1,1,8,6,0,,0,.750,8,1,.333,3,201303220HOU,22:31,3,2,Omer Asik,asikom01,+7,13,0,hou,2,11
2,0,3,3,1,.333,3,.600,5,3,.500,6,201303220HOU,20:39,1,3,Donatas Motiejunas,motiedo01,+2,10,0,hou,0,4
6,0,0,2,0,.000,2,.286,7,0,.000,1,201303220HOU,20:12,1,2,Jeremy Lin,linje01,+1,4,0,hou,3,1
0,0,10,2,0,,0,.667,3,0,,0,201303220HOU,25:29,3,3,Greg Smith,smithgr02,+31,4,0,hou,2,13
1,2,4,6,0,,0,.857,7,3,1.000,3,201303220HOU,22:20,2,2,Thomas Robinson,robinth01,+28,15,3,hou,5,6
5,1,4,4,1,.500,2,.571,7,2,1.000,2,201303220HOU,20:47,0,2,Patrick Beverley,beverpa01,+26,11,1,hou,2,4
2,0,4,3,2,.333,6,.429,7,0,,0,201303220HOU,19:47,0,1,Carlos Delfino,delfica01,+22,8,1,hou,1,4
1,0,2,5,1,.500,2,.833,6,0,,0,201303220HOU,12:00,2,1,James Anderson,anderja01,+12,11,0,hou,0,4
1,0,2,3,1,.333,3,.600,5,0,,0,201303220HOU,10:16,0,0,Francisco Garcia,garcifr01,+12,7,0,hou,1,2
4,1,0,0,0,.000,2,.000,2,0,,0,201303220HOU,7:01,0,1,Aaron Brooks,brookaa01,+11,0,1,hou,1,0
