ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,9,11,4,.571,7,.440,25,8,1.000,8,201403120BOS,39:11,0,2,Carmelo Anthony,anthoca01,+13,34,1,nyk,0,9
4,1,3,6,0,.000,1,.545,11,1,1.000,1,201403120BOS,28:33,0,3,J.R. Smith,smithjr01,+5,13,2,nyk,0,3
4,0,2,3,0,.000,2,.429,7,0,,0,201403120BOS,26:40,0,0,Raymond Felton,feltora01,+7,6,1,nyk,3,2
1,3,5,4,0,,0,.800,5,4,.800,5,201403120BOS,25:22,5,3,Cole Aldrich,aldrico01,+19,12,0,nyk,1,10
4,0,3,3,1,1.000,1,.750,4,0,,0,201403120BOS,21:04,0,5,Iman Shumpert,shumpim01,+20,7,0,nyk,0,3
0,0,3,7,3,.600,5,.636,11,5,.833,6,201403120BOS,38:21,0,0,Tim Hardaway,hardati02,+11,22,1,nyk,1,3
1,2,5,2,1,1.000,1,.400,5,1,.500,2,201403120BOS,20:18,1,3,Earl Clark,clarkea01,+22,6,1,nyk,1,6
4,0,1,2,2,1.000,2,.667,3,0,,0,201403120BOS,19:26,1,1,Pablo Prigioni,prigipa01,+12,6,3,nyk,0,2
0,1,4,1,0,,0,.333,3,2,1.000,2,201403120BOS,14:39,3,4,Jeremy Tyler,tylerje01,+1,4,1,nyk,1,7
0,0,0,2,0,,0,.400,5,0,,0,201403120BOS,4:32,2,0,Shannon Brown,brownsh01,+5,4,1,nyk,1,2
0,0,0,1,0,,0,1.000,1,0,,0,201403120BOS,1:54,0,0,Toure' Murry,murryto01,+5,2,0,nyk,0,0
,,,,,,,,,,,,201403120BOS,Did Not Play,,,Tyson Chandler,chandty01,,,,nyk,,
,,,,,,,,,,,,201403120BOS,Did Not Play,,,Amar'e Stoudemire,stoudam01,,,,nyk,,
0,0,2,10,2,.400,5,.476,21,5,.714,7,201403120BOS,41:09,0,4,Jeff Green,greenje02,-15,27,0,bos,1,2
5,0,4,3,1,.500,2,.333,9,2,.500,4,201403120BOS,35:13,1,0,Phil Pressey,pressph01,-11,9,1,bos,3,5
1,1,2,3,0,,0,.333,9,1,1.000,1,201403120BOS,32:05,3,2,Brandon Bass,bassbr01,-6,7,1,bos,1,5
3,0,3,5,4,.667,6,.357,14,1,1.000,1,201403120BOS,31:39,0,4,Jerryd Bayless,bayleje01,-25,15,1,bos,1,3
2,1,0,6,0,,0,.667,9,3,.600,5,201403120BOS,20:45,5,1,Kris Humphries,humphkr01,-9,15,0,bos,0,5
2,0,3,2,1,.333,3,.400,5,0,,0,201403120BOS,29:08,1,3,Chris Johnson,johnsch04,-12,5,0,bos,0,4
1,0,6,3,0,.000,1,.375,8,4,.800,5,201403120BOS,25:19,2,2,Jared Sullinger,sullija01,-16,10,1,bos,3,8
1,0,2,2,0,.000,1,.400,5,0,,0,201403120BOS,17:51,4,2,Kelly Olynyk,olynyke01,-17,4,0,bos,1,6
0,0,0,0,0,.000,1,.000,1,0,,0,201403120BOS,6:51,0,0,Chris Babb,babbch01,-9,0,0,bos,1,0
,,,,,,,,,,,,201403120BOS,Did Not Play,,,Avery Bradley,bradlav01,,,,bos,,
,,,,,,,,,,,,201403120BOS,Did Not Play,,,Joel Anthony,anthojo01,,,,bos,,
,,,,,,,,,,,,201403120BOS,Did Not Play,,,Rajon Rondo,rondora01,,,,bos,,
