ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,1,8,9,2,.500,4,.429,21,3,.750,4,201606020GSW,40:53,4,2,LeBron James,jamesle01,-9,23,2,cle,4,12
4,0,2,7,1,.250,4,.318,22,11,.917,12,201606020GSW,37:39,1,2,Kyrie Irving,irvinky01,-9,26,3,cle,3,3
2,0,11,7,2,.400,5,.412,17,1,1.000,1,201606020GSW,37:21,2,2,Kevin Love,loveke01,-8,17,1,cle,4,13
1,1,1,1,1,.333,3,.333,3,0,,0,201606020GSW,36:16,0,5,J.R. Smith,smithjr01,-13,3,0,cle,1,1
0,1,6,5,0,,0,.455,11,0,,0,201606020GSW,31:00,6,3,Tristan Thompson,thomptr01,-4,10,0,cle,0,12
0,0,1,1,1,1.000,1,1.000,1,0,,0,201606020GSW,16:47,0,2,Iman Shumpert,shumpim01,-15,3,0,cle,1,1
0,0,0,1,0,.000,1,.333,3,1,1.000,1,201606020GSW,12:24,2,0,Richard Jefferson,jefferi01,-10,3,0,cle,0,2
1,0,0,1,0,.000,1,.333,3,0,,0,201606020GSW,10:54,0,1,Matthew Dellavedova,dellama01,-19,2,0,cle,1,0
0,0,1,0,0,.000,1,.000,1,2,1.000,2,201606020GSW,7:10,0,0,Channing Frye,fryech01,+4,2,0,cle,0,1
0,0,0,0,0,,0,,0,0,,0,201606020GSW,2:24,0,0,James Jones,jonesja02,+2,0,0,cle,0,0
0,0,0,0,0,.000,1,.000,2,0,,0,201606020GSW,2:24,0,0,Mo Williams,willima01,+2,0,1,cle,1,0
0,0,0,0,0,,0,,0,0,,0,201606020GSW,2:24,0,0,Dahntay Jones,jonesda02,+2,0,0,cle,0,0
0,1,2,0,0,,0,,0,0,,0,201606020GSW,2:24,0,0,Timofey Mozgov,mozgoti01,+2,0,0,cle,0,2
7,1,11,5,2,.333,6,.455,11,4,1.000,4,201606020GSW,40:17,0,1,Draymond Green,greendr01,+17,16,4,gsw,3,11
6,0,4,4,3,.375,8,.267,15,0,,0,201606020GSW,35:54,1,2,Stephen Curry,curryst01,-1,11,0,gsw,5,5
2,0,1,6,0,.000,2,.600,10,1,1.000,1,201606020GSW,30:11,0,1,Harrison Barnes,barneha02,+7,13,1,gsw,0,1
2,2,5,4,1,.200,5,.333,12,0,.000,1,201606020GSW,24:23,0,3,Klay Thompson,thompkl01,+5,9,0,gsw,0,5
2,0,1,5,0,,0,.714,7,0,,0,201606020GSW,15:25,2,2,Andrew Bogut,bogutan01,-8,10,0,gsw,0,3
6,1,4,5,2,.500,4,.556,9,0,,0,201606020GSW,35:52,3,1,Andre Iguodala,iguodan01,+21,12,1,gsw,0,7
3,0,3,8,0,,0,.800,10,4,1.000,4,201606020GSW,26:34,1,2,Shaun Livingston,livinsh01,+20,20,1,gsw,0,4
0,0,1,5,1,1.000,1,1.000,5,0,,0,201606020GSW,11:25,0,1,Leandro Barbosa,barbole01,+14,11,0,gsw,0,1
0,0,2,1,0,,0,.250,4,0,,0,201606020GSW,10:29,1,1,Festus Ezeli,ezelife01,+3,2,1,gsw,0,3
1,0,0,0,0,,0,.000,1,0,,0,201606020GSW,3:19,1,1,Anderson Varejao,varejan01,+4,0,0,gsw,0,1
0,0,0,0,0,,0,,0,0,,0,201606020GSW,2:38,0,0,Ian Clark,clarkia01,-3,0,0,gsw,1,0
0,0,0,0,0,.000,1,.000,2,0,,0,201606020GSW,2:01,0,1,Marreese Speights,speigma01,-2,0,0,gsw,0,0
0,0,0,0,0,,0,.000,1,0,,0,201606020GSW,1:32,0,0,Brandon Rush,rushbr01,-2,0,1,gsw,0,0
