ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
19.4,0.0,116,28.1,.400,.000,.600,201312260HOU,42:43,105,16.6,Zach Randolph,randoza01,0.0,mem,10.6,21.2,.455,28.7
23.3,2.7,111,10.6,.357,.286,.143,201312260HOU,37:38,90,2.4,Mike Conley,conlemi01,2.9,mem,11.8,5.7,.370,19.4
24.8,0.0,116,5.2,.643,.286,.000,201312260HOU,25:26,151,0.0,Tayshaun Prince,princta01,2.1,mem,0.0,2.1,.643,11.9
6.1,0.0,113,40.4,.400,.000,.400,201312260HOU,23:07,88,15.4,Kosta Koufos,koufoko01,0.0,mem,25.4,25.4,.425,14.8
0.0,4.8,118,0.0,.364,.182,.000,201312260HOU,21:19,76,0.0,Tony Allen,allento01,0.0,mem,8.3,0.0,.364,24.4
0.0,3.7,103,14.4,.688,.500,.250,201312260HOU,27:45,127,6.4,James Johnson,johnsja01,5.9,mem,10.1,9.6,.676,15.4
7.6,0.0,117,19.5,.333,.222,.222,201312260HOU,20:28,96,8.7,Mike Miller,millemi01,0.0,mem,0.0,13.0,.354,20.9
29.6,0.0,121,0.0,.500,.571,.000,201312260HOU,16:35,130,5.4,Jerryd Bayless,bayleje01,0.0,mem,0.0,3.2,.500,18.3
0.0,7.7,110,30.0,.333,.000,.000,201312260HOU,13:21,92,13.3,Ed Davis,davised01,0.0,mem,0.0,20.0,.333,19.5
0.0,0.0,122,0.0,.500,.000,.000,201312260HOU,11:38,110,0.0,Jon Leuer,leuerjo01,0.0,mem,0.0,0.0,.500,22.3
,,,,,,,201312260HOU,Did Not Play,,,Jamaal Franklin,frankja01,,mem,,,,
,,,,,,,201312260HOU,Did Not Play,,,Seth Curry,curryse01,,mem,,,,
,,,,,,,201312260HOU,Did Not Play,,,Nick Calathes,calatni01,,mem,,,,
19.0,1.5,108,10.1,.278,.556,2.778,201312260HOU,43:51,140,3.0,James Harden,hardeja01,0.0,hou,9.1,7.3,.675,24.7
21.4,0.0,99,22.3,.417,.333,.500,201312260HOU,43:51,104,0.0,Chandler Parsons,parsoch01,1.2,hou,12.0,13.4,.512,18.7
10.5,0.0,107,11.9,.462,.308,.462,201312260HOU,37:17,99,3.6,Jeremy Lin,linje01,0.0,hou,20.4,8.6,.575,25.9
19.7,4.1,108,8.6,.714,.143,.214,201312260HOU,31:10,133,8.6,Terrence Jones,joneste01,0.0,hou,0.0,8.6,.653,24.2
0.0,0.0,85,24.6,.200,.000,.000,201312260HOU,18:05,48,7.4,Dwight Howard,howardw01,6.0,hou,16.7,17.7,.200,16.3
7.7,8.2,104,7.6,.500,.250,.000,201312260HOU,23:18,119,5.7,Donatas Motiejunas,motiedo01,0.0,hou,0.0,6.9,.500,8.4
0.0,4.0,105,11.0,.750,1.000,.000,201312260HOU,16:09,142,0.0,Francisco Garcia,garcifr01,0.0,hou,0.0,6.6,.750,12.2
30.3,0.0,114,0.0,.429,.429,.000,201312260HOU,14:52,105,9.0,Aaron Brooks,brookaa01,0.0,hou,0.0,3.6,.429,23.2
0.0,0.0,110,7.8,.333,.333,.000,201312260HOU,11:27,69,0.0,Omri Casspi,casspom01,0.0,hou,0.0,4.7,.333,12.9
,,,,,,,201312260HOU,Did Not Play,,,Greg Smith,smithgr02,,hou,,,,
,,,,,,,201312260HOU,Did Not Play,,,Omer Asik,asikom01,,hou,,,,
,,,,,,,201312260HOU,Did Not Play,,,Isaiah Canaan,canaais01,,hou,,,,
,,,,,,,201312260HOU,Did Not Play,,,Ronnie Brewer,brewero02,,hou,,,,
