ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,2,2,10,1,.200,5,.455,22,5,1.000,5,201503270BRK,38:28,0,1,Kyrie Irving,irvinky01,+1,26,1,cle,1,2
9,1,5,8,2,.400,5,.533,15,6,.750,8,201503270BRK,38:28,0,4,LeBron James,jamesle01,-1,24,5,cle,3,5
1,0,5,3,2,.222,9,.300,10,0,,0,201503270BRK,37:08,0,4,J.R. Smith,smithjr01,+1,8,2,cle,2,5
1,0,6,6,2,.500,4,.545,11,4,1.000,4,201503270BRK,31:24,1,6,Kevin Love,loveke01,0,18,0,cle,3,7
0,1,5,1,0,,0,.333,3,0,,0,201503270BRK,16:42,0,0,Timofey Mozgov,mozgoti01,+8,2,0,cle,3,5
1,0,4,4,0,.000,3,.444,9,1,1.000,1,201503270BRK,30:24,2,2,Iman Shumpert,shumpim01,-15,9,1,cle,1,6
0,0,7,4,0,,0,.667,6,0,.000,2,201503270BRK,22:32,2,0,Tristan Thompson,thomptr01,-11,8,1,cle,0,9
1,0,0,1,1,.333,3,.250,4,0,,0,201503270BRK,10:09,0,1,James Jones,jonesja02,-8,3,0,cle,1,0
1,0,0,0,0,.000,1,.000,1,0,,0,201503270BRK,9:37,1,0,Matthew Dellavedova,dellama01,-9,0,0,cle,0,1
0,0,0,0,0,,0,,0,0,,0,201503270BRK,5:08,0,1,Kendrick Perkins,perkike01,-6,0,0,cle,2,0
,,,,,,,,,,,,201503270BRK,Did Not Play,,,Brendan Haywood,haywobr01,,,,cle,,
,,,,,,,,,,,,201503270BRK,Did Not Play,,,Mike Miller,millemi01,,,,cle,,
,,,,,,,,,,,,201503270BRK,Did Not Play,,,Shawn Marion,mariosh01,,,,cle,,
9,0,5,7,3,.429,7,.500,14,3,1.000,3,201503270BRK,38:26,0,2,Joe Johnson,johnsjo02,-1,20,0,brk,1,5
0,0,4,7,0,,0,.438,16,6,1.000,6,201503270BRK,37:50,5,4,Brook Lopez,lopezbr01,+5,20,1,brk,4,9
0,1,6,1,0,,0,.333,3,0,,0,201503270BRK,24:23,2,2,Mason Plumlee,plumlma01,-2,2,0,brk,2,8
5,0,4,2,1,.500,2,.333,6,0,,0,201503270BRK,22:29,1,1,Deron Williams,willide01,-2,5,1,brk,5,5
0,0,4,2,1,.500,2,.400,5,0,,0,201503270BRK,15:55,0,1,Markel Brown,brownma02,-5,5,0,brk,1,4
0,0,3,7,2,.400,5,.583,12,2,1.000,2,201503270BRK,32:05,1,0,Bojan Bogdanovic,bogdabo02,+13,18,0,brk,0,4
1,0,4,5,1,.250,4,.455,11,2,1.000,2,201503270BRK,30:03,1,4,Alan Anderson,anderal01,+11,13,1,brk,0,5
5,0,4,6,0,,0,.462,13,4,.667,6,201503270BRK,25:31,0,2,Jarrett Jack,jackja01,+10,16,2,brk,2,4
1,0,1,3,1,.333,3,.600,5,0,,0,201503270BRK,11:14,0,2,Earl Clark,clarkea01,+7,7,1,brk,0,1
0,0,1,0,0,,0,.000,1,0,,0,201503270BRK,2:04,0,0,Cory Jefferson,jeffeco01,+4,0,0,brk,0,1
,,,,,,,,,,,,201503270BRK,Did Not Play,,,Jerome Jordan,jordaje01,,,,brk,,
,,,,,,,,,,,,201503270BRK,Did Not Play,,,Thaddeus Young,youngth01,,,,brk,,
,,,,,,,,,,,,201503270BRK,Did Not Play,,,Darius Morris,morrida01,,,,brk,,
