ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,3,12,6,0,,0,.545,11,3,.750,4,201302190NOH,38:17,5,4,Joakim Noah,noahjo01,+11,15,0,chi,1,17
3,0,5,7,2,.400,5,.538,13,4,1.000,4,201302190NOH,34:56,0,0,Luol Deng,denglu01,+11,20,1,chi,5,5
10,0,2,2,1,.500,2,.286,7,0,,0,201302190NOH,30:38,0,3,Kirk Hinrich,hinriki01,+11,5,3,chi,2,2
3,0,6,8,0,,0,.500,16,1,1.000,1,201302190NOH,28:52,4,2,Carlos Boozer,boozeca01,0,17,4,chi,1,10
3,1,1,3,0,,0,.429,7,1,.500,2,201302190NOH,17:03,0,2,Richard Hamilton,hamilri01,+1,7,0,chi,1,1
1,1,1,4,1,.500,2,.500,8,0,.000,2,201302190NOH,23:36,2,1,Jimmy Butler,butleji01,+3,9,0,chi,1,3
0,1,2,2,0,.000,1,.400,5,0,,0,201302190NOH,22:55,1,4,Taj Gibson,gibsota01,+7,4,1,chi,3,3
4,0,1,3,1,.500,2,.500,6,2,1.000,2,201302190NOH,20:26,2,2,Marco Belinelli,belinma01,+3,9,0,chi,0,3
1,0,1,2,0,.000,1,.222,9,2,1.000,2,201302190NOH,17:22,0,1,Nate Robinson,robinna01,-2,6,1,chi,1,1
0,0,2,2,0,,0,1.000,2,0,,0,201302190NOH,5:56,0,0,Nazr Mohammed,mohamna01,0,4,0,chi,0,2
10,0,2,5,0,.000,4,.313,16,1,1.000,1,201302190NOH,35:03,0,2,Greivis Vasquez,vasqugr01,-4,11,0,noh,2,2
1,2,5,5,0,,0,.833,6,0,,0,201302190NOH,33:24,2,2,Al-Farouq Aminu,aminual01,-4,10,3,noh,3,7
3,1,9,6,0,,0,.462,13,3,1.000,3,201302190NOH,32:44,1,2,Anthony Davis,davisan02,0,15,4,noh,1,10
1,0,2,8,3,.429,7,.471,17,1,.500,2,201302190NOH,29:33,0,4,Eric Gordon,gordoer01,-2,20,0,noh,4,2
1,2,3,0,0,,0,.000,1,1,.500,2,201302190NOH,21:08,1,0,Robin Lopez,lopezro01,-7,1,0,noh,1,4
1,1,1,2,0,.000,4,.182,11,6,.667,9,201302190NOH,27:40,5,2,Ryan Anderson,anderry01,-4,10,0,noh,1,6
1,0,3,1,0,,0,.333,3,1,.333,3,201302190NOH,19:37,0,1,Austin Rivers,riverau01,-7,3,0,noh,0,3
0,1,2,4,0,,0,.500,8,0,,0,201302190NOH,14:28,1,1,Jason Smith,smithja02,-7,8,0,noh,0,3
4,0,0,3,1,1.000,1,.500,6,0,,0,201302190NOH,12:57,0,1,Brian Roberts,roberbr01,-5,7,1,noh,3,0
1,0,1,1,0,,0,.500,2,0,,0,201302190NOH,6:06,1,0,Lance Thomas,thomala01,+3,2,0,noh,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,201302190NOH,3:44,0,0,Roger Mason,masonro01,-5,0,0,noh,0,0
0,0,0,0,0,,0,,0,0,,0,201302190NOH,3:36,0,1,Darius Miller,milleda01,-3,0,0,noh,0,0
