ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,3,12,0,.000,1,.522,23,1,1.000,1,201304050MIN,35:46,1,3,DeMar DeRozan,derozde01,-4,25,0,tor,1,4
3,0,4,12,1,.333,3,.522,23,1,1.000,1,201304050MIN,35:21,1,3,Rudy Gay,gayru01,+1,26,2,tor,2,5
0,3,2,2,0,,0,.500,4,8,.800,10,201304050MIN,32:39,2,4,Jonas Valanciunas,valanjo01,-1,12,0,tor,1,4
7,0,1,5,1,.250,4,.455,11,0,,0,201304050MIN,32:38,1,4,Kyle Lowry,lowryky01,-7,11,2,tor,3,2
1,2,7,1,0,,0,.333,3,1,.500,2,201304050MIN,21:56,1,3,Amir Johnson,johnsam01,-15,3,0,tor,2,8
1,0,4,1,0,,0,.250,4,0,,0,201304050MIN,18:32,3,0,Landry Fields,fieldla01,+11,2,0,tor,0,7
0,0,1,3,1,.500,2,.600,5,0,,0,201304050MIN,16:28,0,2,Terrence Ross,rosste01,+6,7,0,tor,0,1
2,0,2,1,1,.333,3,.250,4,0,,0,201304050MIN,15:22,0,2,Sebastian Telfair,telfase01,+9,3,0,tor,2,2
1,1,2,2,0,,0,.667,3,0,.000,2,201304050MIN,15:21,2,5,Aaron Gray,grayaa01,+3,4,0,tor,0,4
1,0,2,1,0,.000,2,.200,5,0,,0,201304050MIN,8:35,0,0,Alan Anderson,anderal01,+1,2,1,tor,1,2
1,0,1,0,0,,0,,0,0,,0,201304050MIN,7:23,0,0,Quincy Acy,acyqu01,+6,0,1,tor,1,1
0,0,6,6,0,,0,.500,12,12,.750,16,201304050MIN,41:03,2,2,Nikola Pekovic,pekovni01,-1,24,1,min,1,8
12,0,5,3,1,.333,3,.300,10,6,.750,8,201304050MIN,36:44,0,3,Ricky Rubio,rubiori01,+5,13,1,min,4,5
1,1,6,8,1,.333,3,.800,10,3,.500,6,201304050MIN,34:47,0,1,Andrei Kirilenko,kirilan01,+2,20,3,min,1,6
4,0,1,3,0,.000,1,.500,6,2,1.000,2,201304050MIN,23:15,0,3,Luke Ridnour,ridnolu01,+9,8,0,min,2,1
1,0,3,1,0,.000,1,.250,4,6,1.000,6,201304050MIN,20:13,2,0,Derrick Williams,willide02,+11,8,0,min,2,5
2,1,6,4,0,,0,.500,8,0,,0,201304050MIN,27:47,0,5,Dante Cunningham,cunnida01,-13,8,4,min,0,6
1,0,1,3,1,.333,3,.500,6,1,.500,2,201304050MIN,26:45,1,1,Chase Budinger,budinch01,-11,8,0,min,1,2
2,0,2,0,0,.000,2,.000,5,0,,0,201304050MIN,14:34,1,0,J.J. Barea,bareajo01,-7,0,0,min,1,3
0,1,1,2,0,.000,2,.333,6,0,,0,201304050MIN,7:55,1,1,Alexey Shved,shvedal01,-4,4,0,min,1,2
0,0,2,0,0,,0,,0,0,,0,201304050MIN,6:57,0,1,Greg Stiemsma,stiemgr01,-1,0,0,min,0,2
