ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
6.3,4.6,98,19.5,.625,.167,.000,201701070MIN,34:26,122,0.0,Derrick Favors,favorde01,4.8,uta,0.0,9.6,.625,17.2
41.6,0.0,111,10.2,.500,.333,.583,201701070MIN,32:46,138,6.7,George Hill,hillge01,1.7,uta,6.2,8.4,.630,24.2
17.2,0.0,112,6.9,.346,.308,.538,201701070MIN,32:13,94,0.0,Gordon Hayward,haywago01,1.7,uta,15.7,3.4,.498,29.2
6.3,10.2,100,21.4,.500,.000,.300,201701070MIN,31:15,122,24.4,Rudy Gobert,goberru01,1.8,uta,8.1,23.0,.530,19.4
7.9,0.0,102,27.2,.250,.333,.000,201701070MIN,20:30,62,0.0,Rodney Hood,hoodro01,2.7,uta,0.0,13.5,.250,14.4
31.4,0.0,97,4.7,.583,.667,.333,201701070MIN,23:36,131,4.6,Joe Ingles,inglejo01,9.4,uta,12.7,4.7,.654,16.5
10.9,0.0,112,16.9,.833,.667,1.000,201701070MIN,19:48,124,0.0,Trey Lyles,lylestr01,0.0,uta,10.4,8.4,.752,24.0
19.7,0.0,116,7.3,.000,.333,.000,201701070MIN,15:14,27,0.0,Shelvin Mack,macksh01,0.0,uta,25.0,3.6,.000,13.0
13.1,0.0,115,8.6,.333,.333,.000,201701070MIN,12:56,83,0.0,Joe Johnson,johnsjo02,0.0,uta,0.0,4.3,.333,11.4
14.3,0.0,103,10.6,.000,.333,.667,201701070MIN,10:31,44,0.0,Boris Diaw,diawbo01,5.3,uta,0.0,5.2,.129,18.2
40.0,0.0,119,0.0,.667,.000,.333,201701070MIN,6:45,116,0.0,Alec Burks,burksal01,0.0,uta,0.0,0.0,.581,25.1
,,,,,,,201701070MIN,Did Not Play,,,Dante Exum,exumda01,,uta,,,,
,,,,,,,201701070MIN,Did Not Play,,,Jeff Withey,witheje01,,uta,,,,
4.1,0.0,108,24.2,.423,.154,.615,201701070MIN,40:35,119,16.5,Karl-Anthony Towns,townska01,0.0,min,10.8,20.4,.545,21.0
15.9,2.2,109,19.1,.409,.182,.182,201701070MIN,40:05,109,2.8,Gorgui Dieng,dienggo01,0.0,min,7.8,11.0,.463,14.8
18.2,2.3,114,2.8,.342,.158,.368,201701070MIN,38:19,77,11.7,Andrew Wiggins,wiggian01,0.0,min,18.5,7.2,.362,32.5
22.3,0.0,108,17.1,.548,.429,.048,201701070MIN,38:18,116,8.7,Zach LaVine,lavinza01,1.4,min,8.5,13.0,.560,28.2
35.4,0.0,110,9.6,.714,.143,.429,201701070MIN,33:58,131,0.0,Ricky Rubio,rubiori01,1.6,min,19.4,4.9,.721,14.0
0.0,0.0,110,18.5,.833,.667,.000,201701070MIN,17:43,164,0.0,Shabazz Muhammad,muhamsh01,0.0,min,0.0,9.3,.833,7.8
10.8,6.3,98,15.5,.333,.333,.000,201701070MIN,14:02,64,0.0,Kris Dunn,dunnkr01,4.0,min,25.0,7.9,.333,13.1
15.8,0.0,113,9.5,1.000,.000,.000,201701070MIN,11:27,119,0.0,Nemanja Bjelica,bjeline01,0.0,min,33.3,4.8,1.000,12.1
35.2,0.0,97,55.9,.000,.000,.000,201701070MIN,3:54,26,0.0,Cole Aldrich,aldrico01,0.0,min,50.0,28.3,.000,23.6
0.0,0.0,117,0.0,,,,201701070MIN,1:40,0,0.0,Brandon Rush,rushbr01,0.0,min,,0.0,,0.0
,,,,,,,201701070MIN,Did Not Play,,,Adreian Payne,paynead01,,min,,,,
,,,,,,,201701070MIN,Did Not Play,,,Tyus Jones,jonesty01,,min,,,,
,,,,,,,201701070MIN,Did Not Play,,,Jordan Hill,hilljo01,,min,,,,
