ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,5,4,2,.400,5,.500,8,3,.750,4,201703010MIL,35:54,0,2,Wilson Chandler,chandwi01,+8,13,1,den,1,5
2,0,2,6,2,.333,6,.500,12,0,,0,201703010MIL,33:45,1,3,Gary Harris,harriga01,+11,14,1,den,3,3
1,1,4,6,2,.400,5,.545,11,8,1.000,8,201703010MIL,33:36,1,1,Danilo Gallinari,gallida01,+5,22,1,den,2,5
5,1,0,4,2,.222,9,.308,13,0,,0,201703010MIL,30:16,1,1,Jamal Murray,murraja01,+15,10,2,den,2,1
10,0,10,6,0,,0,.600,10,1,.500,2,201703010MIL,29:41,4,1,Nikola Jokic,jokicni01,+17,13,1,den,3,14
2,0,0,5,0,.000,3,.455,11,3,1.000,3,201703010MIL,20:08,4,2,Will Barton,bartowi01,-7,13,0,den,0,4
0,0,3,3,0,,0,.500,6,0,,0,201703010MIL,18:19,1,3,Mason Plumlee,plumlma01,-5,6,2,den,0,4
1,0,4,4,1,.333,3,.444,9,0,,0,201703010MIL,17:44,0,0,Emmanuel Mudiay,mudiaem01,-3,9,0,den,1,4
0,0,2,2,1,.500,2,.667,3,3,1.000,3,201703010MIL,14:24,1,2,Juan Hernangomez,hernaju01,+7,8,0,den,2,3
0,0,1,1,0,,0,1.000,1,0,,0,201703010MIL,6:13,1,0,Darrell Arthur,arthuda01,+12,2,0,den,0,2
,,,,,,,,,,,,201703010MIL,Did Not Dress,,,Jameer Nelson,nelsoja01,,,,den,,
,,,,,,,,,,,,201703010MIL,Did Not Play,,,Mike Miller,millemi01,,,,den,,
,,,,,,,,,,,,201703010MIL,Did Not Play,,,Roy Hibbert,hibbero01,,,,den,,
4,3,7,5,0,.000,1,.385,13,5,.833,6,201703010MIL,34:02,2,3,Giannis Antetokounmpo,antetgi01,-7,15,0,mil,6,9
3,0,1,7,2,.667,3,.438,16,1,1.000,1,201703010MIL,33:54,1,1,Malcolm Brogdon,brogdma01,-9,17,3,mil,1,2
2,0,1,3,1,.200,5,.375,8,0,,0,201703010MIL,31:25,0,3,Tony Snell,snellto01,-7,7,0,mil,0,1
0,0,1,1,1,1.000,1,.500,2,0,,0,201703010MIL,6:54,0,1,Thon Maker,makerth01,-15,3,0,mil,0,1
0,0,0,0,0,,0,.000,1,0,,0,201703010MIL,5:02,0,0,Rashad Vaughn,vaughra01,-11,0,0,mil,0,0
5,0,4,7,3,1.000,3,.583,12,4,.800,5,201703010MIL,30:32,1,3,Khris Middleton,middlkh01,+8,21,2,mil,3,5
4,0,0,7,1,.500,2,.778,9,0,,0,201703010MIL,22:41,0,2,Matthew Dellavedova,dellama01,+1,15,1,mil,2,0
6,0,5,4,0,,0,.400,10,3,1.000,3,201703010MIL,22:41,4,2,Greg Monroe,monrogr01,+1,11,0,mil,1,9
0,0,1,1,1,.500,2,.333,3,0,,0,201703010MIL,21:49,1,2,Jason Terry,terryja01,-6,3,0,mil,0,2
2,2,3,3,0,,0,.500,6,0,,0,201703010MIL,18:25,1,1,John Henson,hensojo01,+2,6,2,mil,0,4
0,0,1,0,0,,0,.000,2,0,,0,201703010MIL,8:05,0,0,Mirza Teletovic,teletmi01,-13,0,0,mil,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201703010MIL,4:30,0,1,Axel Toupane,toupaax01,-4,0,0,mil,0,0
,,,,,,,,,,,,201703010MIL,Did Not Play,,,Spencer Hawes,hawessp01,,,,mil,,
