ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
7.6,6.5,105,11.1,.389,.556,.444,201701250MIL,35:10,82,4.4,Robert Covington,covinro01,2.8,phi,31.7,8.5,.511,20.1
60.2,0.0,105,10.0,.700,.200,.000,201701250MIL,29:32,135,0.0,T.J. McConnell,mccontj01,4.9,phi,37.5,6.1,.700,12.2
0.0,2.7,101,35.1,.556,.000,.667,201701250MIL,27:54,142,16.6,Nerlens Noel,noelne01,1.7,phi,7.9,28.0,.687,20.3
12.3,0.0,105,29.3,.536,.357,.286,201701250MIL,26:44,103,5.8,Ersan Ilyasova,ilyaser01,1.8,phi,11.3,20.2,.539,29.8
11.4,0.0,114,0.0,.786,.714,.000,201701250MIL,25:50,133,0.0,Nik Stauskas,stausni01,1.9,phi,12.5,0.0,.786,13.9
31.0,0.0,116,8.2,.727,.364,.364,201701250MIL,23:54,129,0.0,Gerald Henderson,hendege02,0.0,phi,19.0,5.0,.784,29.6
0.0,0.0,117,4.6,.536,.286,.143,201701250MIL,21:24,125,14.5,Dario Saric,saricda01,0.0,phi,0.0,8.4,.571,31.2
7.3,0.0,103,29.4,.750,.250,.750,201701250MIL,19:58,101,15.5,Richaun Holmes,holmeri01,2.4,phi,42.9,24.0,.846,20.9
48.6,0.0,118,0.0,1.500,1.000,2.000,201701250MIL,18:28,135,0.0,Sergio Rodriguez,rodrise01,0.0,phi,51.5,0.0,1.064,9.4
12.1,0.0,118,0.0,1.000,.000,.000,201701250MIL,11:06,210,0.0,Timothe Luwawu-Cabarrot,luwawti01,0.0,phi,0.0,0.0,1.000,4.0
,,,,,,,201701250MIL,Did Not Play,,,Chasson Randle,randlch01,,phi,,,,
,,,,,,,201701250MIL,Not With Team,,,Joel Embiid,embiijo01,,phi,,,,
,,,,,,,201701250MIL,Not With Team,,,Jahlil Okafor,okafoja01,,phi,,,,
18.2,0.0,109,23.6,.368,.368,.158,201701250MIL,39:26,103,14.9,Giannis Antetokounmpo,antetgi01,4.9,mil,9.0,18.3,.418,22.6
8.0,7.8,118,12.4,.500,.250,.313,201701250MIL,37:34,103,2.6,Jabari Parker,parkeja01,0.0,mil,14.2,6.4,.549,22.6
4.2,0.0,119,15.1,.667,.833,.333,201701250MIL,30:46,139,0.0,Tony Snell,snellto01,1.6,mil,0.0,5.9,.654,8.9
23.2,0.0,117,0.0,.450,.200,.000,201701250MIL,29:09,94,0.0,Matthew Dellavedova,dellama01,3.3,mil,16.7,0.0,.450,16.5
0.0,5.8,106,45.8,.333,.000,.000,201701250MIL,16:55,58,5.8,Miles Plumlee,plumlmi01,2.9,mil,25.0,21.3,.333,18.9
13.2,0.0,118,15.6,.647,.000,.412,201701250MIL,29:50,124,19.7,Greg Monroe,monrogr01,1.6,mil,16.6,18.1,.697,32.3
35.8,0.0,115,6.0,.500,.286,.571,201701250MIL,25:45,119,3.8,Malcolm Brogdon,brogdma01,3.8,mil,18.6,4.7,.571,16.7
22.0,0.0,124,8.1,.500,.889,.222,201701250MIL,19:00,107,0.0,Mirza Teletovic,teletmi01,0.0,mil,9.2,3.2,.506,22.9
12.4,0.0,125,0.0,1.000,.000,.000,201701250MIL,10:20,46,0.0,Jason Terry,terryja01,0.0,mil,75.0,0.0,1.000,15.5
0.0,0.0,125,0.0,,,,201701250MIL,1:15,0,0.0,Thon Maker,makerth01,0.0,mil,,0.0,,0.0
,,,,,,,201701250MIL,Did Not Play,,,Rashad Vaughn,vaughra01,,mil,,,,
,,,,,,,201701250MIL,Did Not Play,,,Michael Beasley,beaslmi01,,mil,,,,
,,,,,,,201701250MIL,Did Not Play,,,John Henson,hensojo01,,mil,,,,
