ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,6,5,1,.250,4,.385,13,3,1.000,3,201502250POR,35:10,2,1,Kawhi Leonard,leonaka01,-13,14,4,sas,2,8
0,1,2,4,3,.429,7,.444,9,6,1.000,6,201502250POR,32:18,3,3,Danny Green,greenda02,-5,17,0,sas,1,5
2,0,7,9,0,,0,.750,12,2,1.000,2,201502250POR,28:29,1,1,Tim Duncan,duncati01,-5,20,1,sas,2,8
4,0,2,1,0,,0,.125,8,0,,0,201502250POR,26:54,0,4,Tony Parker,parketo01,-7,2,1,sas,4,2
1,0,3,3,0,,0,.600,5,0,,0,201502250POR,18:47,0,2,Aron Baynes,baynear01,-2,6,0,sas,1,3
0,0,0,4,1,.500,2,.667,6,0,,0,201502250POR,21:05,0,0,Marco Belinelli,belinma01,-8,9,0,sas,1,0
4,0,1,2,1,.500,2,.182,11,0,,0,201502250POR,20:34,1,3,Boris Diaw,diawbo01,-10,5,1,sas,1,2
1,1,2,3,0,,0,.750,4,0,,0,201502250POR,17:28,2,1,Tiago Splitter,splitti01,-8,6,0,sas,0,4
2,1,1,1,0,.000,2,.200,5,0,,0,201502250POR,12:30,0,1,Manu Ginobili,ginobma01,-12,2,0,sas,1,1
1,1,2,0,0,,0,.000,1,2,1.000,2,201502250POR,11:45,0,0,Cory Joseph,josepco01,-5,2,1,sas,0,2
2,0,1,4,2,.500,4,.444,9,0,,0,201502250POR,10:05,0,0,Patty Mills,millspa02,-3,10,0,sas,0,1
0,0,0,0,0,,0,,0,0,,0,201502250POR,2:30,0,0,Matt Bonner,bonnema01,-1,0,0,sas,0,0
0,0,0,1,0,,0,.500,2,0,.000,1,201502250POR,2:25,1,0,Jeff Ayres,pendeje02,-1,2,0,sas,0,1
9,1,1,6,3,.600,5,.750,8,0,,0,201502250POR,36:30,3,1,Nicolas Batum,batumni01,+20,15,2,por,5,4
1,0,11,5,0,.000,1,.263,19,1,.500,2,201502250POR,34:32,2,2,LaMarcus Aldridge,aldrila01,+20,11,1,por,1,13
5,0,6,7,3,.750,4,.467,15,1,1.000,1,201502250POR,33:41,1,2,Damian Lillard,lillada01,+15,18,1,por,3,7
3,0,3,11,4,.400,10,.611,18,5,.714,7,201502250POR,33:38,2,2,Wesley Matthews,matthwe02,+24,31,3,por,0,5
1,2,4,2,0,,0,.667,3,2,1.000,2,201502250POR,25:53,1,1,Robin Lopez,lopezro01,+13,6,0,por,0,5
0,0,1,4,2,.500,4,.500,8,0,,0,201502250POR,25:10,0,1,Arron Afflalo,afflaar01,-4,10,1,por,2,1
0,0,3,4,0,,0,.800,5,3,1.000,3,201502250POR,17:40,3,3,Chris Kaman,kamanch01,+4,11,0,por,1,6
4,0,1,2,0,.000,1,.333,6,0,,0,201502250POR,16:41,0,1,Steve Blake,blakest01,-1,4,1,por,0,1
1,0,2,2,1,1.000,1,1.000,2,0,,0,201502250POR,10:55,0,2,Meyers Leonard,leoname01,-3,5,0,por,1,2
0,0,0,0,0,,0,.000,1,0,,0,201502250POR,1:20,0,0,Alonzo Gee,geeal01,-2,0,0,por,0,0
0,0,0,0,0,,0,,0,0,,0,201502250POR,1:20,0,0,C.J. McCollum,mccolcj01,-2,0,0,por,0,0
1,0,0,0,0,,0,,0,0,,0,201502250POR,1:20,0,0,Allen Crabbe,crabbal01,-2,0,0,por,0,0
0,1,1,0,0,,0,,0,0,,0,201502250POR,1:20,0,1,Dorell Wright,wrighdo01,-2,0,0,por,0,1
