ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,4,0,0,.000,3,.000,3,0,,0,201612140UTA,31:31,1,2,Andre Roberson,roberan03,-11,0,0,okc,0,5
5,0,5,7,2,.400,5,.280,25,11,.846,13,201612140UTA,30:38,1,4,Russell Westbrook,westbru01,-6,27,1,okc,5,6
1,2,2,4,0,,0,.571,7,2,1.000,2,201612140UTA,27:37,3,3,Steven Adams,adamsst01,-10,10,1,okc,2,5
1,0,2,2,1,1.000,1,.333,6,2,1.000,2,201612140UTA,22:17,0,2,Jerami Grant,grantje01,-23,7,0,okc,0,2
2,0,4,3,1,.500,2,.500,6,0,,0,201612140UTA,15:56,0,0,Domantas Sabonis,sabondo01,-13,7,0,okc,0,4
0,0,1,1,0,.000,2,.250,4,1,.500,2,201612140UTA,27:45,1,3,Anthony Morrow,morroan01,+1,3,0,okc,0,2
2,0,2,3,1,.333,3,.333,9,0,,0,201612140UTA,22:34,1,2,Semaj Christon,chrisse01,-20,7,0,okc,1,3
1,1,1,6,0,,0,.545,11,7,.875,8,201612140UTA,18:12,1,2,Enes Kanter,kanteen01,-9,19,1,okc,0,2
1,0,2,1,0,,0,.500,2,0,,0,201612140UTA,16:18,2,0,Nick Collison,collini01,+9,2,1,okc,0,4
0,0,2,1,0,,0,.500,2,0,,0,201612140UTA,16:18,0,0,Kyle Singler,singlky01,-12,2,0,okc,1,2
0,0,0,1,0,.000,1,.200,5,0,,0,201612140UTA,8:07,3,0,Joffrey Lauvergne,lauvejo01,-4,2,0,okc,0,3
0,0,0,1,1,.500,2,.500,2,0,,0,201612140UTA,2:49,0,0,Alex Abrines,abrinal01,-2,3,0,okc,0,0
,,,,,,,,,,,,201612140UTA,Did Not Dress,,,Victor Oladipo,oladivi01,,,,okc,,
2,2,2,7,0,.000,4,.500,14,3,.600,5,201612140UTA,31:51,0,2,Gordon Hayward,haywago01,+16,17,0,uta,2,2
1,0,1,9,5,.556,9,.643,14,2,1.000,2,201612140UTA,31:19,0,3,Rodney Hood,hoodro01,+6,25,0,uta,1,1
0,3,11,5,0,,0,1.000,5,2,1.000,2,201612140UTA,29:34,1,5,Rudy Gobert,goberru01,+11,12,2,uta,1,12
6,0,0,1,0,,0,.167,6,0,,0,201612140UTA,25:11,1,1,Boris Diaw,diawbo01,+15,2,0,uta,4,1
3,0,1,3,1,1.000,1,.600,5,1,.500,2,201612140UTA,17:04,0,3,Dante Exum,exumda01,0,8,0,uta,0,1
5,0,4,5,3,1.000,3,.833,6,2,1.000,2,201612140UTA,29:26,1,1,Shelvin Mack,macksh01,+20,15,1,uta,5,5
2,0,4,3,1,.500,2,.429,7,0,,0,201612140UTA,20:48,0,1,Joe Johnson,johnsjo02,+13,7,0,uta,0,4
3,0,4,4,3,1.000,3,.800,5,0,,0,201612140UTA,20:42,0,3,Joe Ingles,inglejo01,+11,11,0,uta,0,4
0,0,3,1,0,.000,1,.250,4,0,,0,201612140UTA,14:09,0,0,Trey Lyles,lylestr01,-1,2,0,uta,0,3
0,1,4,1,0,,0,.333,3,2,1.000,2,201612140UTA,12:40,0,3,Derrick Favors,favorde01,+2,4,1,uta,1,4
0,0,0,2,0,,0,1.000,2,0,,0,201612140UTA,4:16,1,0,Jeff Withey,witheje01,+7,4,0,uta,0,1
0,0,0,1,0,,0,1.000,1,0,,0,201612140UTA,1:30,0,0,Joel Bolomboy,bolomjo01,0,2,0,uta,0,0
0,0,0,0,0,,0,,0,0,,0,201612140UTA,1:30,0,0,Raul Neto,netora01,0,0,0,uta,0,0
