ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,11,7,0,.000,1,.500,14,5,1.000,5,201603230PHO,31:10,4,5,Julius Randle,randlju01,-22,19,1,lal,4,15
3,2,0,6,1,.200,5,.333,18,1,.500,2,201603230PHO,30:58,3,4,D'Angelo Russell,russeda01,-11,14,1,lal,2,3
2,0,1,5,1,.200,5,.357,14,2,1.000,2,201603230PHO,30:10,1,4,Jordan Clarkson,clarkjo01,-14,13,0,lal,1,2
2,1,3,5,3,.375,8,.385,13,4,1.000,4,201603230PHO,27:54,0,1,Kobe Bryant,bryanko01,-23,17,0,lal,1,3
0,1,2,1,0,,0,.167,6,1,.500,2,201603230PHO,23:29,3,2,Roy Hibbert,hibbero01,-9,3,1,lal,0,5
0,1,2,4,0,,0,.800,5,2,1.000,2,201603230PHO,24:31,1,0,Brandon Bass,bassbr01,-3,10,1,lal,0,3
5,0,0,3,2,.400,5,.429,7,3,.750,4,201603230PHO,19:41,2,1,Lou Williams,willilo02,-3,11,1,lal,2,2
0,0,1,2,0,.000,2,.286,7,4,.800,5,201603230PHO,19:19,0,3,Metta World Peace,artesro01,+13,8,1,lal,0,1
0,1,5,2,0,.000,1,.400,5,0,,0,201603230PHO,17:37,0,1,Larry Nance,nancela02,+8,4,0,lal,0,5
0,0,2,4,0,,0,1.000,4,0,,0,201603230PHO,15:11,0,3,Marcelo Huertas,huertma01,+4,8,0,lal,0,2
,,,,,,,,,,,,201603230PHO,Did Not Play,,,Nick Young,youngni01,,,,lal,,
,,,,,,,,,,,,201603230PHO,Did Not Play,,,Robert Sacre,sacrero01,,,,lal,,
,,,,,,,,,,,,201603230PHO,Did Not Play,,,Tarik Black,blackta01,,,,lal,,
6,0,7,3,0,.000,3,.333,9,0,.000,3,201603230PHO,42:57,6,2,P.J. Tucker,tuckepj01,+16,6,1,pho,0,13
0,1,10,8,2,.500,4,.533,15,4,1.000,4,201603230PHO,41:25,4,2,Jon Leuer,leuerjo01,+15,22,1,pho,4,14
7,1,3,12,1,.250,4,.545,22,3,.750,4,201603230PHO,41:05,0,4,Devin Booker,bookede01,+22,28,1,pho,2,3
7,2,6,9,2,.286,7,.474,19,5,.625,8,201603230PHO,35:53,2,2,Brandon Knight,knighbr03,+21,25,1,pho,1,8
4,0,5,5,0,,0,.385,13,0,.000,1,201603230PHO,28:41,3,4,Alex Len,lenal01,+5,10,1,pho,3,8
3,0,1,6,5,.833,6,.750,8,0,,0,201603230PHO,25:54,0,4,Mirza Teletovic,teletmi01,+4,17,1,pho,0,1
3,0,3,2,2,.667,3,.667,3,0,,0,201603230PHO,12:07,0,0,Ronnie Price,pricero01,-9,6,0,pho,1,3
1,0,1,2,1,1.000,1,.500,4,0,,0,201603230PHO,6:55,0,2,John Jenkins,jenkijo01,-10,5,0,pho,1,1
0,0,1,0,0,,0,,0,0,,0,201603230PHO,5:03,0,1,Chase Budinger,budinch01,-4,0,0,pho,1,1
,,,,,,,,,,,,201603230PHO,Did Not Play,,,Archie Goodwin,goodwar01,,,,pho,,
,,,,,,,,,,,,201603230PHO,Did Not Play,,,Tyson Chandler,chandty01,,,,pho,,
,,,,,,,,,,,,201603230PHO,Did Not Play,,,Alan Williams,willial03,,,,pho,,
