ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,2,4,5,3,.750,4,.625,8,1,1.000,1,201503130PHO,37:32,0,2,Kyle Korver,korveky01,+18,14,0,atl,1,4
3,3,7,10,3,.500,6,.556,18,0,,0,201503130PHO,36:53,2,4,Paul Millsap,millspa01,0,23,3,atl,4,9
1,0,7,5,0,,0,.455,11,2,1.000,2,201503130PHO,33:54,0,4,Al Horford,horfoal01,+8,12,2,atl,0,7
1,0,3,4,0,.000,1,.444,9,3,1.000,3,201503130PHO,31:16,2,3,DeMarre Carroll,carrode01,-12,11,1,atl,1,5
9,0,0,4,0,.000,1,.308,13,0,,0,201503130PHO,28:40,0,2,Jeff Teague,teaguje01,-3,8,1,atl,1,0
6,0,4,4,0,.000,2,.400,10,3,.750,4,201503130PHO,23:26,0,1,Dennis Schroder,schrode01,+4,11,2,atl,3,4
1,0,2,5,1,1.000,1,.833,6,0,,0,201503130PHO,23:06,1,1,Kent Bazemore,bazemke01,+20,11,2,atl,0,3
0,0,3,2,1,.333,3,.333,6,1,.500,2,201503130PHO,16:39,1,0,Pero Antic,anticpe01,+8,6,0,atl,0,4
0,1,1,0,0,,0,.000,2,0,,0,201503130PHO,8:34,1,3,Elton Brand,brandel01,+2,0,0,atl,1,2
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Shelvin Mack,macksh01,,,,atl,,
,,,,,,,,,,,,201503130PHO,Did Not Play,,,John Jenkins,jenkijo01,,,,atl,,
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Mike Muscala,muscami01,,,,atl,,
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Jarell Eddie,eddieja01,,,,atl,,
3,2,4,9,0,.000,2,.500,18,4,.800,5,201503130PHO,39:00,3,3,Markieff Morris,morrima02,-7,22,5,pho,2,7
4,0,8,4,2,.500,4,.444,9,1,.500,2,201503130PHO,38:11,1,0,P.J. Tucker,tuckepj01,-4,11,0,pho,5,9
2,0,5,7,3,.333,9,.389,18,1,.500,2,201503130PHO,36:27,1,3,Marcus Morris,morrima03,-6,18,0,pho,2,6
6,0,2,7,3,.750,4,.583,12,4,.667,6,201503130PHO,34:54,1,3,Eric Bledsoe,bledser01,-9,21,1,pho,7,3
1,0,5,0,0,,0,.000,3,0,.000,2,201503130PHO,24:26,2,1,Alex Len,lenal01,+12,0,0,pho,0,7
0,2,4,2,0,,0,.667,3,0,,0,201503130PHO,22:56,0,1,Brandan Wright,wrighbr03,-22,4,1,pho,0,4
2,2,4,2,2,.500,4,.250,8,3,.750,4,201503130PHO,20:36,2,2,Archie Goodwin,goodwar01,-2,9,0,pho,1,6
0,0,1,0,0,.000,2,.000,3,0,,0,201503130PHO,11:57,1,0,Marcus Thornton,thornma01,-4,0,0,pho,0,2
1,0,1,1,0,.000,1,.250,4,0,,0,201503130PHO,11:33,0,1,T.J. Warren,warretj01,-3,2,0,pho,1,1
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Seth Curry,curryse01,,,,pho,,
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Reggie Bullock,bullore01,,,,pho,,
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Gerald Green,greenge01,,,,pho,,
,,,,,,,,,,,,201503130PHO,Did Not Play,,,Earl Barron,barroea01,,,,pho,,
