ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,4.2,87,18.1,1.000,.000,.667,201501210MIN,30:40,177,0.0,Tyson Chandler,chandty01,0.0,dal,0.0,11.0,.902,6.6
14.0,0.0,88,0.0,.250,.250,.167,201501210MIN,30:08,66,0.0,Monta Ellis,ellismo01,5.6,dal,7.2,0.0,.272,24.0
16.5,2.5,94,7.1,.846,.462,.000,201501210MIN,25:58,143,0.0,Chandler Parsons,parsoch01,0.0,dal,7.1,4.3,.846,28.1
0.0,0.0,81,33.6,.778,.444,.222,201501210MIN,24:44,135,0.0,Dirk Nowitzki,nowitdi01,0.0,dal,9.2,20.5,.810,22.9
23.0,0.0,97,4.4,.450,.200,.000,201501210MIN,20:57,85,0.0,Rajon Rondo,rondora01,0.0,dal,16.7,2.7,.450,29.8
63.7,0.0,90,8.5,.400,.200,.800,201501210MIN,21:47,135,0.0,J.J. Barea,bareajo01,2.6,dal,12.9,5.2,.518,18.6
7.6,0.0,78,37.1,1.000,.000,.000,201501210MIN,19:55,155,14.6,Dwight Powell,poweldw01,0.0,dal,25.0,28.4,1.000,10.5
16.3,0.0,91,15.8,.750,.750,.000,201501210MIN,17:32,120,0.0,Devin Harris,harride01,0.0,dal,20.0,9.7,.750,14.9
18.3,0.0,83,17.4,.500,.600,.400,201501210MIN,15:55,98,0.0,Richard Jefferson,jefferi01,3.5,dal,0.0,10.6,.425,19.2
0.0,0.0,97,6.0,.417,.333,.000,201501210MIN,15:26,101,37.7,Al-Farouq Aminu,aminual01,0.0,dal,14.3,18.3,.417,23.6
27.4,0.0,92,13.3,1.000,.000,.000,201501210MIN,6:57,122,0.0,Greg Smith,smithgr02,0.0,dal,33.3,8.1,1.000,22.5
44.0,0.0,79,0.0,.000,1.000,2.000,201501210MIN,5:36,149,0.0,Raymond Felton,feltora01,10.1,dal,0.0,0.0,.532,17.5
0.0,0.0,99,0.0,.333,.667,.000,201501210MIN,4:25,67,0.0,Charlie Villanueva,villach01,0.0,dal,0.0,0.0,.333,35.4
11.0,0.0,113,11.2,.412,.176,.353,201501210MIN,39:07,99,4.7,Andrew Wiggins,wiggian01,2.9,min,4.8,7.2,.458,24.0
43.1,0.0,118,26.9,.412,.059,.000,201501210MIN,32:23,107,14.3,Thaddeus Young,youngth01,0.0,min,0.0,19.2,.412,23.9
27.5,0.0,118,0.0,.167,.333,.083,201501210MIN,31:15,49,0.0,Mo Williams,willima01,1.8,min,19.4,0.0,.201,22.5
7.6,0.0,120,11.6,.500,.000,.000,201501210MIN,25:07,106,18.4,Gorgui Dieng,dienggo01,0.0,min,14.3,15.7,.500,12.7
0.0,0.0,108,17.9,1.250,.500,.000,201501210MIN,24:26,237,7.6,Robbie Hummel,hummero01,4.6,min,0.0,11.6,1.250,3.7
0.0,0.0,118,25.4,.455,.000,.364,201501210MIN,22:53,108,0.0,Nikola Pekovic,pekovni01,0.0,min,7.3,9.9,.549,27.3
38.9,0.0,120,6.8,.333,.333,.000,201501210MIN,21:27,85,0.0,Zach LaVine,lavinza01,0.0,min,25.0,2.6,.333,8.5
23.2,0.0,112,17.7,.278,.444,.000,201501210MIN,16:28,59,5.6,Troy Daniels,danietr01,3.4,min,18.2,10.3,.278,30.4
0.0,0.0,119,9.3,.286,.000,.571,201501210MIN,15:37,71,5.9,Anthony Bennett,bennean01,0.0,min,10.2,7.2,.342,28.4
22.5,14.3,97,84.7,.000,.333,.000,201501210MIN,6:52,16,0.0,Chase Budinger,budinch01,0.0,min,0.0,32.9,.000,19.9
0.0,0.0,117,32.9,.000,.000,.000,201501210MIN,4:25,0,0.0,Glenn Robinson,robingl02,0.0,min,0.0,12.8,.000,20.6
,,,,,,,201501210MIN,Did Not Play,,,Kevin Martin,martike02,,min,,,,
,,,,,,,201501210MIN,Did Not Play,,,Miroslav Raduljica,radulmi01,,min,,,,
