ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,2,4,2,.500,4,.444,9,4,.500,8,201402260MEM,38:57,0,3,Kent Bazemore,bazemke01,-5,14,1,lal,4,2
2,4,4,7,4,.500,8,.500,14,0,,0,201402260MEM,37:50,1,3,Wesley Johnson,johnswe01,+1,18,0,lal,1,5
0,0,4,7,2,.500,4,.700,10,3,.750,4,201402260MEM,36:59,0,1,Jodie Meeks,meeksjo01,0,19,1,lal,2,4
3,1,9,7,0,,0,.500,14,3,.750,4,201402260MEM,35:03,1,2,Pau Gasol,gasolpa01,+4,17,0,lal,1,10
8,0,4,0,0,.000,3,.000,6,0,,0,201402260MEM,24:07,1,0,Kendall Marshall,marshke01,-7,0,0,lal,2,5
3,1,1,6,4,.667,6,.500,12,0,,0,201402260MEM,23:53,0,1,Jordan Farmar,farmajo01,+2,16,2,lal,3,1
3,0,1,5,2,1.000,2,.833,6,2,1.000,2,201402260MEM,20:04,1,2,MarShon Brooks,brookma01,-5,14,1,lal,0,2
0,3,0,1,1,1.000,1,1.000,1,0,,0,201402260MEM,10:10,0,1,Ryan Kelly,kellyry01,-6,3,0,lal,0,0
0,1,3,1,0,,0,.500,2,0,,0,201402260MEM,6:42,1,0,Robert Sacre,sacrero01,-3,2,0,lal,1,4
1,0,1,0,0,,0,.000,3,0,,0,201402260MEM,6:15,0,2,Jordan Hill,hilljo01,-6,0,0,lal,1,1
,,,,,,,,,,,,201402260MEM,Did Not Play,,,Nick Young,youngni01,,,,lal,,
,,,,,,,,,,,,201402260MEM,Did Not Play,,,Chris Kaman,kamanch01,,,,lal,,
,,,,,,,,,,,,201402260MEM,Did Not Play,,,Steve Nash,nashst01,,,,lal,,
5,2,9,6,0,,0,.600,10,2,.667,3,201402260MEM,31:43,3,3,Marc Gasol,gasolma01,-2,14,1,mem,1,12
3,0,4,6,0,,0,.429,14,1,.500,2,201402260MEM,28:14,3,1,Zach Randolph,randoza01,+10,13,1,mem,2,7
5,0,2,6,2,.400,5,.600,10,4,.800,5,201402260MEM,27:57,0,0,Courtney Lee,leeco01,-4,18,0,mem,0,2
3,1,1,3,1,.333,3,.273,11,0,,0,201402260MEM,25:43,0,3,Mike Conley,conlemi01,-6,7,2,mem,3,1
2,0,3,3,0,,0,.375,8,1,.500,2,201402260MEM,22:36,1,2,Tayshaun Prince,princta01,+3,7,2,mem,0,4
0,0,6,8,1,.500,2,.615,13,0,,0,201402260MEM,25:24,0,3,Tony Allen,allento01,+2,17,0,mem,1,6
5,0,2,3,0,,0,.375,8,0,.000,1,201402260MEM,22:17,0,0,Nick Calathes,calatni01,+11,6,1,mem,1,2
3,1,3,4,0,.000,1,.500,8,6,.750,8,201402260MEM,21:49,1,3,James Johnson,johnsja01,-6,14,1,mem,2,4
1,1,1,3,0,.000,2,.600,5,0,,0,201402260MEM,20:41,1,1,Mike Miller,millemi01,+7,6,0,mem,1,2
1,0,1,3,0,,0,.600,5,0,,0,201402260MEM,13:36,4,2,Kosta Koufos,koufoko01,+10,6,0,mem,1,5
,,,,,,,,,,,,201402260MEM,Did Not Play,,,Ed Davis,davised01,,,,mem,,
,,,,,,,,,,,,201402260MEM,Did Not Play,,,Jon Leuer,leuerjo01,,,,mem,,
