ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,4,5,1,.143,7,.333,15,0,,0,201612160HOU,35:28,1,1,Jrue Holiday,holidjr01,-8,11,0,nop,2,5
1,0,5,4,3,.750,4,.400,10,0,,0,201612160HOU,25:43,0,4,Buddy Hield,hieldbu01,-8,11,0,nop,2,5
0,1,3,3,2,.667,3,.375,8,0,,0,201612160HOU,25:16,0,0,E'Twaun Moore,mooreet01,-10,8,1,nop,1,3
3,0,4,9,0,.000,1,.529,17,1,.333,3,201612160HOU,22:38,1,0,Anthony Davis,davisan02,-14,19,0,nop,1,5
1,2,6,2,0,,0,.286,7,4,.800,5,201612160HOU,22:17,2,4,Alexis Ajinca,ajincal01,-6,8,1,nop,3,8
1,1,5,7,0,.000,2,.500,14,2,.333,6,201612160HOU,28:57,3,2,Terrence Jones,joneste01,-17,16,0,nop,1,8
5,0,2,3,2,.667,3,.375,8,1,1.000,1,201612160HOU,24:32,2,1,Tim Frazier,fraziti01,-15,9,0,nop,0,4
1,1,5,4,0,,0,.800,5,2,1.000,2,201612160HOU,22:02,2,1,Cheick Diallo,diallch01,-7,10,0,nop,1,7
3,0,0,3,1,.200,5,.300,10,0,.000,1,201612160HOU,21:11,1,2,Langston Galloway,gallola01,-19,7,0,nop,0,1
1,0,0,0,0,.000,2,.000,4,1,.500,2,201612160HOU,11:56,1,1,Reggie Williams,willire02,-6,1,2,nop,0,1
,,,,,,,,,,,,201612160HOU,Did Not Play,,,Omer Asik,asikom01,,,,nop,,
,,,,,,,,,,,,201612160HOU,Not With Team,,,Solomon Hill,hillso01,,,,nop,,
,,,,,,,,,,,,201612160HOU,Did Not Play,,,Dante Cunningham,cunnida01,,,,nop,,
8,0,5,5,3,.375,8,.500,10,0,,0,201612160HOU,34:05,6,4,Patrick Beverley,beverpa01,+10,13,1,hou,4,11
13,0,9,7,6,.500,12,.467,15,9,.818,11,201612160HOU,33:50,2,2,James Harden,hardeja01,+14,29,0,hou,4,11
1,0,5,7,5,.357,14,.389,18,1,.500,2,201612160HOU,30:10,0,1,Trevor Ariza,arizatr01,+14,20,3,hou,0,5
0,0,3,3,2,.250,8,.273,11,0,,0,201612160HOU,27:29,0,1,Ryan Anderson,anderry01,+22,8,0,hou,0,3
0,2,9,4,0,,0,.667,6,0,.000,2,201612160HOU,22:10,2,6,Clint Capela,capelca01,+4,8,0,hou,2,11
1,1,1,10,7,.583,12,.588,17,2,1.000,2,201612160HOU,27:52,0,1,Eric Gordon,gordoer01,+13,29,1,hou,2,1
1,1,4,1,1,.200,5,.125,8,2,1.000,2,201612160HOU,23:01,0,0,Sam Dekker,dekkesa01,+5,5,1,hou,0,4
1,0,7,3,0,.000,1,.750,4,0,,0,201612160HOU,16:06,1,2,Montrezl Harrell,harremo01,+6,6,0,hou,0,8
1,0,0,1,0,.000,1,.500,2,0,,0,201612160HOU,15:33,0,1,Corey Brewer,breweco01,+10,2,0,hou,1,0
1,0,1,1,0,,0,.333,3,0,,0,201612160HOU,9:44,2,0,Nene Hilario,hilarne01,+12,2,1,hou,1,3
,,,,,,,,,,,,201612160HOU,Did Not Play,,,Tyler Ennis,ennisty01,,,,hou,,
,,,,,,,,,,,,201612160HOU,Did Not Play,,,Kyle Wiltjer,wiltjky01,,,,hou,,
,,,,,,,,,,,,201612160HOU,Did Not Play,,,K.J. McDaniels,mcdankj01,,,,hou,,
