ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,6,3,0,,0,.429,7,2,1.000,2,201501240MIL,28:44,10,1,Greg Monroe,monrogr01,-20,8,1,det,1,16
4,0,1,6,1,.200,5,.429,14,3,.750,4,201501240MIL,26:08,1,2,Brandon Jennings,jennibr01,-8,16,1,det,5,2
0,0,3,2,0,.000,2,.167,12,0,,0,201501240MIL,24:28,1,0,Kentavious Caldwell-Pope,caldwke01,-20,4,1,det,0,4
1,0,5,2,1,.143,7,.222,9,2,1.000,2,201501240MIL,23:05,0,1,Kyle Singler,singlky01,-11,7,2,det,1,5
0,1,5,5,0,,0,.556,9,0,.000,4,201501240MIL,21:03,2,3,Andre Drummond,drumman01,-24,10,0,det,2,7
1,0,4,2,2,.400,5,.222,9,4,1.000,4,201501240MIL,23:32,0,2,Caron Butler,butleca01,+5,10,0,det,0,4
3,0,2,3,1,1.000,1,1.000,3,5,.833,6,201501240MIL,20:35,0,0,Anthony Tolliver,tollian01,-14,12,0,det,3,2
0,0,1,2,0,,0,.667,3,0,,0,201501240MIL,15:19,0,2,Jodie Meeks,meeksjo01,-16,4,1,det,2,1
0,0,0,1,0,.000,1,.143,7,0,,0,201501240MIL,14:50,0,0,D.J. Augustin,augusdj01,-17,2,2,det,2,0
1,0,0,3,1,1.000,1,.500,6,0,.000,1,201501240MIL,14:03,2,2,Jonas Jerebko,jerebjo01,+12,7,0,det,1,2
0,0,1,1,0,,0,1.000,1,0,,0,201501240MIL,11:35,0,1,Joel Anthony,anthojo01,+16,2,2,det,1,1
1,0,0,0,0,.000,2,.000,3,0,,0,201501240MIL,9:36,0,0,Cartier Martin,martica01,+12,0,0,det,0,0
2,0,2,1,0,.000,1,.333,3,2,1.000,2,201501240MIL,7:02,0,0,Spencer Dinwiddie,dinwisp01,+10,4,1,det,1,2
4,2,5,3,0,,0,.333,9,0,.000,2,201501240MIL,36:17,0,4,Giannis Antetokounmpo,antetgi01,-9,6,0,mil,7,5
4,0,7,7,2,.667,3,.778,9,0,,0,201501240MIL,28:28,0,2,Khris Middleton,middlkh01,+33,16,1,mil,1,7
5,0,5,5,2,1.000,2,.417,12,2,1.000,2,201501240MIL,27:30,1,0,Brandon Knight,knighbr03,+7,14,1,mil,0,6
6,0,4,4,0,,0,.400,10,0,,0,201501240MIL,23:24,2,1,Zaza Pachulia,pachuza01,+24,8,0,mil,0,6
0,1,5,4,1,.250,4,.500,8,0,,0,201501240MIL,17:03,1,2,Ersan Ilyasova,ilyaser01,+11,9,0,mil,3,6
3,0,2,8,4,.800,5,.571,14,0,,0,201501240MIL,28:02,1,0,O.J. Mayo,mayooj01,-1,20,2,mil,2,3
8,1,1,0,0,,0,.000,3,4,1.000,4,201501240MIL,24:00,1,3,Jerryd Bayless,bayleje01,+10,4,1,mil,4,2
2,1,2,5,2,.667,3,.833,6,0,,0,201501240MIL,23:38,0,3,Jared Dudley,dudleja01,+19,12,1,mil,0,2
1,1,1,5,0,,0,.833,6,2,1.000,2,201501240MIL,15:38,3,2,John Henson,hensojo01,+5,12,0,mil,1,4
0,0,2,0,0,,0,.000,3,0,,0,201501240MIL,8:58,0,3,Johnny O'Bryant,obryajo01,-14,0,0,mil,2,2
0,0,2,0,0,,0,.000,1,0,,0,201501240MIL,7:02,0,1,Kenyon Martin,martike01,-10,0,0,mil,0,2
,,,,,,,,,,,,201501240MIL,Player Suspended,,,Larry Sanders,sandela01,,,,mil,,
