ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,1,4,9,1,.125,8,.375,24,8,.667,12,201212070PHI,44:47,0,3,Paul Pierce,piercpa01,+7,27,0,bos,4,4
1,0,3,1,1,.143,7,.083,12,1,1.000,1,201212070PHI,43:56,0,2,Jason Terry,terryja01,-6,4,0,bos,0,3
14,3,10,8,0,,0,.571,14,0,.000,2,201212070PHI,42:16,3,4,Rajon Rondo,rondora01,-1,16,3,bos,5,13
2,0,8,7,0,,0,.636,11,3,.750,4,201212070PHI,34:15,2,3,Kevin Garnett,garneke01,-10,17,1,bos,3,10
0,1,6,0,0,,0,.000,1,2,1.000,2,201212070PHI,22:58,1,3,Brandon Bass,bassbr01,-12,2,0,bos,2,7
0,1,7,6,3,.600,5,.500,12,4,1.000,4,201212070PHI,28:34,1,2,Jeff Green,greenje02,+3,19,1,bos,2,8
1,1,1,2,1,.500,2,.500,4,0,,0,201212070PHI,19:57,0,3,Courtney Lee,leeco01,+5,5,1,bos,0,1
1,0,2,2,0,,0,.667,3,0,,0,201212070PHI,14:43,0,1,Chris Wilcox,wilcoch01,+4,4,0,bos,0,2
0,0,5,0,0,,0,,0,0,,0,201212070PHI,13:34,0,2,Jared Sullinger,sullija01,+5,0,0,bos,2,5
5,1,8,10,2,.667,3,.385,26,4,.667,6,201212070PHI,45:00,2,4,Evan Turner,turneev01,0,26,0,phi,4,10
2,0,4,7,0,,0,.389,18,3,.750,4,201212070PHI,44:39,8,4,Thaddeus Young,youngth01,+1,17,2,phi,0,12
4,0,5,7,0,,0,.389,18,1,.500,2,201212070PHI,43:02,1,6,Jrue Holiday,holidjr01,+4,15,3,phi,1,6
3,0,3,5,0,.000,5,.385,13,3,.750,4,201212070PHI,41:36,0,0,Jason Richardson,richaja01,+5,13,5,phi,0,3
1,0,9,2,0,,0,.400,5,4,1.000,4,201212070PHI,32:23,2,5,Lavoy Allen,allenla01,+4,8,0,phi,2,11
1,1,3,5,0,,0,.500,10,0,,0,201212070PHI,21:32,3,2,Spencer Hawes,hawessp01,-1,10,1,phi,2,6
0,0,4,0,0,.000,3,.000,5,2,1.000,2,201212070PHI,16:11,0,1,Dorell Wright,wrighdo01,-5,2,0,phi,0,4
3,1,0,1,0,,0,1.000,1,2,.500,4,201212070PHI,13:39,0,3,Damien Wilkins,wilkida02,-1,4,1,phi,0,0
0,1,1,0,0,,0,.000,3,0,,0,201212070PHI,7:00,1,1,Arnett Moultrie,moultar01,-2,0,0,phi,0,2
