ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,6,7,5,.625,8,.583,12,0,,0,201402190ATL,36:10,3,1,Trevor Ariza,arizatr01,+20,19,0,was,0,9
6,1,4,7,2,.500,4,.438,16,3,1.000,3,201402190ATL,35:13,1,2,Bradley Beal,bealbr01,+4,19,0,was,0,5
12,1,4,8,3,.500,6,.421,19,2,1.000,2,201402190ATL,33:51,1,0,John Wall,walljo01,+13,21,1,was,0,5
2,0,5,3,0,,0,.333,9,4,.667,6,201402190ATL,30:49,1,4,Nene Hilario,hilarne01,+7,10,1,was,5,6
1,2,10,7,0,,0,.778,9,0,,0,201402190ATL,28:33,2,4,Marcin Gortat,gortama01,+17,14,0,was,3,12
1,1,2,6,0,,0,.750,8,0,,0,201402190ATL,24:21,0,2,Trevor Booker,booketr01,+11,12,4,was,0,2
2,0,0,5,3,.600,5,.500,10,0,,0,201402190ATL,22:57,0,2,Martell Webster,webstma02,+16,13,0,was,1,0
2,0,1,2,0,.000,1,.500,4,0,,0,201402190ATL,15:02,0,5,Garrett Temple,templga01,0,4,0,was,0,1
2,0,0,1,0,,0,1.000,1,0,,0,201402190ATL,11:47,0,3,Kevin Seraphin,serapke01,-1,2,0,was,1,0
0,0,0,0,0,,0,.000,1,0,,0,201402190ATL,0:48,0,0,Otto Porter,porteot01,-2,0,0,was,0,0
0,0,0,0,0,,0,,0,0,,0,201402190ATL,0:29,1,0,Jan Vesely,veselja01,0,0,0,was,0,1
,,,,,,,,,,,,201402190ATL,Did Not Play,,,Eric Maynor,maynoer01,,,,was,,
,,,,,,,,,,,,201402190ATL,Did Not Play,,,Chris Singleton,singlch01,,,,was,,
4,1,9,7,1,.250,4,.389,18,6,.750,8,201402190ATL,37:45,2,2,Paul Millsap,millspa01,-21,21,3,atl,3,11
1,0,8,7,0,,0,.636,11,6,.857,7,201402190ATL,34:57,3,1,Elton Brand,brandel01,-4,20,1,atl,0,11
4,0,2,4,2,.667,3,.800,5,0,,0,201402190ATL,33:54,0,1,Kyle Korver,korveky01,-17,10,0,atl,2,2
5,0,2,6,2,.667,3,.375,16,2,1.000,2,201402190ATL,30:22,0,1,Jeff Teague,teaguje01,-5,16,0,atl,3,2
0,0,2,1,0,,0,.500,2,2,1.000,2,201402190ATL,24:11,0,2,Cartier Martin,martica01,+2,4,0,atl,1,2
2,0,2,3,1,.200,5,.333,9,7,.778,9,201402190ATL,31:12,0,0,Lou Williams,willilo02,-17,14,1,atl,3,2
0,0,5,2,0,,0,.400,5,0,,0,201402190ATL,19:38,0,0,Mike Scott,scottmi01,-8,4,0,atl,1,5
3,0,2,2,0,.000,1,.400,5,2,1.000,2,201402190ATL,16:37,0,3,Shelvin Mack,macksh01,-14,6,0,atl,2,2
1,0,1,1,0,,0,.500,2,0,,0,201402190ATL,11:24,0,1,Dennis Schroder,schrode01,-1,2,0,atl,1,1
,,,,,,,,,,,,201402190ATL,Did Not Play,,,Pero Antic,anticpe01,,,,atl,,
,,,,,,,,,,,,201402190ATL,Did Not Play,,,DeMarre Carroll,carrode01,,,,atl,,
,,,,,,,,,,,,201402190ATL,Did Not Play,,,Gustavo Ayon,ayongu01,,,,atl,,
