ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,1,9,3,.750,4,.692,13,5,.714,7,201703080SAS,28:31,1,1,Tyreke Evans,evansty01,-9,26,2,sac,2,2
1,0,4,3,0,,0,.375,8,2,1.000,2,201703080SAS,26:50,0,1,Arron Afflalo,afflaar01,+2,8,1,sac,1,4
2,0,2,2,1,.333,3,.333,6,0,,0,201703080SAS,26:47,0,3,Anthony Tolliver,tollian01,+4,5,0,sac,0,2
0,0,10,6,0,,0,.600,10,0,,0,201703080SAS,24:48,0,4,Kosta Koufos,koufoko01,-1,12,0,sac,1,10
4,1,4,2,0,.000,2,.222,9,1,1.000,1,201703080SAS,23:42,1,1,Darren Collison,collida01,+6,5,0,sac,3,5
1,1,2,4,0,,0,.571,7,0,,0,201703080SAS,27:01,1,5,Willie Cauley-Stein,caulewi01,-13,8,0,sac,0,3
3,0,7,2,0,.000,4,.286,7,2,.667,3,201703080SAS,25:06,0,3,Garrett Temple,templga01,-10,6,4,sac,1,7
3,0,1,3,0,.000,1,.429,7,2,1.000,2,201703080SAS,24:18,0,1,Ty Lawson,lawsoty01,-16,8,0,sac,1,1
1,0,2,4,3,.600,5,.444,9,0,,0,201703080SAS,18:26,0,0,Buddy Hield,hieldbu01,-9,11,0,sac,1,2
1,1,4,7,0,,0,.700,10,1,1.000,1,201703080SAS,14:31,2,3,Skal Labissiere,labissk01,-4,15,0,sac,3,6
,,,,,,,,,,,,201703080SAS,Did Not Play,,,Langston Galloway,gallola01,,,,sac,,
,,,,,,,,,,,,201703080SAS,Did Not Play,,,Ben McLemore,mclembe01,,,,sac,,
,,,,,,,,,,,,201703080SAS,Did Not Play,,,Georgios Papagiannis,papagge01,,,,sac,,
0,2,8,8,0,,0,.889,9,2,.400,5,201703080SAS,30:54,2,1,David Lee,leeda02,+12,18,0,sas,2,10
0,0,2,5,4,.500,8,.385,13,0,,0,201703080SAS,26:45,0,1,Danny Green,greenda02,-5,14,1,sas,2,2
4,1,3,5,1,.500,2,.385,13,3,1.000,3,201703080SAS,25:18,1,6,Jonathon Simmons,simmojo02,-6,14,0,sas,2,4
3,0,1,1,0,,0,1.000,1,0,,0,201703080SAS,15:43,0,0,Tony Parker,parketo01,-17,2,0,sas,2,1
1,0,5,0,0,,0,.000,1,2,1.000,2,201703080SAS,13:30,0,1,Dewayne Dedmon,dedmode01,-11,2,0,sas,1,5
10,0,1,6,4,.667,6,.667,9,1,1.000,1,201703080SAS,26:37,0,1,Patty Mills,millspa02,+23,17,0,sas,0,1
5,0,4,7,3,.429,7,.467,15,2,1.000,2,201703080SAS,25:27,0,1,Manu Ginobili,ginobma01,+23,19,3,sas,3,4
4,1,3,4,1,.500,2,.500,8,0,,0,201703080SAS,23:42,1,1,Kyle Anderson,anderky01,+14,9,3,sas,0,4
1,1,3,3,1,.250,4,.429,7,1,1.000,1,201703080SAS,19:23,1,2,Davis Bertans,bertada01,+2,8,1,sas,0,4
2,0,3,2,0,,0,.400,5,3,.750,4,201703080SAS,16:06,1,1,Pau Gasol,gasolpa01,+4,7,0,sas,0,4
3,0,3,1,0,,0,.333,3,2,.667,3,201703080SAS,12:40,0,0,Dejounte Murray,murrade01,+17,4,1,sas,0,3
0,0,1,0,0,,0,,0,0,,0,201703080SAS,3:33,0,0,Joel Anthony,anthojo01,-6,0,0,sas,0,1
0,0,0,0,0,,0,,0,0,,0,201703080SAS,0:22,0,0,Bryn Forbes,forbebr01,0,0,0,sas,0,0
