ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,3,7,2,0,,0,.250,8,6,1.000,6,201503010IND,34:45,5,4,Nerlens Noel,noelne01,-15,10,1,phi,3,12
0,0,3,4,1,.200,5,.333,12,1,.500,2,201503010IND,25:38,0,2,Jason Richardson,richaja01,-8,10,2,phi,1,3
0,0,3,5,2,.400,5,.455,11,0,,0,201503010IND,24:08,0,3,Robert Covington,covinro01,-8,12,0,phi,2,3
0,0,2,2,0,.000,2,.286,7,0,.000,2,201503010IND,23:28,1,2,Luc Mbah a Moute,mbahalu01,-17,4,0,phi,4,3
1,1,2,2,1,.200,5,.250,8,0,,0,201503010IND,22:24,0,3,Isaiah Canaan,canaais01,-15,5,2,phi,0,2
5,0,3,5,1,1.000,1,.385,13,0,,0,201503010IND,24:35,1,1,Ish Smith,smithis01,-7,11,0,phi,2,4
1,0,7,4,0,,0,.364,11,1,.333,3,201503010IND,24:32,2,3,Thomas Robinson,robinth01,-3,9,0,phi,1,9
1,0,0,2,0,.000,2,.400,5,0,,0,201503010IND,23:09,0,0,Hollis Thompson,thompho01,-14,4,1,phi,2,0
1,0,6,1,0,.000,3,.200,5,2,1.000,2,201503010IND,18:07,1,3,Jerami Grant,grantje01,-7,4,2,phi,0,7
0,1,3,1,0,.000,1,.500,2,0,,0,201503010IND,11:18,0,4,JaKarr Sampson,sampsja02,-2,2,0,phi,0,3
0,1,1,1,0,,0,.500,2,1,.500,2,201503010IND,7:56,0,0,JaVale McGee,mcgeeja01,-4,3,0,phi,1,1
,,,,,,,,,,,,201503010IND,Did Not Play,,,Henry Sims,simshe01,,,,phi,,
,,,,,,,,,,,,201503010IND,Did Not Play,,,Furkan Aldemir,aldemfu01,,,,phi,,
4,0,8,8,1,.200,5,.500,16,0,.000,2,201503010IND,32:15,1,1,George Hill,hillge01,+15,17,2,ind,2,9
0,5,10,5,0,,0,.417,12,4,.800,5,201503010IND,31:10,5,2,Roy Hibbert,hibbero01,+19,14,2,ind,2,15
2,2,4,3,0,,0,.375,8,2,.500,4,201503010IND,28:52,2,1,David West,westda01,+3,8,0,ind,0,6
0,0,2,2,0,.000,2,.286,7,0,,0,201503010IND,19:55,0,3,Solomon Hill,hillso01,-1,4,0,ind,2,2
0,0,0,0,0,.000,1,.000,1,3,1.000,3,201503010IND,13:46,0,1,Damjan Rudez,rudezda01,+6,3,0,ind,1,0
4,1,3,4,1,.500,2,.308,13,3,1.000,3,201503010IND,31:58,2,1,Rodney Stuckey,stuckro01,+20,12,3,ind,3,5
2,0,2,2,1,.200,5,.200,10,2,.667,3,201503010IND,29:21,0,0,C.J. Miles,milescj01,+13,7,2,ind,0,2
2,1,3,7,0,,0,.583,12,1,1.000,1,201503010IND,19:08,3,2,Luis Scola,scolalu01,+17,15,2,ind,0,6
3,0,5,2,0,.000,3,.333,6,4,1.000,4,201503010IND,16:45,0,0,C.J. Watson,watsocj01,+7,8,0,ind,1,5
0,0,3,3,0,,0,1.000,3,0,,0,201503010IND,15:52,0,4,Ian Mahinmi,mahinia01,+1,6,0,ind,1,3
0,0,0,0,0,,0,,0,0,,0,201503010IND,0:58,0,0,Lavoy Allen,allenla01,0,0,0,ind,0,0
,,,,,,,,,,,,201503010IND,Did Not Play,,,Donald Sloan,sloando01,,,,ind,,
,,,,,,,,,,,,201503010IND,Did Not Play,,,Chris Copeland,copelch01,,,,ind,,
