ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,0.0,110,6.7,.636,.545,.182,201702250ORL,33:08,94,2.8,Tim Hardaway,hardati02,1.5,atl,20.2,4.6,.631,19.0
12.1,3.0,107,26.6,.350,.400,.400,201702250ORL,29:21,82,0.0,Paul Millsap,millspa01,0.0,atl,20.3,12.1,.468,21.3
6.2,3.1,104,38.7,.429,.000,1.857,201702250ORL,28:52,95,12.8,Dwight Howard,howardw01,0.0,atl,7.3,24.5,.432,20.1
0.0,0.0,112,14.0,.500,.222,.000,201702250ORL,23:58,72,3.9,Kent Bazemore,bazemke01,0.0,atl,25.0,8.4,.500,21.2
43.4,0.0,107,0.0,.250,.250,.000,201702250ORL,15:20,60,0.0,Malcolm Delaney,delanma01,3.2,atl,33.3,0.0,.250,16.6
47.8,2.9,108,17.9,.265,.294,.176,201702250ORL,31:07,80,0.0,Dennis Schroder,schrode01,0.0,atl,5.2,8.1,.300,26.3
0.0,3.3,106,8.2,.714,.429,.286,201702250ORL,27:15,106,6.8,Taurean Waller-Prince,princta02,1.8,atl,20.2,7.4,.698,15.3
13.9,0.0,108,31.8,.200,.100,.200,201702250ORL,24:34,59,11.3,Ersan Ilyasova,ilyaser01,0.0,atl,15.5,20.6,.230,22.2
22.4,0.0,108,0.0,.500,.333,.000,201702250ORL,19:23,108,0.0,Thabo Sefolosha,sefolth01,2.5,atl,0.0,0.0,.500,19.6
0.0,0.0,114,0.0,1.000,.000,.000,201702250ORL,4:27,205,20.7,DeAndre' Bembry,bembrde01,0.0,atl,0.0,11.4,1.000,9.5
100.0,0.0,114,0.0,,,,201702250ORL,2:35,225,0.0,Mike Muscala,muscami01,0.0,atl,,0.0,,0.0
,,,,,,,201702250ORL,Did Not Play,,,Kris Humphries,humphkr01,,atl,,,,
,,,,,,,201702250ORL,Did Not Play,,,Mike Dunleavy,dunlemi02,,atl,,,,
11.6,2.3,89,10.5,.800,.467,.000,201702250ORL,35:18,154,0.0,Terrence Ross,rosste01,2.8,orl,0.0,5.7,.800,19.5
4.1,0.0,90,10.7,.227,.636,.182,201702250ORL,34:24,56,0.0,Evan Fournier,fournev01,2.9,orl,14.4,5.9,.295,18.5
6.2,5.5,76,35.2,.429,.071,.286,201702250ORL,28:51,101,11.6,Nikola Vucevic,vucevni01,3.4,orl,11.3,24.5,.508,28.3
48.5,5.7,82,19.8,.375,.000,1.250,201702250ORL,27:57,143,12.0,Elfrid Payton,paytoel01,3.5,orl,7.5,16.3,.605,22.0
26.9,0.0,87,11.8,.636,.182,.364,201702250ORL,23:33,135,0.0,Aaron Gordon,gordoaa01,4.2,orl,7.3,6.4,.705,26.8
12.8,0.0,94,16.1,.333,.333,.000,201702250ORL,22:55,60,0.0,Mario Hezonja,hezonma01,0.0,orl,25.0,8.8,.333,16.0
0.0,0.0,90,12.6,.375,.750,1.000,201702250ORL,21:54,115,5.1,Jeff Green,greenje02,2.2,orl,14.8,9.2,.608,14.2
15.3,0.0,101,0.0,.667,.667,.000,201702250ORL,20:53,136,0.0,D.J. Augustin,augusdj01,0.0,orl,0.0,0.0,.667,13.2
0.0,14.2,81,21.8,.333,.000,.000,201702250ORL,16:54,31,0.0,Bismack Biyombo,biyombi01,0.0,orl,50.0,12.0,.333,16.3
50.9,0.0,101,0.0,,,,201702250ORL,2:33,222,0.0,Damjan Rudez,rudezda01,0.0,orl,,0.0,,0.0
0.0,0.0,101,0.0,.500,.500,.000,201702250ORL,2:33,56,0.0,C.J. Wilcox,wilcocj01,0.0,orl,33.3,0.0,.500,54.0
0.0,0.0,86,41.0,1.000,.000,.000,201702250ORL,2:15,200,0.0,Stephen Zimmerman,zimmest01,0.0,orl,0.0,22.5,1.000,20.4
